fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
2,7,9,1040784783.7204812,1278186473.9344056,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1040784783.7204812,1248896686.0678186,1040784783.7204812,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186,1248896686.0678186
2,7,10,1093223502.418791,1340813722.6484766,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162,1288389425.455162
2,7,11,941228460.3882211,941228460.3882211,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696,1480854067.1387696
2,7,12,932633276.5986348,1069075884.1042112,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856,1251786089.8425856
2,7,13,1305531486.7235053,1315590015.873218,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443,1651339666.6383443
2,7,14,929101086.609178,1076610165.5085657,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008,937121177.6197008
2,7,15,1028150904.0920652,1151538420.5080435,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652,1028150904.0920652
2,7,16,866278201.438638,1075271086.005152,1075271086.005152,1075271086.005152,1075271086.005152,1075271086.005152,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552,1063637201.0283552
2,7,17,895393483.9825243,1024361959.2641872,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174,1020165196.8500174
2,7,18,1567118867.1616054,1618049438.3608942,1843213053.242876,1843213053.242876,1843213053.242876,1843213053.242876,1843213053.242876,2000957153.553219,1843213053.242876,1843213053.242876,1843213053.242876,1843213053.242876,1843213053.242876,2000957153.553219,1843213053.242876,1843213053.242876,1843213053.242876,2000957153.553219,1843213053.242876,1843213053.242876,1843213053.242876,1843213053.242876,1843213053.242876
2,7,19,1345613890.2810717,1860380103.529921,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831,1604813809.684831
3,6,0,579438.363615271,651299.8430145214,623079.5082536547,623079.5082536547,623079.5082536547,614383.5849300765,623079.5082536547,614383.5849300765,623079.5082536547,614383.5849300765,623079.5082536547,614383.5849300765,614383.5849300765,614383.5849300765,623079.5082536547,614383.5849300765,614383.5849300765,614383.5849300765,614383.5849300765,614383.5849300765,614383.5849300765,614383.5849300765,614383.5849300765
3,6,1,489823.59058654617,661573.4501315518,562304.3707759383,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,562304.3707759383,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826,571945.3614877826
3,6,2,547993.5368900206,629148.4852898325,547993.5368900206,547993.5368900206,547993.5368900206,547993.5368900206,547993.5368900206,547993.5368900206,578667.150274302,578667.150274302,578667.150274302,547993.5368900206,547993.5368900206,578667.150274302,547993.5368900206,578667.150274302,578667.150274302,578667.150274302,578667.150274302,578667.150274302,578667.150274302,578667.150274302,578667.150274302
3,6,3,571198.7446989027,609106.9091676055,571198.7446989027,571198.7446989027,580025.183998743,571198.7446989027,571198.7446989027,580025.183998743,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027,571198.7446989027
3,6,4,559934.9942444979,596224.763975017,559934.9942444979,559934.9942444979,559934.9942444979,559934.9942444979,559934.9942444979,600694.4702472826,559934.9942444979,559934.9942444979,559934.9942444979,559934.9942444979,569494.7585842704,559934.9942444979,559934.9942444979,569494.7585842704,569494.7585842704,569494.7585842704,569494.7585842704,569494.7585842704,569494.7585842704,569494.7585842704,569494.7585842704
3,6,5,609666.8875218469,621808.1111691503,672107.477773777,639953.3696938222,639953.3696938222,621740.350284863,639953.3696938222,621740.350284863,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222,639953.3696938222
3,6,6,654405.2267892959,674901.1578669274,674901.1578669274,674901.1578669274,693900.9772381082,674901.1578669274,674901.1578669274,674901.1578669274,665324.9539542478,665324.9539542478,692532.7621246617,692532.7621246617,665324.9539542478,693900.9772381082,693900.9772381082,665324.9539542478,665324.9539542478,665324.9539542478,665324.9539542478,665324.9539542478,665324.9539542478,665324.9539542478,665324.9539542478
3,6,7,545815.7864641222,605283.0649436706,545815.7864641222,551033.9222844795,545815.7864641222,545815.7864641222,545815.7864641222,551033.9222844795,551033.9222844795,545815.7864641222,545815.7864641222,551033.9222844795,551033.9222844795,545815.7864641222,545815.7864641222,560911.0194928212,560911.0194928212,560911.0194928212,560911.0194928212,560911.0194928212,560911.0194928212,560911.0194928212,560911.0194928212
3,6,8,540927.5690743377,635841.0607522532,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716,551970.5184298716
3,6,9,598231.9468475974,618274.9192237054,624917.6318534847,624917.6318534847,614216.878620193,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847,624917.6318534847
3,6,10,552250.5963093772,629441.6234121461,552250.5963093772,610852.4650738749,610852.4650738749,552250.5963093772,610852.4650738749,610852.4650738749,610852.4650738749,610852.4650738749,610852.4650738749,610852.4650738749,610852.4650738749,610852.4650738749,610852.4650738749,552250.5963093772,552250.5963093772,552250.5963093772,552250.5963093772,552250.5963093772,552250.5963093772,552250.5963093772,552250.5963093772
3,6,11,504477.2449594459,545691.38937826,523192.8818087513,507700.65161419706,507700.65161419706,507700.65161419706,507700.65161419706,504477.2449594459,523192.8818087513,504477.2449594459,507700.65161419706,507700.65161419706,523192.8818087513,507700.65161419706,507700.65161419706,523192.8818087513,523192.8818087513,523192.8818087513,523192.8818087513,523192.8818087513,523192.8818087513,523192.8818087513,523192.8818087513
3,6,12,572536.4497339999,643429.6351470868,596808.3222801952,596808.3222801952,595280.9837367688,596808.3222801952,595280.9837367688,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952,596808.3222801952
3,6,13,558461.1042806418,583156.7530721549,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,568435.2978758407,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935,582985.2620054935
3,6,14,574523.1186627203,596159.2803462377,598492.2685089129,598492.2685089129,580940.6601241489,580940.6601241489,580940.6601241489,580940.6601241489,598492.2685089129,598492.2685089129,598492.2685089129,598492.2685089129,598492.2685089129,598492.2685089129,598492.2685089129,580940.6601241489,580940.6601241489,580940.6601241489,580940.6601241489,580940.6601241489,580940.6601241489,580940.6601241489,580940.6601241489
3,6,15,549907.7609459886,619509.4270270658,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631,615193.1909522631
3,6,16,540055.427588385,647007.2250363986,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285,577413.5065522285
3,6,17,578524.3433668085,638458.5399500896,581331.5071749251,578874.7990914846,581331.5071749251,581331.5071749251,578874.7990914846,578874.7990914846,578874.7990914846,581331.5071749251,578874.7990914846,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251,581331.5071749251
3,6,18,561071.1778800302,639648.1398065093,569676.4730681294,569676.4730681294,569676.4730681294,569676.4730681294,569676.4730681294,569676.4730681294,569676.4730681294,569676.4730681294,580553.7337792456,569676.4730681294,569676.4730681294,569676.4730681294,580553.7337792456,580553.7337792456,580553.7337792456,580553.7337792456,580553.7337792456,580553.7337792456,580553.7337792456,580553.7337792456,580553.7337792456
3,6,19,507678.2033321074,598215.6448062281,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074,507678.2033321074
3,7,0,472137.9305416676,574235.4486502123,489198.8461472798,492674.6275875681,489198.8461472798,492674.6275875681,492674.6275875681,489198.8461472798,492674.6275875681,492674.6275875681,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798,489198.8461472798
3,7,1,541044.3731663753,632454.0205816708,600480.2794428412,600480.2794428412,600480.2794428412,600480.2794428412,600480.2794428412,601346.5376529336,600480.2794428412,600480.2794428412,601346.5376529336,600480.2794428412,600480.2794428412,600480.2794428412,601346.5376529336,600480.2794428412,600480.2794428412,600480.2794428412,600480.2794428412,600480.2794428412,600480.2794428412,600480.2794428412,600480.2794428412
3,7,2,491515.36262439087,522263.6627098788,497261.78119635856,497261.78119635856,497261.78119635856,497261.78119635856,497261.78119635856,534910.7499046839,497261.78119635856,534910.7499046839,497261.78119635856,497261.78119635856,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839,534910.7499046839
3,7,3,590859.4210579084,652766.6359298186,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487,593467.0667117487
3,7,4,544416.0229095608,604713.4447370516,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,544416.0229095608,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326,546913.8185876326
