iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,2,800,MLSL,7394.5110802063045,21,22,0.9
6,3,800,MLSL,8137.875373696643,21,22,0.9
6,4,800,MLSL,6783.81554685706,21,22,0.9
6,5,800,MLSL,7968.956190715184,21,22,0.9
6,6,800,MLSL,8365.877062274534,21,22,0.9
6,7,800,MLSL,7734.438466540192,21,22,0.9
6,8,800,MLSL,8749.317103646006,21,22,0.9
6,9,800,MLSL,7355.230650993712,21,22,0.9
6,10,800,MLSL,8643.403959313495,21,22,0.9
6,11,800,MLSL,13302.55021583213,21,22,0.9
6,12,800,MLSL,7665.267664649689,21,22,0.9
6,13,800,MLSL,8562.022796667992,21,22,0.9
6,14,800,MLSL,7984.134996178406,21,22,0.9
6,15,800,MLSL,12254.650724963267,21,22,0.9
6,16,800,MLSL,9848.617124325638,21,22,0.9
6,17,800,MLSL,8946.739785597401,21,22,0.9
6,18,800,MLSL,6268.85454863627,21,22,0.9
6,19,800,MLSL,9976.432855706822,21,22,0.9
7,0,800,MLSL,8000.2923864570475,21,22,0.9
7,1,800,MLSL,6305.049984074599,21,22,0.9
7,2,800,MLSL,11386.534705239832,21,22,0.9
7,3,800,MLSL,11213.5926515602,21,22,0.9
7,4,800,MLSL,11260.308041184882,21,22,0.9
7,5,800,MLSL,12263.237155562816,21,22,0.9
7,6,800,MLSL,6992.537161340694,21,22,0.9
7,7,800,MLSL,6814.347892052722,21,22,0.9
7,8,800,MLSL,10975.340873055822,21,22,0.9
7,9,800,MLSL,6727.979116106896,21,22,0.9
7,10,800,MLSL,7695.106420783642,21,22,0.9
7,11,800,MLSL,6591.196208335141,21,22,0.9
7,12,800,MLSL,7023.272081045702,21,22,0.9
7,13,800,MLSL,6997.619064570415,21,22,0.9
7,14,800,MLSL,8751.371418293435,21,22,0.9
7,15,800,MLSL,7038.269645488207,21,22,0.9
7,16,800,MLSL,10994.799679104404,21,22,0.9
7,17,800,MLSL,11458.95680562335,21,22,0.9
7,18,800,MLSL,11805.2422682787,21,22,0.9
7,19,800,MLSL,7568.309511390315,21,22,0.9
6,0,800,MLSL,11909.377438094452,21,22,0.7
6,1,800,MLSL,10444.926088833981,21,22,0.7
6,2,800,MLSL,10200.911588321584,21,22,0.7
6,3,800,MLSL,10293.10988739679,21,22,0.7
6,4,800,MLSL,9330.466552304853,21,22,0.7
6,5,800,MLSL,7891.863506077993,21,22,0.7
6,6,800,MLSL,8224.237730337209,21,22,0.7
6,7,800,MLSL,10839.779510964727,21,22,0.7
6,8,800,MLSL,10813.20699001483,21,22,0.7
6,9,800,MLSL,7688.40900367125,21,22,0.7
6,10,800,MLSL,7093.414451632071,21,22,0.7
6,11,800,MLSL,12525.366659210325,21,22,0.7
6,12,800,MLSL,8164.646698615633,21,22,0.7
6,13,800,MLSL,10496.122908116962,21,22,0.7
6,14,800,MLSL,9565.399469918146,21,22,0.7
6,15,800,MLSL,10689.560062272354,21,22,0.7
6,16,800,MLSL,11300.555243327486,21,22,0.7
6,17,800,MLSL,9754.837113189944,21,22,0.7
6,18,800,MLSL,10279.855970656203,21,22,0.7
6,19,800,MLSL,10505.467367748872,21,22,0.7
7,0,800,MLSL,9272.352991567128,21,22,0.7
7,1,800,MLSL,6027.711360238552,21,22,0.7
7,2,800,MLSL,6904.381750851593,21,22,0.7
7,3,800,MLSL,8337.440399238178,21,22,0.7
7,4,800,MLSL,7245.750119816769,21,22,0.7
7,5,800,MLSL,6796.756021976929,21,22,0.7
7,6,800,MLSL,8692.580332867085,21,22,0.7
7,7,800,MLSL,7338.64821481893,21,22,0.7
7,8,800,MLSL,6853.860649047784,21,22,0.7
7,9,800,MLSL,9785.629583825044,21,22,0.7
7,10,800,MLSL,7274.916188402744,21,22,0.7
7,11,800,MLSL,8333.350411926633,21,22,0.7
7,12,800,MLSL,8153.562521897342,21,22,0.7
7,13,800,MLSL,8559.1644404131,21,22,0.7
7,14,800,MLSL,12908.943656876974,21,22,0.7
7,15,800,MLSL,7784.045712615407,21,22,0.7
7,16,800,MLSL,7772.0458223832275,21,22,0.7
7,17,800,MLSL,6866.926083685671,21,22,0.7
7,18,800,MLSL,9236.492263608548,21,22,0.7
7,19,800,MLSL,6933.985419651807,21,22,0.7
6,0,800,MLSL,9093.035851035162,21,22,0.5
6,1,800,MLSL,8878.450521621675,21,22,0.5
6,2,800,MLSL,11621.106456134406,21,22,0.5
6,3,800,MLSL,9418.664358028836,21,22,0.5
6,4,800,MLSL,6199.386168173766,21,22,0.5
6,5,800,MLSL,7396.165097465942,21,22,0.5
6,6,800,MLSL,8083.1901784138845,21,22,0.5
6,7,800,MLSL,13565.873539000724,21,22,0.5
6,8,800,MLSL,7544.224354707421,21,22,0.5
6,9,800,MLSL,7772.853941293377,21,22,0.5
6,10,800,MLSL,7306.435836003027,21,22,0.5
6,11,800,MLSL,12957.6894042909,21,22,0.5
6,12,800,MLSL,8793.499524966392,21,22,0.5
6,13,800,MLSL,8748.459428889311,21,22,0.5
6,14,800,MLSL,12042.720449889082,21,22,0.5
6,15,800,MLSL,7121.40992791995,21,22,0.5
6,16,800,MLSL,12450.133747113014,21,22,0.5
6,17,800,MLSL,9986.63505552338,21,22,0.5
6,18,800,MLSL,8737.443391146806,21,22,0.5
6,19,800,MLSL,11592.01674570455,21,22,0.5
7,0,800,MLSL,6791.922338142488,21,22,0.5
7,1,800,MLSL,8207.744907179153,21,22,0.5
7,2,800,MLSL,6481.479517757241,21,22,0.5
7,3,800,MLSL,7022.08985317068,21,22,0.5
7,4,800,MLSL,6419.224182557977,21,22,0.5
7,5,800,MLSL,8893.015056449594,21,22,0.5
