iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,2,650,BFGS,6775.033676649186,21,22,0.7
7,3,650,BFGS,7793.339817997373,21,22,0.7
7,4,650,BFGS,7028.058809656702,21,22,0.7
7,5,650,BFGS,6598.062988792493,21,22,0.7
7,6,650,BFGS,8363.541875874516,21,22,0.7
7,7,650,BFGS,7132.292128585103,21,22,0.7
7,8,650,BFGS,6748.075408421621,21,22,0.7
7,9,650,BFGS,8809.413109313653,21,22,0.7
7,10,650,BFGS,6856.316661205205,21,22,0.7
7,11,650,BFGS,7770.206844673066,21,22,0.7
7,12,650,BFGS,7912.238839071957,21,22,0.7
7,13,650,BFGS,8099.411525867736,21,22,0.7
7,14,650,BFGS,12505.118564967004,21,22,0.7
7,15,650,BFGS,7518.564994619834,21,22,0.7
7,16,650,BFGS,7238.392732831025,21,22,0.7
7,17,650,BFGS,6528.484377141271,21,22,0.7
7,18,650,BFGS,8750.93630564886,21,22,0.7
7,19,650,BFGS,6656.500336635211,21,22,0.7
6,0,650,BFGS,8581.209749851318,21,22,0.5
6,1,650,BFGS,8354.167350497266,21,22,0.5
6,2,650,BFGS,11222.497823375688,21,22,0.5
6,3,650,BFGS,8992.37869208091,21,22,0.5
6,4,650,BFGS,6131.532105279588,21,22,0.5
6,5,650,BFGS,7079.211320377609,21,22,0.5
6,6,650,BFGS,7639.840964647112,21,22,0.5
6,7,650,BFGS,12830.622605686356,21,22,0.5
6,8,650,BFGS,7204.428459797317,21,22,0.5
6,9,650,BFGS,7505.149501080098,21,22,0.5
6,10,650,BFGS,7131.577717752566,21,22,0.5
6,11,650,BFGS,12206.272650635317,21,22,0.5
6,12,650,BFGS,8015.831609956096,21,22,0.5
6,13,650,BFGS,8183.031950553869,21,22,0.5
6,14,650,BFGS,11742.390070672594,21,22,0.5
6,15,650,BFGS,6910.874466438261,21,22,0.5
6,16,650,BFGS,11955.481862860066,21,22,0.5
6,17,650,BFGS,8834.449995978703,21,22,0.5
6,18,650,BFGS,8130.147829537292,21,22,0.5
6,19,650,BFGS,11351.531608968742,21,22,0.5
7,0,650,BFGS,6464.846574847617,21,22,0.5
7,1,650,BFGS,7706.46508836382,21,22,0.5
7,2,650,BFGS,6269.180780541518,21,22,0.5
7,3,650,BFGS,6725.469107459323,21,22,0.5
7,4,650,BFGS,6061.650644188515,21,22,0.5
7,5,650,BFGS,8525.417242584328,21,22,0.5
