iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,6,900,PSO,8338.9292171854,24,21,0.9
7,7,900,PSO,8200.571300866011,24,21,0.9
7,8,900,PSO,6910.626926280733,24,21,0.9
7,9,900,PSO,7978.1307479325915,24,21,0.9
7,10,900,PSO,6604.600385316178,24,21,0.9
7,11,900,PSO,6685.7431140623685,24,21,0.9
7,12,900,PSO,6758.445554652259,24,21,0.9
7,13,900,PSO,6541.794677048947,24,21,0.9
7,14,900,PSO,8531.162882325563,24,21,0.9
7,15,900,PSO,6564.049208015615,24,21,0.9
7,16,900,PSO,6342.4955453805715,24,21,0.9
7,17,900,PSO,8536.429823088736,24,21,0.9
7,18,900,PSO,6417.68306997398,24,21,0.9
7,19,900,PSO,8060.673279626468,24,21,0.9
6,0,900,PSO,5751.238003292574,24,21,0.7
6,1,900,PSO,5147.378971508159,24,21,0.7
6,2,900,PSO,6010.00151042308,24,21,0.7
6,3,900,PSO,5697.588737901863,24,21,0.7
6,4,900,PSO,10213.744358593296,24,21,0.7
6,5,900,PSO,5161.187977601835,24,21,0.7
6,6,900,PSO,6144.371377551711,24,21,0.7
6,7,900,PSO,5401.263072000804,24,21,0.7
6,8,900,PSO,5860.513431492782,24,21,0.7
6,9,900,PSO,5733.835691705148,24,21,0.7
6,10,900,PSO,5205.210238479652,24,21,0.7
6,11,900,PSO,6220.968183544081,24,21,0.7
6,12,900,PSO,5335.569079845718,24,21,0.7
6,13,900,PSO,5724.147325419433,24,21,0.7
6,14,900,PSO,5474.931638795684,24,21,0.7
6,15,900,PSO,5421.899059567871,24,21,0.7
6,16,900,PSO,5451.249029917455,24,21,0.7
6,17,900,PSO,5789.6664459285275,24,21,0.7
6,18,900,PSO,5500.476975627409,24,21,0.7
6,19,900,PSO,5121.261983252352,24,21,0.7
7,0,900,PSO,5200.267408815854,24,21,0.7
7,1,900,PSO,5028.094843012976,24,21,0.7
7,2,900,PSO,5029.8867100888365,24,21,0.7
7,3,900,PSO,5653.549480670919,24,21,0.7
7,4,900,PSO,5698.648818494052,24,21,0.7
7,5,900,PSO,5929.9677861352875,24,21,0.7
7,6,900,PSO,5988.820016707465,24,21,0.7
7,7,900,PSO,4933.111798727576,24,21,0.7
7,8,900,PSO,10021.438375100877,24,21,0.7
7,9,900,PSO,10224.079208439305,24,21,0.7
7,10,900,PSO,6225.295118271089,24,21,0.7
7,11,900,PSO,5388.470668355053,24,21,0.7
