iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,19,200,Elitist,6626.005919538904,24,21,0.3
6,0,200,Elitist,6951.080587906848,24,21,0.1
6,1,200,Elitist,6783.716165470092,24,21,0.1
6,2,200,Elitist,7615.559907980329,24,21,0.1
6,3,200,Elitist,6015.682476374038,24,21,0.1
6,4,200,Elitist,6661.441140678236,24,21,0.1
6,5,200,Elitist,6785.131537333949,24,21,0.1
6,6,200,Elitist,5557.600581076752,24,21,0.1
6,7,200,Elitist,6613.790599019218,24,21,0.1
6,8,200,Elitist,6823.326718639088,24,21,0.1
6,9,200,Elitist,6458.091424754065,24,21,0.1
6,10,200,Elitist,6149.732977871646,24,21,0.1
6,11,200,Elitist,8023.632543084488,24,21,0.1
6,12,200,Elitist,5697.955227732978,24,21,0.1
6,13,200,Elitist,6315.137289629802,24,21,0.1
6,14,200,Elitist,7483.214154471967,24,21,0.1
6,15,200,Elitist,8348.05825565636,24,21,0.1
6,16,200,Elitist,8998.780067792271,24,21,0.1
6,17,200,Elitist,7235.876423982865,24,21,0.1
6,18,200,Elitist,6043.991152322672,24,21,0.1
6,19,200,Elitist,7620.144957916944,24,21,0.1
7,0,200,Elitist,6017.987778284343,24,21,0.1
7,1,200,Elitist,6755.137132101499,24,21,0.1
7,2,200,Elitist,6201.367423064947,24,21,0.1
7,3,200,Elitist,7341.595325560449,24,21,0.1
7,4,200,Elitist,6359.524968293178,24,21,0.1
7,5,200,Elitist,5815.464470762734,24,21,0.1
7,6,200,Elitist,6741.035662831724,24,21,0.1
7,7,200,Elitist,7925.127371686151,24,21,0.1
7,8,200,Elitist,6216.899327719025,24,21,0.1
7,9,200,Elitist,8073.668610568434,24,21,0.1
7,10,200,Elitist,8774.70115955917,24,21,0.1
7,11,200,Elitist,7723.974304680289,24,21,0.1
7,12,200,Elitist,6543.550250241596,24,21,0.1
7,13,200,Elitist,6638.607130001998,24,21,0.1
7,14,200,Elitist,7562.034483701044,24,21,0.1
7,15,200,Elitist,12978.798390364755,24,21,0.1
7,16,200,Elitist,6173.1720862669345,24,21,0.1
7,17,200,Elitist,7221.733617536739,24,21,0.1
7,18,200,Elitist,8466.263399473051,24,21,0.1
7,19,200,Elitist,7721.157845461914,24,21,0.1
6,0,200,Elitist,8208.250990807897,21,22,0.9
6,1,200,Elitist,7849.877748469102,21,22,0.9
6,2,200,Elitist,7719.144831235028,21,22,0.9
6,3,200,Elitist,8427.640848113238,21,22,0.9
6,4,200,Elitist,6103.240021528534,21,22,0.9
6,5,200,Elitist,7484.7044133547115,21,22,0.9
6,6,200,Elitist,8182.289838854376,21,22,0.9
6,7,200,Elitist,7301.005547429195,21,22,0.9
6,8,200,Elitist,8852.324988390676,21,22,0.9
6,9,200,Elitist,7193.626890013296,21,22,0.9
