fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
7,6,12,29.952143918767725,46.03224989199497,39.61865289597632,38.44137098208335,39.61865289597632,38.44137098208335,39.61865289597632,38.44137098208335,39.61865289597632,39.61865289597632,39.61865289597632,46.03224989199497,39.61865289597632,39.61865289597632,46.03224989199497,46.03224989199497,46.03224989199497,46.03224989199497,46.03224989199497,46.03224989199497,46.03224989199497,46.03224989199497,46.03224989199497
7,6,13,53.86351785521668,93.29522758326964,93.29522758326964,68.97592203159684,68.97592203159684,64.12361864040457,68.97592203159684,68.97592203159684,64.12361864040457,64.12361864040457,68.97592203159684,68.97592203159684,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964,93.29522758326964
7,6,14,45.72102139029854,87.1827992523188,73.6340534447989,73.6340534447989,73.6340534447989,68.32478184500013,78.0698376711075,68.32478184500013,189.9542254670152,73.6340534447989,68.32478184500013,78.0698376711075,73.6340534447989,78.0698376711075,73.6340534447989,73.6340534447989,73.6340534447989,73.6340534447989,73.6340534447989,73.6340534447989,73.6340534447989,73.6340534447989,73.6340534447989
7,6,15,62.60663803685858,62.60663803685858,71.56372494483537,71.56372494483537,71.56372494483537,71.56372494483537,79.43620522843298,71.56372494483537,79.43620522843298,79.43620522843298,71.56372494483537,90.38949130967409,90.38949130967409,79.43620522843298,71.56372494483537,71.56372494483537,71.56372494483537,71.56372494483537,71.56372494483537,71.56372494483537,71.56372494483537,71.56372494483537,71.56372494483537
7,6,16,41.51891211178528,63.37521300702161,45.58208255242442,45.58208255242442,54.85094672213896,47.31450813986235,54.85094672213896,47.31450813986235,54.85094672213896,54.85094672213896,54.85094672213896,54.85094672213896,54.85094672213896,47.31450813986235,54.85094672213896,45.58208255242442,45.58208255242442,45.58208255242442,45.58208255242442,45.58208255242442,45.58208255242442,45.58208255242442,45.58208255242442
7,6,17,44.870523881287845,89.9006336224574,76.12173505336546,76.12173505336546,76.12173505336546,76.12173505336546,62.48200654135768,57.57844728149403,62.85942786731842,76.12173505336546,57.57844728149403,76.12173505336546,76.12173505336546,62.85942786731842,76.12173505336546,76.12173505336546,76.12173505336546,76.12173505336546,76.12173505336546,76.12173505336546,76.12173505336546,76.12173505336546,76.12173505336546
7,6,18,43.07590057285642,103.68965358671537,172.46936360514417,172.46936360514417,172.46936360514417,172.46936360514417,55.891657693879175,52.65365816360222,55.891657693879175,45.111117474834025,55.891657693879175,55.891657693879175,45.111117474834025,55.891657693879175,52.65365816360222,52.65365816360222,45.111117474834025,45.111117474834025,45.111117474834025,45.111117474834025,45.111117474834025,45.111117474834025,45.111117474834025
7,6,19,39.4490886849943,49.68722671924527,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,74.62842871882921,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783,61.00003116468783
7,7,0,49.67095678358993,49.67095678358993,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,159.0832705148988,100.98793998563347,100.98793998563347,100.98793998563347,100.98793998563347
7,7,1,49.13408526399613,87.42180074406174,55.43696378994019,70.36442946467768,110.18426779954984,70.36442946467768,110.18426779954984,70.36442946467768,70.36442946467768,70.36442946467768,110.18426779954984,69.02853921725917,70.36442946467768,70.36442946467768,70.36442946467768,70.36442946467768,110.18426779954984,70.36442946467768,72.15880795763022,104.25846575848504,104.25846575848504,104.25846575848504,104.25846575848504
7,7,2,56.94386003489059,83.93162283982238,73.82557136138173,56.94386003489059,73.82557136138173,67.67430989845079,67.67430989845079,56.94386003489059,56.94386003489059,56.94386003489059,67.67430989845079,81.34547659267162,56.94386003489059,81.34547659267162,67.67430989845079,56.94386003489059,56.94386003489059,67.67430989845079,67.67430989845079,67.67430989845079,67.67430989845079,67.67430989845079,67.67430989845079
7,7,3,41.38234893441042,56.79623570803435,61.78559468852011,52.02156495143295,52.02156495143295,72.70921251231348,52.02156495143295,46.30461552961408,52.02156495143295,61.78559468852011,72.70921251231348,72.70921251231348,72.70921251231348,61.78559468852011,46.30461552961408,61.78559468852011,61.78559468852011,61.78559468852011,61.78559468852011,61.78559468852011,61.78559468852011,61.78559468852011,61.78559468852011
7,7,4,38.91236624234944,38.91236624234944,63.57436598977206,63.57436598977206,63.57436598977206,63.57436598977206,73.36078570296225,73.36078570296225,63.57436598977206,63.57436598977206,73.36078570296225,69.9175941274253,63.57436598977206,63.57436598977206,63.57436598977206,63.57436598977206,73.36078570296225,73.36078570296225,63.57436598977206,73.36078570296225,73.36078570296225,73.36078570296225,73.36078570296225
7,7,5,47.8836114752316,47.8836114752316,80.31697156718015,50.36146021307092,50.36146021307092,47.8836114752316,47.8836114752316,62.027658104065296,47.8836114752316,47.8836114752316,62.027658104065296,62.027658104065296,62.027658104065296,50.36146021307092,80.31697156718015,62.027658104065296,62.027658104065296,47.8836114752316,62.027658104065296,62.027658104065296,62.027658104065296,62.027658104065296,62.027658104065296
7,7,6,24.245878064644785,24.245878064644785,43.82857814266325,34.58802236440804,34.58802236440804,34.58802236440804,34.58802236440804,34.58802236440804,40.33302194317541,34.58802236440804,40.33302194317541,40.33302194317541,34.58802236440804,40.33302194317541,34.58802236440804,41.4523470417974,34.58802236440804,40.33302194317541,40.33302194317541,40.33302194317541,40.33302194317541,40.33302194317541,40.33302194317541
7,7,7,33.33818303162772,64.37778167307827,58.91716740915416,61.77255677567427,61.77255677567427,61.77255677567427,69.92174104731987,69.92174104731987,61.77255677567427,61.77255677567427,61.77255677567427,69.92174104731987,61.77255677567427,61.77255677567427,61.77255677567427,64.37778167307827,54.20780267345357,61.14758995486221,54.20780267345357,54.20780267345357,54.20780267345357,54.20780267345357,54.20780267345357
7,7,8,61.38054065969536,74.67771737976648,96.04119213838784,69.24255979705947,69.24255979705947,69.24255979705947,110.31815746325128,69.24255979705947,69.91728191927749,69.91728191927749,69.24255979705947,69.91728191927749,69.91728191927749,69.91728191927749,110.31815746325128,96.04119213838784,69.24255979705947,69.91728191927749,69.24255979705947,69.24255979705947,69.24255979705947,69.24255979705947,69.24255979705947
7,7,9,44.22970263300754,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,53.53396197290438,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898,81.05265928383898
7,7,10,37.67196687451042,37.67196687451042,78.61109409032576,60.187090851176,60.187090851176,45.99990683740323,45.99990683740323,60.187090851176,49.02561866117249,45.99990683740323,49.02561866117249,60.187090851176,45.99990683740323,60.187090851176,45.99990683740323,45.99990683740323,45.99990683740323,45.99990683740323,45.99990683740323,45.99990683740323,45.99990683740323,45.99990683740323,45.99990683740323
7,7,11,37.79589233615794,52.69280172127248,71.75535553222807,71.75535553222807,71.75535553222807,71.75535553222807,72.87222300888587,71.75535553222807,71.75535553222807,76.20461206158515,71.75535553222807,71.75535553222807,72.87222300888587,72.87222300888587,71.75535553222807,72.87222300888587,71.75535553222807,72.87222300888587,72.87222300888587,72.87222300888587,72.87222300888587,72.87222300888587,72.87222300888587
7,7,12,41.35222083419401,78.34296090500504,49.17880854149247,49.17880854149247,49.17880854149247,73.24335982284575,49.17880854149247,60.47201321690348,49.17880854149247,86.91282882072377,49.17880854149247,86.91282882072377,73.24335982284575,86.91282882072377,73.24335982284575,73.24335982284575,49.17880854149247,49.17880854149247,49.17880854149247,49.17880854149247,49.17880854149247,49.17880854149247,49.17880854149247
7,7,13,27.26527980822506,59.51857146075434,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,47.59130104180407,41.408388263619926,47.59130104180407,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926,41.408388263619926
7,7,14,53.822560111641614,89.76963301303599,89.49846527480746,73.30837289364848,89.49846527480746,73.6592958361568,73.6592958361568,73.30837289364848,73.6592958361568,73.6592958361568,89.49846527480746,73.30837289364848,73.6592958361568,89.49846527480746,73.6592958361568,89.49846527480746,89.49846527480746,89.2806027503161,89.2806027503161,89.2806027503161,89.2806027503161,89.2806027503161,89.2806027503161
7,7,15,56.12856414741281,58.677293203720765,60.51922198583315,71.46050363555025,71.46050363555025,71.46050363555025,71.46050363555025,71.46050363555025,71.46050363555025,93.56293172221076,71.46050363555025,93.56293172221076,71.46050363555025,71.46050363555025,93.56293172221076,93.56293172221076,93.56293172221076,93.56293172221076,93.56293172221076,93.56293172221076,93.56293172221076,93.56293172221076,93.56293172221076
7,7,16,33.12625055742081,39.55291845923151,55.89294712935621,55.89294712935621,44.07785949161941,55.89294712935621,55.89294712935621,57.69743168407412,57.69743168407412,55.89294712935621,55.89294712935621,55.89294712935621,55.89294712935621,55.89294712935621,55.89294712935621,44.07785949161941,55.89294712935621,55.89294712935621,55.89294712935621,57.69743168407412,57.69743168407412,57.69743168407412,57.69743168407412
7,7,17,47.29214123808021,58.21647018707252,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,88.41989924948297,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142,88.41989924948297,67.39718166620142,67.39718166620142,67.39718166620142,67.39718166620142
7,7,18,33.974398625203655,81.20805439308151,72.53487597283677,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496,62.79268508616644,68.37371901853496,68.37371901853496,62.79268508616644,68.37371901853496,62.79268508616644,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496,68.37371901853496
7,7,19,36.14405564294252,47.605437602181055,36.14405564294252,36.14405564294252,65.36517648730175,65.36517648730175,65.36517648730175,44.19940051577734,65.36517648730175,36.14405564294252,65.36517648730175,36.14405564294252,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175,65.36517648730175
8,6,0,155.97513830123995,303.5223120474111,155.97513830123995,155.97513830123995,283.318685306613,169.24852175691422,283.318685306613,283.318685306613,169.24852175691422,283.318685306613,283.318685306613,169.24852175691422,283.318685306613,169.24852175691422,283.318685306613,169.24852175691422,169.24852175691422,412.9232360958835,169.24852175691422,169.24852175691422,169.24852175691422,169.24852175691422,169.24852175691422
8,6,1,270.3648392927423,642.4469164118766,426.1355932511624,426.1355932511624,471.50078040870847,426.1355932511624,471.50078040870847,426.1355932511624,426.1355932511624,426.1355932511624,426.1355932511624,426.1355932511624,426.1355932511624,426.1355932511624,471.50078040870847,471.50078040870847,471.50078040870847,471.50078040870847,471.50078040870847,471.50078040870847,471.50078040870847,471.50078040870847,471.50078040870847
8,6,2,142.67235192785438,283.8122925395237,146.4112586111401,251.105345909544,265.04655569699185,251.105345909544,265.04655569699185,161.27353056195386,251.105345909544,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386,161.27353056195386
8,6,3,117.59536739171632,222.7789030918322,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,330.41576639596343,295.9983602189626,295.9983602189626,247.91716706221789,330.41576639596343,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626,295.9983602189626
8,6,4,145.631341663498,346.2498250663892,477.6070757451199,528.5839863652104,331.3539028866934,331.3539028866934,385.2728243446777,331.3539028866934,385.2728243446777,528.5839863652104,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777,385.2728243446777
8,6,5,199.3903359557389,397.6021511421052,301.73626231904296,301.73626231904296,566.9697192073863,334.35149351625137,566.9697192073863,292.19415746574737,462.2724122884078,462.2724122884078,566.9697192073863,566.9697192073863,566.9697192073863,566.9697192073863,334.35149351625137,566.9697192073863,566.9697192073863,566.9697192073863,566.9697192073863,566.9697192073863,566.9697192073863,566.9697192073863,566.9697192073863
