fid,iid,rep,budget,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19
24,3.0,3.0,250,-0.7161763656378359,-0.6706751062368629,-0.8238533588685917,-0.6103813923058993,-0.6656676331349421,-0.6035265469649922,-0.7648038864285778,-0.8869174686061708,-0.9164425827538525,-0.9182032822302051,-0.8045967413842491,-0.704680489878193,-0.8262577506455784,-0.787367258158855,-0.6245080591520229,-0.40651305051552056,,,,
24,3.0,3.0,300,-0.6537745117258629,-0.5780195036198704,-0.7140801678575607,-0.530756582547301,-0.7638611682906682,-0.6432897425979958,-0.7004433027409752,-0.8126366710479801,-0.743075788556266,-0.5734669064506825,-0.7179678271804837,-0.635988504500599,-0.6287623004127223,-0.5730412938025629,-0.4884903364713791,,,,,
24,3.0,3.0,350,-0.7334848830562372,-0.6875849536593218,-0.6842626135129808,-0.816883679963988,-0.6928463969452139,-0.6830303027342423,-0.6500303274936804,-0.7683889304501983,-0.7398276138105012,-0.6836240177582044,-0.6629346843545041,-0.6636273318585437,-0.5580228882753904,-0.4552556979893845,,,,,,
24,3.0,3.0,400,-0.6326224033409186,-0.6721935563756973,-0.7266630354375879,-0.6439750250478747,-0.7811275114217296,-0.7456086935691157,-0.6189893137695301,-0.6926931270397401,-0.659560525946094,-0.6240367583699773,-0.6667200744950537,-0.4505830489057106,-0.3136583281056731,,,,,,,
24,3.0,3.0,450,-0.5974937042196976,-0.5770775831556214,-0.5891417509989936,-0.6934763164310304,-0.5560299560543642,-0.5816088201401005,-0.6043940706703753,-0.5927057374025905,-0.671576430720581,-0.54675755413525,-0.5389291266046181,-0.42680169609983204,,,,,,,,
24,3.0,3.0,500,-0.657757850251801,-0.6368992648797165,-0.5900498880962135,-0.6155710557100538,-0.5287165939749948,-0.6363105350916233,-0.7304641797508847,-0.6251341647205141,-0.6802582289237994,-0.5218985838605853,-0.4291888303451649,,,,,,,,,
24,3.0,3.0,550,-0.6553873028191396,-0.6057790139589232,-0.7637840255614495,-0.6737236338087066,-0.629067255006061,-0.6408320056669781,-0.6631892747659113,-0.7704480540822559,-0.47366358734672764,-0.3974486849697001,,,,,,,,,,
24,3.0,3.0,600,-0.6335343194206019,-0.5674008044828128,-0.5862899563842529,-0.587276812104547,-0.5991417228321476,-0.5218170802238543,-0.5505416245788718,-0.46043057435425094,-0.3571208679881722,,,,,,,,,,,
24,3.0,3.0,650,-0.4968356548095134,-0.49559771396588137,-0.5578771632595221,-0.5474578268997227,-0.5571624382632777,-0.637733075843447,-0.5304736137276547,-0.3346342917897997,,,,,,,,,,,,
24,3.0,3.0,700,-0.5972209453454366,-0.5890525766218896,-0.6607119730370423,-0.6096099778304894,-0.6452372325395195,-0.594197920993031,-0.33778088271692663,,,,,,,,,,,,,
24,3.0,3.0,750,-0.5792218639695194,-0.6084861697546716,-0.5837634407534288,-0.5976493423573761,-0.48234570688966355,-0.35944585645468263,,,,,,,,,,,,,,
24,3.0,3.0,800,-0.4819732194571583,-0.5849750069075895,-0.6212424787101168,-0.46529460050203086,-0.34648435928713234,,,,,,,,,,,,,,,
24,3.0,3.0,850,-0.5950956631369839,-0.5621032972119874,-0.42060482320440573,-0.36173660529569757,,,,,,,,,,,,,,,,
24,3.0,3.0,900,-0.5791771087786954,-0.4943203122858348,-0.3429615866497775,,,,,,,,,,,,,,,,,
24,3.0,3.0,950,-0.49152926205471914,-0.3092435802700281,,,,,,,,,,,,,,,,,,
24,3.0,4.0,50,-1.1136297839210667,-1.2147619286071498,-1.026591307664358,-1.1681141112908262,-1.191445232003886,-1.4590517260644544,-1.1791922671188004,-1.2236930734668188,-0.9677370162408597,-1.243033437862848,-1.1878408531127684,-1.0980778388731602,-1.0924426826413534,-1.1377041549387346,-1.2060432013910258,-1.2244024950482382,-1.3781267221462459,-1.1620207902266126,-1.0500979486708075,-0.8400647245920847
24,3.0,4.0,100,-1.4196487880759008,-1.303129575670751,-1.4025406941015446,-1.7382662873490486,-1.043224111870844,-1.2026321027268556,-1.5944872300342603,-1.1458059757873214,-1.934447526596145,-1.565035466134102,-1.5889192997555803,-1.1284568798019914,-1.1930174753713199,-1.3008607603156417,-0.9761947854508574,-0.9562773520573203,-0.9286280989069159,-0.7380063656920436,-0.8587507781883009,
24,3.0,4.0,150,-0.7653226962476546,-0.7207540733631773,-0.6956278054360646,-0.683820042455991,-0.5697562013399027,-0.620063412818851,-0.6904361660434245,-0.6285734974691138,-0.6835890975154488,-0.6552242050527326,-0.6395634287602147,-0.573665619636866,-0.6903997031177306,-0.6627657831886214,-0.6267531839147404,-0.7853907765923992,-0.563365450969703,-0.5026370774897736,,
24,3.0,4.0,200,-0.8253355076358085,-0.8396095432862344,-0.7099243612586398,-0.6962789936884574,-0.9007008476152065,-0.7859840746824943,-0.5540843363052906,-0.6805521991558444,-0.6908153268953365,-0.740488123795806,-0.6483658923964313,-0.6542007932135355,-0.6217909735678597,-0.6655304169981029,-0.625198875202632,-0.5753027000239637,-0.4249649777914331,,,
24,3.0,4.0,250,-0.8943882776788135,-0.9090671702368868,-0.9219017327672423,-0.8760431184513926,-0.9123587503989699,-1.0123413505177734,-0.7978951310962976,-0.891342892783098,-0.7210067987917357,-0.7583611782134847,-0.7322509321129851,-0.8678290343211611,-0.8614128454125798,-0.7476119187932199,-0.8496515648782249,-0.803186657957583,,,,
24,3.0,4.0,300,-0.796931724164185,-0.6534654812298198,-0.7067607369511544,-0.6374185792267089,-0.7210734887100132,-0.7032165572802564,-0.6590385323825897,-0.587185717171901,-0.6424896147512259,-0.5232051983755353,-0.8076758832072821,-0.616129525027617,-0.5936301531742195,-0.6098005606902602,-0.5885180206893215,,,,,
24,3.0,4.0,350,-1.3897385162953793,-1.6405541132375427,-0.8789315567233447,-1.24278533669961,-1.0638635523454876,-1.4617872602433217,-0.5583707813227263,-0.8070908190165345,-1.2760703677503296,-0.7287713020270215,-0.9722971131889019,-0.6204765186180533,-0.6099312402497252,-0.542421406671889,,,,,,
24,3.0,4.0,400,-0.5726636433527408,-0.6436554134834268,-0.6048057116456703,-0.589382005090654,-0.5220503859305722,-0.5084479112998616,-0.5919700905786502,-0.6650095499511606,-0.5101468600736945,-0.549794542398865,-0.5044832991470984,-0.3891433898867417,-0.1674880075706376,,,,,,,
24,3.0,4.0,450,-0.5018048285919183,-0.5552426157516306,-0.5451185797984878,-0.4533549453765273,-0.5399691277154862,-0.48190694087229025,-0.6140083602500712,-0.46260965685519795,-0.3867391320897293,-0.3574216276966195,-0.6134562327319902,-0.37342181921163065,,,,,,,,
24,3.0,4.0,500,-0.5305739938742727,-0.5311329863668245,-0.47417800811946625,-0.49698724990927856,-0.5333091192644853,-0.5909121129142116,-0.5166797455210205,-0.568560508240772,-0.5259723298183097,-0.6261874626015851,-0.5929699732610088,,,,,,,,,
24,3.0,4.0,550,-0.5800689831271832,-0.5839370073978781,-0.6636261070050006,-0.5699634990994571,-0.6355754089018554,-0.5831189339309559,-0.5920861094135572,-0.5228297925079538,-0.6222299720486852,-0.45687477420467665,,,,,,,,,,
24,3.0,4.0,600,-0.5417944616869682,-0.5731736114682556,-0.5231650866439983,-0.5853731460252819,-0.4801353969479999,-0.5323965553059674,-0.5263585695018379,-0.5450408553663493,-0.506499494702664,,,,,,,,,,,
24,3.0,4.0,650,-0.6018547525996619,-0.48167452121265586,-0.6415161460255776,-0.5950877633524552,-0.5122122000922831,-0.5508963119716593,-0.4757472213589851,-0.4643041505106768,,,,,,,,,,,,
24,3.0,4.0,700,-0.6732253769147611,-0.6822535646243774,-0.6803655113931343,-0.6321155193517716,-0.706547555930907,-0.6458816574791516,-0.4842890175811309,,,,,,,,,,,,,
24,3.0,4.0,750,-0.7060763342873684,-0.6999931469537436,-0.6194752225602713,-0.5277807044709778,-0.6571661731477887,-0.5232235229513372,,,,,,,,,,,,,,
24,3.0,4.0,800,-0.6117199394576452,-0.6239617830716361,-0.549921637748701,-0.6318999415126373,-0.5765726918495921,,,,,,,,,,,,,,,
24,3.0,4.0,850,-0.5977273958881001,-0.5769383376448143,-0.5627359175960863,-0.4876267321004361,,,,,,,,,,,,,,,,
24,3.0,4.0,900,-0.5430597864102584,-0.6259085906535296,-0.49473497596258786,,,,,,,,,,,,,,,,,
24,3.0,4.0,950,-0.5201500809673151,-0.39193427452934443,,,,,,,,,,,,,,,,,,
24,3.0,5.0,50,-1.6540948401451012,-1.585258119919825,-1.7891442653617196,-1.5142662971507266,-2.579358984081428,-1.5233002657696697,-1.4207030082978722,-1.6492668013761143,-1.663872888753237,-1.6038026960675054,-1.9469722009513577,-1.4364688400139094,-1.256095560703752,-1.2970993721582382,-1.6127047186541867,-1.5488809344976628,-1.594677619832543,-1.449687140660904,-1.37272039296333,-1.1339149331422087
24,3.0,5.0,100,-0.8395516814844989,-0.6945268880410362,-0.7370625767981692,-0.6631023033416563,-0.808620426521792,-0.8674136989677323,-0.6971453395977286,-0.7806814543288222,-0.7577098757115482,-0.837128328160009,-0.7366554092831177,-0.8460495684694925,-0.8002353480938531,-0.7790317945743769,-0.6934587706283704,-0.7601775439823365,-0.7459954198367428,-0.6531787156252019,-0.5443667618453577,
24,3.0,5.0,150,-0.8365230995507185,-1.6511743998187198,-0.8869491444694113,-0.8019456955840446,-0.8157167331929854,-0.9592309956013106,-0.9996524510171743,-0.7948289941906866,-0.9263915904788862,-0.7730677986254357,-0.7915712405998392,-1.110258725883291,-0.7023522821296831,-0.768667197101096,-0.706577520132945,-0.7146587659963021,-0.7226698398984098,-0.6297695905699277,,
24,3.0,5.0,200,-1.1214466332307376,-1.1739115353553857,-0.8126807004362977,-0.831647081267485,-0.8315899244778152,-0.7845104739788525,-0.9776144113213371,-1.0343834369709421,-1.0635219161782987,-0.8993264827005987,-1.0211296107553984,-0.8926875336558718,-0.9177946704877913,-0.9016175883241561,-0.7886739081072027,-0.9049804137825785,-0.9534207258195947,,,
24,3.0,5.0,250,-0.7774561023515572,-0.8333111049846658,-0.7914554785159813,-0.752701450092055,-0.849000335084941,-0.865706003313369,-0.7508873762018974,-0.877457660113224,-0.8572184547727658,-0.7366244414386247,-0.7824870706974201,-0.8226341766265804,-0.7825318059377435,-0.7560757353584612,-0.7671434566077177,-0.6664941069699974,,,,
24,3.0,5.0,300,-0.8980540328757725,-0.761754902882314,-0.8509236154768433,-0.8062384313853305,-0.9950255404095792,-0.8561174701202654,-0.7046429594196906,-0.7123934072326817,-0.8324135342539539,-0.6931334200745572,-0.8401910246064657,-0.7995205795685619,-0.7419898173396364,-0.7343274691664374,-0.6283119788053371,,,,,
24,3.0,5.0,350,-0.6690496000259895,-0.6075256247390081,-0.6166360492503479,-0.5903266318087795,-0.58622461554017,-0.49760257758441506,-0.46871171907050585,-0.6242978792413074,-0.5436486059548361,-0.5881776432855794,-0.5447665175100879,-0.5718762121006626,-0.5284599921070722,-0.4174824175329406,,,,,,
24,3.0,5.0,400,-0.5420541605992281,-0.549751206537238,-0.601591300366999,-0.574486478319401,-0.5852214546254031,-0.589535558662884,-0.5606548968495768,-0.6144706485599439,-0.5184507419133787,-0.571470645100007,-0.5266563988671694,-0.5648536620020217,-0.4089492954745471,,,,,,,
24,3.0,5.0,450,-0.47892014850624903,-0.4764735291939514,-0.4862071963234816,-0.5671050734390647,-0.46698407751355614,-0.5028035997147949,-0.6814225619685383,-0.6985164709036628,-0.7354559080332631,-0.5761508431880807,-0.6097290417591392,-0.3475328289949001,,,,,,,,
24,3.0,5.0,500,-0.5128446564097414,-0.48021996748523954,-0.4804360294638184,-0.4414646355205239,-0.46953378887133984,-0.473712190100976,-0.517615531360393,-0.5374382122858481,-0.46442522667178765,-0.44820060143540497,-0.33944574084022927,,,,,,,,,
24,3.0,5.0,550,-0.505217270964827,-0.5514658632130855,-0.6828247613455118,-0.582525714439525,-0.49286314345648324,-0.5427999458573276,-0.5959185029888145,-0.4455808822200776,-0.5082553878064484,-0.29884746852692823,,,,,,,,,,
24,3.0,5.0,600,-0.59349763192504,-0.6827429153465899,-0.6188141686035551,-0.5654618942816685,-0.4774866011471955,-0.48493324443958424,-0.4179785681118176,-0.36877283984333636,-0.31442618758473895,,,,,,,,,,,
24,3.0,5.0,650,-0.7223513139505596,-0.6664988278011971,-0.6493864729350816,-0.6792840285665087,-0.5986986138016638,-0.6020632393662189,-0.4720339722523242,-0.30537641540780386,,,,,,,,,,,,
24,3.0,5.0,700,-0.5631080930097969,-0.5837280349371808,-0.61983243969814,-0.5576585403477556,-0.5128874752443134,-0.3614634668964409,-0.29194984795721324,,,,,,,,,,,,,
24,3.0,5.0,750,-0.6577797007580238,-0.6213557570116666,-0.6030250299495716,-0.6104458264419867,-0.5270447698411719,-0.31642492244575016,,,,,,,,,,,,,,
24,3.0,5.0,800,-0.67060789481039,-0.6464479220135656,-0.6241907018049635,-0.5351544557094392,-0.21422518247326416,,,,,,,,,,,,,,,
24,3.0,5.0,850,-0.6458439998061196,-0.6258494467751009,-0.690463033692875,-0.2984291812127729,,,,,,,,,,,,,,,,
24,3.0,5.0,900,-0.6828723368646104,-0.6318801403131312,-0.35213311093305055,,,,,,,,,,,,,,,,,
24,3.0,5.0,950,-0.6110457571318061,-0.3125085034921163,,,,,,,,,,,,,,,,,,
24,3.0,6.0,50,-1.2370823938203495,-1.5187320696262518,-1.6118695089507498,-1.123989044057262,-1.3367231798165617,-1.588287723810994,-1.3970492519214264,-1.2552571356008821,-1.3012693207151302,-1.6846041142840666,-1.0925586439162769,-1.2321466297296482,-1.585112714174402,-1.5556060762994228,-1.4558664910010906,-1.2389859256931042,-1.3425200838036926,-1.3288329176410592,-1.275856716002414,-1.1919064620905229
24,3.0,6.0,100,-1.2226129260155754,-0.7486312823863323,-0.7017051732036539,-0.8993520185823509,-1.0008874313704534,-0.8617443982410999,-0.7508637726673159,-1.3979354347733661,-0.9942333827866533,-0.9294684123874074,-1.0709226524227042,-1.260801420089716,-0.9931653360939171,-0.8839034744436839,-0.9048502982161716,-1.176500724999499,-1.2991023990487038,-1.0513634239342535,-0.8504468317666527,
24,3.0,6.0,150,-0.733568734262834,-1.0595178647096046,-0.6802167617504258,-0.7075541248902076,-0.7274478112959833,-0.5892653179606296,-0.6886964512614415,-0.7923004768806995,-0.7238878914118423,-0.7433474801322199,-0.630716967480418,-0.5637775056227939,-0.6515499656336724,-0.7884352022916968,-0.6990850143204433,-0.7023621528093676,-0.5747399585770095,-0.5204685965987051,,
24,3.0,6.0,200,-0.7920962155478961,-0.7180773970412473,-0.8765398426636669,-1.035769242913545,-0.9134399618147723,-0.8488177395825381,-0.7179441593373427,-0.7863298044144184,-0.8801041124529521,-0.7348308413788949,-0.7597473094667563,-0.7916366793820274,-0.7499556080073985,-0.696199721194893,-0.7127541572866365,-0.5560714280830523,-0.5278590594153375,,,
24,3.0,6.0,250,-0.8352606771613456,-1.045415443617888,-0.9345338730295176,-1.2539724555021625,-1.3761415407450954,-2.499961166228366,-1.4400746343175124,-1.1519918206963926,-1.316349384282114,-1.2147083885399101,-1.151017667130681,-1.060607808946508,-1.0058844930327788,-1.0243382450053535,-0.7936888596057234,-0.8120476578473191,,,,
24,3.0,6.0,300,-0.7639251097453477,-0.7071796572221813,-0.7705376926207724,-0.7163337460583854,-0.834328856237009,-0.7941703872021387,-0.9730699183549207,-1.4035171277687968,-0.7391021594031124,-0.8681714990596625,-0.8224244196121591,-0.7675502455862917,-0.8654742092650729,-0.8276512083906956,-0.44126322131665224,,,,,
24,3.0,6.0,350,-0.6967959186373972,-0.7071342606543789,-0.7769864540714232,-0.799470889882748,-0.654134256815277,-0.6560492335451241,-0.7839826322292817,-0.8616980207437172,-0.6472320754309543,-0.716488928160485,-0.7775611672273348,-0.7625753231585957,-0.8207605483004426,-0.6606420818658606,,,,,,
24,3.0,6.0,400,-0.6479721221499649,-0.784393335442555,-0.9277779829868266,-0.7251826110572431,-0.8930897950762562,-1.0424053618205487,-0.7632594795194847,-0.7631909812528237,-1.061854371639129,-0.8776019501708127,-0.6592024893645045,-1.0071703038095032,-0.45172511872777854,,,,,,,
24,3.0,6.0,450,-0.6394163604811062,-0.7329768026179937,-0.5606758149653244,-0.7876642712897727,-0.7121072011016021,-0.5981688203837731,-0.6471598533925936,-0.6030572262498055,-0.6420416891880738,-0.7343310973787892,-0.5114255267889701,-0.5563953593963535,,,,,,,,
24,3.0,6.0,500,-0.678013976022852,-0.6326613664816028,-0.6947892948806114,-0.7183844985318019,-0.6283833677973315,-0.7028914397932073,-0.7241203148891829,-0.6178951076138043,-0.6347914623328699,-0.5810020035043312,-0.4326500925905554,,,,,,,,,
24,3.0,6.0,550,-0.7812275742921209,-0.8414919567096594,-0.7805691181859125,-0.8201578979639973,-0.762918842759284,-0.7566182406329918,-0.6291912215625686,-0.6712859170567944,-0.6740568676150774,-0.5360401883760574,,,,,,,,,,
24,3.0,6.0,600,-0.7700270802651218,-0.8433937723179279,-0.7454150391904476,-0.6828455918822938,-0.7016511950066642,-0.7230832064646836,-0.7197512743908463,-0.5699711661322997,-0.39186780920438447,,,,,,,,,,,
24,3.0,6.0,650,-0.8594826159934331,-0.8832172185308449,-0.6874154959445568,-0.6985594151444781,-0.7704782540991884,-0.7002576093087761,-0.5692516815448078,-0.4548615400501236,,,,,,,,,,,,
24,3.0,6.0,700,-0.782283480874983,-0.6905059109039384,-0.7194182464809845,-0.623791321674287,-0.6862151997413275,-0.49083927439068614,-0.44457161943872975,,,,,,,,,,,,,
24,3.0,6.0,750,-0.5920522164092364,-0.608906899690846,-0.647009338479392,-0.6105363584656357,-0.5019199212120213,-0.33669614358341104,,,,,,,,,,,,,,
24,3.0,6.0,800,-0.7992592286044745,-0.5613580630228207,-0.690819580516413,-0.5325437711006893,-0.34173174179767957,,,,,,,,,,,,,,,
24,3.0,6.0,850,-0.6593433807764053,-0.6152173699019383,-0.677311871078643,-0.3266989932185296,,,,,,,,,,,,,,,,
24,3.0,6.0,900,-0.7513551985261183,-0.5132657844652823,-0.29220687791465716,,,,,,,,,,,,,,,,,
24,3.0,6.0,950,-0.5889173877749936,-0.33381479405815645,,,,,,,,,,,,,,,,,,
24,3.0,7.0,50,-0.9411468656398607,-1.00588089417376,-1.060019054654038,-1.1126708928653057,-0.7422967757136801,-0.8901520767992268,-1.1328863561685545,-0.8973642068414595,-0.7493655743604947,-0.9827146984999103,-0.815930863562636,-0.82621182130259,-0.9395162713928504,-0.8883364853295612,-0.9269428487049093,-0.9442891679692641,-1.025313166034159,-1.0723217633357303,-1.2146076861238049,-0.8180198925947978
24,3.0,7.0,100,-1.9033992178603474,-2.7471337323642295,-3.4120957729908787,-2.0636601107038546,-2.7608156171223137,-3.3516528198089497,-4.295985122607634,-2.3229388993079256,-2.4701974097997175,-2.519291230771636,-2.3031152505139727,-3.43488190478474,-1.6078261654277564,-1.827642705728947,-1.2195681420976519,-1.1254849062092547,-0.77575267863656,-1.0366014857767936,-0.8704168506278579,
24,3.0,7.0,150,-0.8515348381572209,-0.8933697974409511,-0.6751866180891218,-0.6921091597429664,-0.8270191223939833,-0.8652584081555287,-0.7038255201825826,-0.767585519430561,-0.8157422108290181,-0.762489170429122,-0.5169843377018987,-1.1359791969450108,-0.8072367015494161,-0.666369744529052,-0.6968092693953507,-0.7627282032424713,-0.7956503495559432,-0.6391454877826729,,
24,3.0,7.0,200,-0.7115841595174078,-0.6427586082501976,-0.7531650067573339,-0.7671669328588713,-0.6720148211079391,-0.5899389315515207,-0.8836988423365968,-0.7346936910919108,-0.7611298721034719,-0.6580130212871916,-0.6997829297290723,-0.7326277922035979,-0.7528854999356623,-0.6726427822121606,-0.8599606442391806,-0.5738628527105987,-0.430041854468111,,,
24,3.0,7.0,250,-0.8717580485397182,-1.0833667555709985,-1.238541431718197,-0.9830139288539195,-0.9232153987630494,-0.8655408773593738,-0.8007705327590694,-0.7683332138650273,-0.5656397966332057,-0.7345823117122653,-0.6841918153826181,-0.8258371197522673,-0.7540381189402268,-0.9848586265490271,-0.5731240855671484,-0.5218694855079545,,,,
24,3.0,7.0,300,-1.0633025232360502,-0.6296729438587362,-0.9239642092700951,-0.639605796109516,-0.8180405570901419,-0.8616044322088058,-0.6604899116240786,-0.5102457016586546,-0.5713128810712955,-0.663618559723476,-0.8444063633847008,-0.5902027665566372,-0.7034509553611515,-0.5647016182240077,-0.6261261509205616,,,,,
24,3.0,7.0,350,-0.5745661104770103,-0.5216815264488066,-0.5851539677736215,-0.5302662753720997,-0.7381104331379625,-0.5936037421724321,-0.6864898701449648,-0.5451586839776534,-0.6132073653793567,-0.5160806330586641,-0.5787487208726579,-0.6334681330076063,-0.5090284758804875,-0.48332188186898895,,,,,,
24,3.0,7.0,400,-0.6390831350318664,-0.6348359073352791,-0.7559141280151778,-0.6697020655604503,-0.6642279421899095,-0.5539488833139707,-0.8630959934111483,-0.565150500130449,-0.9001633249263528,-0.7795325397995759,-1.0971979859117118,-0.5233090408104508,-0.500086913936967,,,,,,,
24,3.0,7.0,450,-0.7740384841429926,-0.6525851211563379,-0.8178217959369858,-0.6611668178779544,-0.57355338119261,-0.7243026447476624,-0.7771682212916443,-0.5783030863501786,-0.6261591247708642,-0.5158644856190105,-0.647488010934029,-0.67092850153075,,,,,,,,
24,3.0,7.0,500,-0.4777542453118331,-0.5867632434476343,-0.6022111729871219,-0.5412554748877606,-0.5833338696788214,-0.6803114406297285,-0.6009930115242118,-0.6386471003291868,-0.5770325617926524,-0.575018623151481,-0.6026492645240181,,,,,,,,,
24,3.0,7.0,550,-0.5924995302146508,-0.5471511936127211,-0.6152547071510474,-0.6134264817597166,-0.5707178588657935,-0.5681357486081564,-0.5318218386840462,-0.5974752545426639,-0.5447860093916375,-0.6018115345076142,,,,,,,,,,
24,3.0,7.0,600,-0.5524863558736498,-0.5076722684121281,-0.628220677416026,-0.6143297151463359,-0.6202060738213997,-0.6191896046280501,-0.566209371799353,-0.5574173743133378,-0.6227787770037503,,,,,,,,,,,
24,3.0,7.0,650,-0.5664153404055071,-0.6545269717055511,-0.6632925181453856,-0.5877498322896674,-0.6546459369744865,-0.7012848948172705,-0.5890486107348394,-0.674696965877172,,,,,,,,,,,,
24,3.0,7.0,700,-0.6779459398643756,-0.6158368312135699,-0.9024972567137897,-0.6156403589631848,-0.7404586246117226,-0.5892815048230164,-0.5215279553893297,,,,,,,,,,,,,
24,3.0,7.0,750,-0.9310699286214209,-1.1151873355418231,-0.8065334342956407,-1.0262881490792233,-0.6865864901772568,-0.6233713203551454,,,,,,,,,,,,,,
24,3.0,7.0,800,-0.7353762713671248,-0.7337662648677972,-0.7720590487363821,-0.6361715868036659,-0.5667682031563702,,,,,,,,,,,,,,,
24,3.0,7.0,850,-0.8337786308404017,-0.7906802428848038,-0.6824563906194284,-0.6912302957818222,,,,,,,,,,,,,,,,
24,3.0,7.0,900,-1.0275913676321595,-0.7828050389217408,-0.6479626004813144,,,,,,,,,,,,,,,,,
24,3.0,7.0,950,-0.8822364895105267,-0.612202252139891,,,,,,,,,,,,,,,,,,
24,3.0,8.0,50,-1.1633757375453597,-1.3378148043479139,-1.5582396630230457,-1.5733497842305662,-1.3542999410371275,-1.1400159580799363,-1.2676052033486858,-1.3884399973119652,-1.2944020233373235,-1.3378031622221842,-1.543781356843994,-1.252913009202553,-1.3227327623321032,-1.244819912995142,-1.26639467172885,-1.3723944462618867,-1.2976630482724463,-1.4488392458301482,-1.4380241687912134,-1.607143245217762
24,3.0,8.0,100,-1.2406354575665148,-1.0909916745761015,-1.1784422989715424,-1.421093325008292,-0.9262908667908963,-1.0572131742951105,-0.9753606387240059,-1.2009518329644517,-1.6112923367986822,-1.2050691137331502,-1.0985270273832488,-0.9167326043587948,-1.1602398181135651,-1.1659247926287122,-1.113167351157801,-1.1159203450022377,-0.9080981631071142,-0.9474488432630018,-0.9720925210111194,
24,3.0,8.0,150,-1.4699883221687613,-1.602071438850465,-1.104061317154655,-1.2458286108850416,-1.1549730452560616,-1.1885281767712048,-1.2478249824775598,-1.2646558956279397,-1.1041291623842753,-1.3363029196230325,-0.9651495871019139,-0.8900682666506039,-1.196627676356565,-1.0945058073763572,-1.1573341717924674,-0.9548262499508104,-0.9856275895756287,-0.8063024321405253,,
24,3.0,8.0,200,-1.0270406270659904,-1.1451768173651267,-0.8716713442449856,-0.8613428426019131,-1.041216831876444,-0.8875217153550639,-0.950827252523617,-0.9152581136090672,-0.8895631354394716,-0.9722468739420246,-0.8616969735729813,-0.849523659287873,-0.8645654973244026,-0.8542135909886026,-0.7492495601950422,-0.7283607482139517,-0.6229069051246848,,,
24,3.0,8.0,250,-0.7201689513554994,-0.7499425685956912,-0.767680822834669,-0.7000458909161398,-0.6667842395513134,-0.7035159355078935,-0.653020271060205,-0.5063044990838992,-0.7967872101873256,-0.6511943543610292,-0.5892240150998738,-0.6641581205597596,-0.588073936000141,-0.5765321721793749,-0.5701833202898585,-0.41158304991140404,,,,
24,3.0,8.0,300,-0.6214269978674155,-0.6886589366112028,-0.6848605329397183,-0.588407281293836,-0.586357062574835,-0.6210832119838311,-0.5806768856639968,-0.7645932529229335,-0.5906976817992856,-0.5166703062244135,-0.6262888432658555,-0.5806189746351905,-0.6515638920654119,-0.5443743944968854,-0.4242440272461196,,,,,
24,3.0,8.0,350,-0.7040005119095721,-0.5911615619033533,-0.6147165416051721,-0.5837179508386086,-0.6214608942435084,-0.6454201345611382,-0.6600902623321249,-0.6265689595913263,-0.661212425849638,-0.6983679976901894,-0.6276036571306693,-0.6776370282503748,-0.5988216896658732,-0.3950836298996598,,,,,,
24,3.0,8.0,400,-0.5498484475511876,-0.5062297154546893,-0.5103867575655736,-0.5076168588431348,-0.4787135768484455,-0.6196469248851152,-0.5751910445446471,-0.5759932281394431,-0.5789772612412616,-0.5105096851578831,-0.4769911648473358,-0.46613555806191354,-0.3819573455507838,,,,,,,
24,3.0,8.0,450,-0.5175044405731072,-0.5991810074340203,-0.5082707087285401,-0.5968166443870582,-0.5861077265916481,-0.5921345861924703,-0.5715968034555137,-0.616090897816187,-0.540187112301766,-0.5174400726549018,-0.5259711766252461,-0.3630844417017779,,,,,,,,
24,3.0,8.0,500,-0.5284113360489451,-0.5371846721683623,-0.585105059462378,-0.5190067993875489,-0.6239230013352577,-0.5419080125977528,-0.48289342378996186,-0.4652194864709062,-0.5351678372325429,-0.44464140935025614,-0.2825804912376138,,,,,,,,,
24,3.0,8.0,550,-0.6252354270461136,-0.6584333925691664,-0.66428681414144,-0.5948602597222679,-0.4793216053699552,-0.5105934055779866,-0.47020625501696717,-0.4084625931699429,-0.49280750561855413,-0.2923912805918031,,,,,,,,,,
24,3.0,8.0,600,-0.5957101081859689,-0.6625140565032249,-0.5816614385555472,-0.6611499754576627,-0.6091611710476488,-0.6287701795009532,-0.6060456832769986,-0.3461994401232477,-0.3131119822892256,,,,,,,,,,,
24,3.0,8.0,650,-0.720274614090125,-0.6360821354594225,-0.5155251461834947,-0.5209693811688217,-0.6128975991136769,-0.6300430791779369,-0.49416437917906453,-0.3998989610865937,,,,,,,,,,,,
24,3.0,8.0,700,-0.577795256968519,-0.5892586528118366,-0.478882911948059,-0.5853070026376421,-0.6073129375596533,-0.5310696847251677,-0.3297155882650788,,,,,,,,,,,,,
24,3.0,8.0,750,-0.7223251058782482,-0.692880642460422,-0.6375307565603408,-0.6915735035356133,-0.5124963929351638,-0.40960289837560004,,,,,,,,,,,,,,
24,3.0,8.0,800,-0.6116206397889543,-0.6857251230678912,-0.618524344581186,-0.38236122846645054,-0.3749101539104073,,,,,,,,,,,,,,,
