fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16
11,4.0,3.0,3,0.4280112546394289,0.20449346570559815,0.6666666666666666,0.24434344379583361,0.020323290518241298,0.00010021642221115816,0.0011259760470259126,0.00019386625251723198,0.6245791841309701,0.5324498503070504,8.530463366611117e-05,0.9988005525067273,0.17142857142857187,0.0847457627118644,0.15254237288135594,0.677966101694915,0.19801980198019786,0.10330434782608702,0.3015873015873015,0.140625,0.1026479241582216,0.25189383396568754,0.47571304625499233,0.5302937633622078,0.5878272319030997,0.257299033100626,0.334534588679634,0.4400905052893683,0.5184040708247081,0.42568340468384086,0.6006250333341341,0.6431941107848295,0.6351339332982502,0.44552521721838095,0.500518695931416,0.5913362988558195,0.6172585026769166,0.4302007386946669,0.6953124999999998,0.11012913633871788,0.8259493670886078,0.6891891891891893,0.7278242423773458,0.39575485794484777,0.6695617853773114,0.6101747413411371,0.7668011130071883,0.15665430786907655,0.15674365426157258,0.15680448857698806,0.156869742892818,0.1569208678544404,0.15701085187851807,0.15708562993134922,0.1571371879709052,0.15720481102570497,0.15723396926117686,0.15728004988620675,0.15735385525404724,0.1573422119578256,0.1573562010617799,0.15735248033979174,0.15735639195272202,0.15735681956077247
11,4.0,4.0,3,0.4098640717490215,0.18684685418853114,0.33333333333333337,0.43525966954060263,0.018784235783737217,0.000892759862752545,0.0014144939901101644,2.326117747991431e-05,0.6624250385358006,0.7360842333416096,0.00013193305703711596,0.9992001634828254,0.17142857142857187,0.05084745762711865,0.23728813559322026,0.6101694915254235,0.23762376237623747,0.0773333333333334,0.31746031746031755,0.1875,0.07322654462242564,0.6666959933573658,0.5261067600641086,0.5538447024289793,0.5443478522825765,0.6900555216874346,0.4520972515508766,0.49535016279361316,0.49982606635742466,0.7725079757087417,0.7268446162582699,0.7647013154197999,0.7418139322695749,0.7853523243723676,0.6884914212264437,0.7439762056540639,0.7635120623237628,0.599495183910594,0.6927083333333331,0.035200249244834635,0.7943037974683546,0.6756756756756757,0.8108909419005665,0.49795499252833153,0.8721651092881085,0.5298764865509857,0.8826850037609278,0.01972639663048646,0.019761602124844773,0.01980184612543734,0.019832575826966868,0.019863537811465225,0.019892081275348146,0.01991836207313293,0.019938488009024532,0.019948148885632212,0.01995955270086252,0.01996950790094415,0.01998209414475912,0.01998625899823311,0.019986563911062342,0.019986563911062342,0.01998627045987356,0.019986563911062342
11,4.0,5.0,3,0.3652003292301218,0.13707573039276072,0.6666666666666666,0.26856073497362815,0.01873771684111619,0.0005201068813314798,0.0008761554898871699,2.5031787357777292e-05,0.5317366093001814,0.3756710158819522,0.0005560361693599307,0.9983255465724156,0.17142857142857187,0.02824858757062147,0.364406779661017,0.6101694915254235,0.09900990099009904,0.1864615384615385,0.5000000000000001,0.125,0.20004817535830433,0.4687607743707622,0.544337341292737,0.6900438707139634,0.7762530144144817,0.4404006130356733,0.49584747713101,0.6031757383043945,0.7507899638194689,0.6015717440701766,0.6387323486966803,0.7645901322479303,0.78540387894614,0.6043633650349743,0.6269687224373044,0.7211048947595026,0.8010453350257695,0.6090994735146951,0.7005208333333331,0.05696599629875493,0.8196202531645569,0.6621621621621621,0.49753191624676263,0.2713950463204524,0.48219486149167123,0.6711955436313053,0.780841967656148,0.0104888914729902,0.010519654513157985,0.010550185246235766,0.01058086475008667,0.010600710873621376,0.010632794351617502,0.01065854384083086,0.010685584297435593,0.010697128175000622,0.010716119554321214,0.010729054381227943,0.010741908642349906,0.010745859037081848,0.010745703042529331,0.01074601808476772,0.010746007058216095,0.01074601808476772
11,4.0,6.0,3,0.39366392626430735,0.15677766297100812,0.6666666666666666,0.35317399619946843,0.019077207241196322,1.2227133205497115e-05,0.000936072261252576,0.0013485797100587285,0.5391726391715043,0.6214465333725501,0.00011211068992685947,0.9996082041927304,0.20000000000000046,0.11299435028248576,0.12232866617538692,0.5423728813559322,0.20792079207920797,0.08200000000000002,0.4365079365079365,0.1875,0.10755148741418769,0.2963158115105966,0.3365739506672048,0.3263434353779509,0.44813771695092003,0.29647948635109117,0.30633211034171764,0.28659539587208555,0.3776408922865129,0.5982092955276171,0.6534877007845628,0.6732019182417911,0.711632095998219,0.6091187908270671,0.6392720337503446,0.6704949911288417,0.7316271739026614,0.381103872993243,0.6927083333333331,0.018669391000549353,0.7974683544303798,0.5945945945945945,0.7836176394168906,0.5280369335625146,0.910343073535066,0.5224111619708065,0.8212977087663473,0.006746346028532467,0.006793622766310942,0.006829743009376545,0.006871861055602862,0.006908510948847885,0.006948979824919121,0.007004703855339971,0.007045982793459758,0.007081129011481208,0.007124437447617271,0.007121450809507652,0.007162585171772424,0.007165070363519071,0.007169045564284435,0.007167174077557397,0.007170538095816774,0.007170538095816774
11,4.0,7.0,3,0.36030170203560885,0.1287607136553407,0.5,0.21716050778062415,0.018866501498166568,3.040659683993145e-06,0.0011529117881852687,0.006697896808960381,0.631626318367434,0.6824846064688069,1.4946453157253078e-05,0.9992798334194627,0.17142857142857187,0.02824858757062147,0.364406779661017,0.6440677966101693,0.2376237623762377,0.08088888888888891,0.4047619047619049,0.2109375,0.08352402745995427,0.15474757817384616,0.3477455333662692,0.40247060705738424,0.4275966284469424,0.15737912873484242,0.2408416253210434,0.3593985063945663,0.39203900080798604,0.4886617548201452,0.6217127421421567,0.6684279477862042,0.6552415825092064,0.5142563765260578,0.5791132971192334,0.6686025314437937,0.6975255591697098,0.4750687885715954,0.7005208333333331,0.05992909852334632,0.8037974683544304,0.6216216216216215,0.7504197338894047,0.4503785627743069,0.8733230875136041,0.5200469824193228,0.7835361276209195,0.025910116735280278,0.02595877873936202,0.025992814056947092,0.026030738738089962,0.02606667082362156,0.02611364527941594,0.026154828712795397,0.026196765775270196,0.026217823711847665,0.02624767023779966,0.02625948229390743,0.026265675447528548,0.026265675447528548,0.026265675447528548,0.026265635498592062,0.026265658142035526,0.026265675447528548
11,4.0,8.0,3,0.3713600441006848,0.15488683141210804,0.5,0.20832039816250766,0.019609760135887916,0.00022647670197109709,0.0008881933540981896,6.457995447622801e-05,0.5919364445770504,0.5581372808399688,9.309971392783504e-06,0.9984544233925416,0.22857142857142904,0.056497175141242945,0.24119947848761408,0.559322033898305,0.28712871287128716,0.05700000000000001,0.45238095238095244,0.19531250000000003,0.10632559660019616,0.3030603021902762,0.2413889591859131,0.25986916957376494,0.3935921449870423,0.31569710269682993,0.20009785134034858,0.22300090226106942,0.3697216917292361,0.5590729537803119,0.547685594090389,0.5707465908306391,0.6155522873409952,0.5916257701290193,0.5517627731030308,0.5940736457158802,0.6781324208873224,0.433292878673218,0.7083333333333331,0.024682618325569495,0.7879746835443038,0.6351351351351351,0.703546867292786,0.5275743470152063,0.9050336217334248,0.49461779163114333,0.8262462109574561,0.04711362619809313,0.047148642006784806,0.04716941528202311,0.047194047370830806,0.04722151431288197,0.04724470373043782,0.047265841643578305,0.047280712540793156,0.04729359873985927,0.04730312000797238,0.04730684374829741,0.04731287582940365,0.047314079141565706,0.047314079141565706,0.047314027188303895,0.04731407906339866,0.047314079141565706
11,4.0,9.0,3,0.33670531120231295,0.12459796517282194,0.5,0.1038744673368616,0.0179547518469154,0.0004064334458540376,0.000386359440524306,1.2057325092615669e-05,0.6160789155847782,0.5806710692638347,0.0001260747030917473,0.9991356568843319,0.17142857142857187,0.04519774011299424,0.26040061633281975,0.49152542372881347,0.29702970297029707,0.048727272727272744,0.6190476190476192,0.20312499999999997,0.14566401010021307,0.1323536960299924,0.2630728794353209,0.3511882518080303,0.4931045886590909,0.14298169249900333,0.21675926876781837,0.33830445011031235,0.55054705500776,0.5596180341509074,0.658212857445623,0.7204529458747244,0.7666122367617557,0.5842291985576425,0.6453998920037411,0.7302864813743023,0.833175006390127,0.5647951059105503,0.677083333333333,0.02286749165892178,0.8037974683544304,0.7837837837837838,0.7684976544788733,0.6018441855352137,0.946835114618544,0.4225790527924433,0.7299365991112733,0.00022367227673237536,0.0002511627872445214,0.00027987645790648256,0.0003126822968258769,0.0003380486671081353,0.0003690598217882355,0.0003922940958102513,0.0004209725264797482,0.00044214394776908705,0.00046329347727320125,0.000471214527400843,0.0004731357095450778,0.0004754578250506978,0.00047487419417066904,0.0004754578250506978,0.0004754578250506978,0.0004754578250506978
11,4.0,10.0,3,0.5926671333523252,0.4341179895512194,0.5,0.20439871418755992,0.018188695804707687,0.0009405340427345104,0.0015133173957734374,2.3695901088441492e-05,0.7868703630577367,0.7476959068927772,0.0024870942243721836,0.9996661600806649,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.6101694915254235,0.2277227722772278,0.08123076923076925,0.34126984126984133,0.1484375,0.10973580195548158,0.14847972822844557,0.1654320538262524,0.24617093178232322,0.3406835627193354,0.14975706104936992,0.16837832207590503,0.2131016314347751,0.2812158635374016,0.48098250565545453,0.522410444650869,0.5797849722726944,0.60168515505891,0.49447885028169314,0.5266815305750663,0.5789731317251173,0.6234323394354402,0.3533223199914999,0.6848958333333333,0.03261167222523479,0.7784810126582279,0.6891891891891893,0.7619557192834479,0.5611524333392719,0.9115033823215762,0.4888949062629588,0.8431751836743673,0.08839808033373583,0.0884170875801567,0.08843209665302454,0.08844618161547667,0.0884649079778664,0.08848139519095896,0.08850209590243234,0.08851587135278648,0.0885257519407215,0.08852974323958629,0.08853159079318274,0.08853082556510652,0.08853123892148539,0.0885315516692533,0.08853158674657925,0.08853159023983641,0.08853159079318274
11,4.0,11.0,3,0.6683470056420269,0.5287902596133497,0.33333333333333337,0.21058211763928486,0.01917572803637134,0.00035248013359428387,0.0009981117970616629,4.530976124576435e-05,0.8124493562996733,0.5537230895893469,0.012618135692613807,0.9994976281011447,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.559322033898305,0.2376237623762377,0.07200000000000002,0.38095238095238104,0.14062499999999983,0.1320693036940177,0.3993975961040128,0.4083851733384112,0.3306592992307093,0.3358478544430456,0.40707394730068003,0.24581583417050235,0.22560777897174958,0.2954105165308556,0.6388374034926728,0.6733485942089754,0.6590526198500861,0.6397387279489999,0.6558939386754937,0.6116933316204872,0.6417590396953973,0.6943917824825876,0.381160249046522,0.7083333333333331,0.05696599629875493,0.8037974683544304,0.7027027027027029,0.6497220361789828,0.4835292769294899,0.8878389420046623,0.4719085170966059,0.8668562379363423,0.28810766536000626,0.2881623399424923,0.2882097986492072,0.28825686264088285,0.28830512595875035,0.28832868544833246,0.2883624790641396,0.288382151550357,0.288385331229651,0.28839832343313704,0.28839278063801843,0.28839964600305595,0.28840102951798,0.28840102951798,0.28840102951798,0.2884009559377905,0.28840102951798
11,4.0,12.0,3,0.3240485402914838,0.1169232397129052,0.33333333333333337,0.16782819775074745,0.01923490942986048,3.6191592477698026e-05,0.0003649641439282935,0.00017351579337179944,0.3930601687879025,0.3743706779790642,0.0002559487106667857,0.9976185386312425,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.6610169491525422,0.18811881188118817,0.1069090909090909,0.45238095238095244,0.19531249999999983,0.10632559660019619,0.539850441706235,0.5294282054442183,0.6648898553050897,0.7173340399766583,0.4949247939995219,0.4789828150723212,0.6030250525716935,0.6978100701376856,0.6839141026792501,0.6643067655774331,0.7705483764808705,0.7669482799636465,0.6689358411886833,0.6447666090972636,0.7470620492042839,0.7903955224163772,0.47918013264642756,0.6979166666666665,0.1282237096166639,0.8386075949367089,0.5,0.5507050190304783,0.34374741478619253,0.5621651144006182,0.6011390242592414,0.7180342457342996,0.08227506636644352,0.08237894190269011,0.08248069506555931,0.08257013807539258,0.08260892084042373,0.08264233981809514,0.08267496667765989,0.08267845585877213,0.08269773916931057,0.08270103435210385,0.0827201070338843,0.0827263775065724,0.08273463843620889,0.08274416042535586,0.08274607723673637,0.08274555352220057,0.08274607723673637
11,4.0,13.0,3,0.35490441741679457,0.1378841309472747,0.6666666666666666,0.18889439645089284,0.018706009583240053,0.00030367269627669575,0.0004751113337009175,2.2910200857911808e-05,0.4163657540539009,0.5691122422783245,5.288753353712272e-05,0.998882579424094,0.22857142857142904,0.06779661016949153,0.20677966101694914,0.576271186440678,0.20792079207920797,0.08600000000000005,0.507936507936508,0.17968749999999983,0.1350114416475973,0.4553848856372565,0.6227613308759601,0.6122341177451739,0.6602254726776132,0.45377553112433855,0.6370936039862507,0.6129965799104872,0.6365365859148377,0.6599040857318832,0.7668327303503042,0.7849835064283721,0.7900516982844625,0.6689575291678724,0.768851582554551,0.7921826271349572,0.8157785174815504,0.4554583074334877,0.6796874999999999,0.042022644687959264,0.7879746835443038,0.5405405405405403,0.7599853171306625,0.4727707906684886,0.8435202945355244,0.503093293137512,0.7855467705055834,0.036715520914633065,0.036728967668656055,0.03674084543216472,0.036752546797914294,0.036767160017762736,0.03677756845655784,0.036780756424691606,0.03678504593320161,0.03678965357226941,0.03678975396715692,0.03679015687482069,0.036790279270043816,0.036790317494260254,0.036790324619917616,0.036790316445693805,0.036790324555394154,0.036790324619917616
11,4.0,14.0,3,0.32150562561252394,0.10653668944716967,0.5,0.4515296441344652,0.019300633687282617,0.0009051348183406511,0.0010596694706398449,1.5948492578625164e-05,0.6288275974039099,0.5376280206680643,0.00010293442560224854,0.9988230989324826,0.17142857142857187,0.07909604519774012,0.1625124626121635,0.5084745762711864,0.24752475247524738,0.06342857142857147,0.5000000000000001,0.19531249999999983,0.11956521739130441,0.24395455544229377,0.36317096011770916,0.5857916554349981,0.5541060078035893,0.25003028965776564,0.2723518293864908,0.4661098179055232,0.4332061276820338,0.4494536584722726,0.540629942438223,0.7091960439529781,0.6365985398890669,0.4831002212110769,0.5009822826015651,0.6512952140137409,0.6081924083064014,0.6154566929982974,0.7031249999999997,0.03994489856600309,0.7974683544303798,0.7837837837837838,0.5235937376699726,0.312370362707278,0.7775322563725994,0.6098413119260451,0.7838751815475051,0.026984293481862275,0.027023832206743932,0.027053472369420444,0.027087569735194567,0.027118248007236518,0.027154273446380803,0.027179418117933136,0.027216476602238776,0.027220990181330396,0.0272336352071911,0.02724833079531174,0.02726676777170132,0.027265645368587558,0.027265660248777034,0.027266667570829465,0.027266763571154283,0.02726676777170132
11,4.0,15.0,3,0.4688855616851655,0.2770340178631227,0.5,0.28042439219608434,0.0191803183325967,0.000575226911505761,0.000948349177096795,2.439688857127729e-05,0.5870765814672659,0.5575018242397867,0.00021987942406276103,0.9986669152897649,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.5593220338983047,0.18811881188118817,0.09381818181818181,0.46031746031746035,0.234375,0.08446016226336589,0.5178089095480443,0.5404557688417215,0.569004122870334,0.6253618054887343,0.5517556608565599,0.4487169948329947,0.4588115299315744,0.5580837749565858,0.6831914100793265,0.705080347190235,0.7379811223371512,0.7419983164423993,0.7158886220600206,0.6549503201416034,0.6856326053686859,0.740398764302018,0.6366354257854829,0.6927083333333331,0.05147206571657878,0.8227848101265823,0.7432432432432432,0.5614274046121641,0.3468350672248395,0.7621556960118611,0.5930312818817454,0.7761509428865794,0.01756869131387722,0.017605940712494543,0.017630770631703537,0.01764760304289976,0.0176628067247328,0.01766961758428515,0.017672161230900398,0.017674276695425137,0.017676190465960043,0.01767687213617022,0.01767663990862406,0.01767682332894566,0.01767687213617022,0.01767687213617022,0.017676871453325603,0.01767687126074393,0.01767687213617022
11,4.0,16.0,3,0.656151713154929,0.484560687441477,0.5,0.24522620619397162,0.020133620821089153,0.0011866798358883554,0.001447652085292735,1.6817986668106194e-05,0.765794152425576,0.6710632343267257,9.551780132160525e-05,0.9995462588608097,0.17142857142857187,0.03954802259887007,0.288135593220339,0.576271186440678,0.18811881188118817,0.09600000000000003,0.4206349206349207,0.265625,0.06153751005009588,0.600576309359778,0.5634180225661755,0.6976002271531695,0.8160156148406889,0.591120101110397,0.47825304779590605,0.6156477084093761,0.7462104315260809,0.7301108781259363,0.6801734143011113,0.7888683140915991,0.8383140430104075,0.7440456958533811,0.6303503570168428,0.7457697274695304,0.8126871688521422,0.5753056656403301,0.6901041666666664,0.12188388907227571,0.8386075949367089,0.6081081081081081,0.4812729283446391,0.3659826663823793,0.565524840959064,0.5460988304182872,0.8968153024473284,0.006439361185622142,0.006494289220886947,0.006502601448711849,0.006525722977497985,0.006547975766197691,0.00657614423178709,0.006593947010625861,0.006606025115778651,0.006619138362349632,0.006636585247849943,0.006649116229988922,0.006648199747092047,0.0066500836099443,0.006652588939019644,0.006652588939019644,0.0066525014091931445,0.006652588939019644
11,4.0,17.0,3,0.48514311588704007,0.2860356459814576,0.33333333333333337,0.2974073388975828,0.019652090121112856,0.000659866673890372,0.0010817150127466048,2.4231444577119265e-05,0.716227658535481,0.7792673518447165,0.00010815743090006937,0.9992047591851507,0.20000000000000046,0.03954802259887007,0.3033898305084746,0.5423728813559322,0.28712871287128716,0.05550000000000002,0.39682539682539686,0.19531249999999983,0.09087937234390328,0.3596224447946907,0.494416139229569,0.595639799130959,0.6321801727473385,0.34981112710858403,0.42945925972194776,0.5203776307558045,0.6188777533665195,0.5958637362603058,0.6905611775256658,0.7654221697035997,0.760837739780941,0.6083236593992515,0.6633772702758927,0.7403702389233308,0.7977833733030989,0.4833529725653687,0.7031249999999997,0.016034810283546298,0.8227848101265823,0.4729729729729728,0.6767005156339174,0.5003328368882203,0.8539394918462812,0.45917647627594754,0.8195767627582933,0.07044176940139277,0.07052923566143528,0.07058483484623886,0.07064469566493237,0.07069236022975256,0.07076192360317368,0.07081558326251525,0.07086443836394582,0.0709100329587473,0.07095649853659196,0.07098000258546712,0.07101633498860087,0.07105960456272639,0.07106817515770261,0.07106817515770261,0.07106806151000249,0.07106817515770261
11,4.0,18.0,3,0.5105549775256171,0.32122246072904814,0.6666666666666666,0.4852679430947119,0.01889627616641988,0.00013024170963731488,0.0019159682256319438,0.00025530255634019055,0.717910544912033,0.7610986710637441,9.703555477696743e-05,0.998449301114554,0.1428571428571433,0.01694915254237288,0.4661016949152543,0.6949152542372881,0.10891089108910873,0.18857142857142867,0.5158730158730159,0.1796875,0.1373877838408731,0.3216489934420235,0.4820466168449846,0.7816341505198547,0.8022931766055568,0.26794473611189845,0.45132242417944846,0.7378386062585152,0.7822612234235297,0.5055348940572154,0.62291069982808,0.8563891424354413,0.829512974096484,0.4870392523366448,0.6198440481050488,0.8426409479560738,0.8464437842770339,0.6571383515749747,0.6848958333333333,0.04420846522660012,0.8386075949367089,0.7027027027027029,0.4541425063336646,0.3312302734496302,0.6802710950275775,0.5137879573723583,0.7987390201503813,0.02268079802750799,0.022691559237219595,0.022699599894922963,0.022708258433438343,0.022715825958908586,0.022724007824366625,0.02273207395785796,0.02273913999657458,0.022749336564557545,0.022755793637712757,0.022764367373814712,0.02277711406910104,0.02277756021865099,0.022777521162277197,0.022777479990353493,0.02277756021865099,0.02277756021865099
11,4.0,19.0,3,0.4080713687786126,0.1936830269995623,0.5,0.21998375283048693,0.01917262199075808,0.00017577666408316792,0.0006969685619452104,6.53452726034835e-05,0.617472182748593,0.5429229395575986,0.000236237962359301,0.999317039523856,0.17142857142857187,0.02259887005649718,0.41888619854721554,0.6271186440677964,0.09900990099009904,0.1901538461538462,0.4365079365079365,0.25,0.0714612618502779,0.32414982934663045,0.40360144320839086,0.4896238436952051,0.6667092515485139,0.3099104462356703,0.38063204102456166,0.4586258985101536,0.6097971765138935,0.5770433266810153,0.6435175515741776,0.7081234484962914,0.7827098626889913,0.5842781276950894,0.6363713915544132,0.7066214831200652,0.790685660381263,0.5262650625105376,0.6848958333333333,0.048927108015436226,0.8037974683544304,0.45945945945945943,0.562846567268976,0.3131071860214991,0.7763756649759538,0.6136602878005821,0.7987514105902042,0.009391720898346851,0.009397347102568872,0.009401770797822456,0.009403360943011708,0.0094060512026536,0.00940941063353229,0.009411609521332623,0.00941419590306798,0.009416182003113503,0.00941692964317232,0.009417383550379533,0.00941725237388809,0.00941738001709072,0.009417383550379533,0.00941738112551991,0.009417381458594823,0.009417383550379533
11,5.0,0.0,3,0.3692197150530254,0.1368552092197222,0.8333333333333334,0.32941625296030147,0.017984812234352804,0.0017856982999004782,0.0019049136232893067,1.4110574745621645e-05,0.6074109171341117,0.8154332618598681,0.002849769341267472,0.9994461993014078,0.17142857142857187,0.05084745762711865,0.23728813559322037,0.576271186440678,0.18811881188118817,0.09600000000000003,0.7301587301587302,0.2421875,0.14228025306232334,0.46153000456576065,0.5992089714922211,0.6506475467021232,0.7770122084021273,0.49296084378692845,0.5927766243352927,0.5844394568720832,0.7646234480022648,0.618588062999919,0.7107013388099177,0.7552837272174726,0.8093574656226064,0.6644543391268947,0.7223082988685635,0.7275360775603356,0.8319660744375617,0.5618359245929807,0.6953124999999998,0.11012913633871788,0.8354430379746836,0.6486486486486487,0.6909106560404508,0.41341986654383067,0.6285032825815707,0.5604499031874508,0.8150106526976688,0.11368488829721464,0.11372982249180141,0.11376877244550716,0.11380949414077055,0.11384856558964226,0.11388644520618212,0.11391397780918014,0.11393459786958654,0.11394953987614813,0.11395626111608427,0.11396816370536435,0.1139811879101719,0.11398308852240226,0.1139843823085914,0.1139843823085914,0.11398435716057809,0.1139843823085914
11,5.0,1.0,3,0.3796816714876875,0.16330234482934028,0.6666666666666666,0.4361925059953135,0.017648947019513424,0.00022032004557950084,0.0016850099965834038,0.00013044980670025842,0.6912184974142707,0.7180501833956224,0.00010100190083701714,0.9997832108509168,0.17142857142857187,0.09039548022598871,0.14362176628010703,0.5932203389830505,0.17821782178217827,0.10400000000000001,0.34126984126984133,0.109375,0.1568178758917755,0.4168136248336785,0.307766356983155,0.27464536702764647,0.21675753609856477,0.4957221340662235,0.2620111732466453,0.23711199909380565,0.20013422609651527,0.6602241546655206,0.6528861085966673,0.6649160437091007,0.6236173210713831,0.7011394378928033,0.6479311600591139,0.6838674358815785,0.7056711028835927,0.41790566829275333,0.6979166666666665,0.01377201407308379,0.7753164556962024,0.554054054054054,0.7484541563186613,0.6065545064829294,0.9354636551284085,0.4569969603059217,0.7755508291774463,0.03598224888870731,0.03599644177978009,0.03600946937204053,0.03602230797714032,0.036030619488498054,0.036045452273392106,0.03605391328619993,0.03606849975876584,0.036072755430157505,0.036083892039180276,0.03608989252867132,0.03609649100164674,0.03609848400914257,0.036104072087361355,0.036104057962354726,0.03610449017388293,0.03610461088746776
11,5.0,2.0,3,0.2553615084127572,0.06135809323234595,0.33333333333333337,0.12285107696774628,0.01816838693074771,0.00045100101372014175,0.0006999755935802608,2.2689194897386e-05,0.6664051392540185,0.6257322543128614,3.2862533276184094e-05,0.9986153821701301,0.20000000000000046,0.0847457627118644,0.1610169491525424,0.7288135593220335,0.14851485148514854,0.14666666666666672,0.3730158730158731,0.171875,0.1004118993135012,0.30260769196941606,0.31568355866798486,0.33698457641656626,0.44788670023388716,0.2890573505331029,0.2802356131831024,0.3120261704791346,0.43390756474127823,0.5700575892492683,0.6035637268342525,0.6316157876490673,0.6647525899715814,0.5798869529260979,0.5946358280216011,0.642089502447153,0.7133728266329171,0.476279819738477,0.6874999999999999,0.02286749165892178,0.829113924050633,0.5810810810810809,0.7626346230253773,0.527373386953907,0.9240466077509198,0.5279549143137499,0.7696288578094944,0.21594914652934027,0.2159649389429519,0.21597839285959883,0.21599162969416683,0.21600470270058383,0.2160215450117849,0.21603212772469693,0.21604108751950962,0.21604184932598058,0.2160416224197355,0.21604184932598058,0.21604184607778207,0.21604184932598058,0.21604184932598058,0.2160418493207288,0.21604184932598058,0.21604184932598058
11,5.0,3.0,3,0.37106882981112943,0.14462225477032753,0.33333333333333337,0.3401678002662467,0.019379220052925878,0.0008954402525516445,0.0008182761088115317,1.1407075600276942e-05,0.5668749790337743,0.704085990049802,0.002311959217021553,0.9986925738248722,0.17142857142857187,0.0847457627118644,0.15254237288135594,0.6271186440677963,0.27722772277227725,0.06580645161290323,0.261904761904762,0.19531250000000003,0.05336711343576333,0.19428717506850818,0.3532666856002982,0.38458026069728957,0.4944188460893484,0.1771999746553015,0.30253834727595535,0.35179307604317117,0.47191027809608943,0.4300825387588282,0.5513936722847007,0.5770416238600959,0.6099385210607888,0.4436610147920291,0.5364581555644439,0.5860249181088738,0.651602532858389,0.5019371277153262,0.6927083333333331,0.03994489856600309,0.8101265822784812,0.7027027027027029,0.7906837966054123,0.4143656995019329,0.8582855905460166,0.6164209975032098,0.8172535616928335,0.11984096694185105,0.11985020222044608,0.11985290260045808,0.11985742648149708,0.11986133617384703,0.11986677761903494,0.11987212639059289,0.11987402506078182,0.1198758564439356,0.11987972208594419,0.11987944673148004,0.1198802170193614,0.1198802170193614,0.11988018948792732,0.11988021615046884,0.1198802170193614,0.1198802170193614
11,5.0,4.0,3,0.4063890603963266,0.2073580462869959,0.33333333333333337,0.3912710496033417,0.01992033447259422,0.001991088688476935,0.0014674128492919117,8.28108909355294e-06,0.4929601594576786,0.674364977326758,0.0003327511411845547,0.9974230564311344,0.22857142857142904,0.03954802259887007,0.3186440677966102,0.576271186440678,0.19801980198019786,0.09078260869565224,0.5476190476190477,0.20312499999999997,0.12648938688550468,0.5002052210807825,0.5970353586624019,0.6513922281166588,0.6822190676776442,0.5025743104925865,0.6075474467462016,0.6048030025296258,0.5921307282054975,0.6357562771189199,0.6907584119401068,0.7357189877575733,0.7052481440427474,0.6627123466899097,0.7236747648244287,0.7226649177875915,0.6656938047171546,0.5577672261787976,0.7109375,0.05414939994636997,0.860759493670886,0.6621621621621621,0.5318072359736326,0.3572329088359254,0.6500645972325133,0.563770532856509,0.767843868737157,0.029048992462074458,0.029055115783295317,0.02906177979261826,0.02906645102199683,0.029072261470760107,0.02907797384701273,0.02908179772774679,0.02908470293146305,0.029084659156547746,0.029085139285935112,0.02908574290966752,0.029086200437401715,0.029086200437401715,0.029086200437401715,0.02908619627344459,0.029086200437401715,0.029086200437401715
