fid,iid,rep,budget,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19
6,2.0,19.0,350,-8.462719975214634,-9.153978734439413,-8.409843747125782,-8.290926955293543,-8.630919598119544,-8.39133750649272,-7.688650891186609,-7.938851436841926,-7.4759043129266685,-7.757296446290584,-7.543698086149477,-6.847932406330256,-7.072652970472924,-7.175428009748355,,,,,,
6,2.0,19.0,400,-8.826446740334921,-8.570630482653467,-8.320359340822263,-8.226078016349884,-8.307204562634977,-7.886168266302252,-8.038820779108898,-8.118315022101399,-7.279573888140712,-8.111707052726402,-7.695931617576806,-7.20905403843224,-6.519363215108351,,,,,,,
6,2.0,19.0,450,-8.382433274921171,-8.369211713130648,-8.158012795446746,-8.618773558245755,-8.433010413812593,-8.29980547743131,-7.664701623968407,-6.978770924738339,-7.643734285177403,-6.252977903217505,-7.085165842801396,-7.00446279255447,,,,,,,,
6,2.0,19.0,500,-8.198911585789412,-7.867910787663905,-8.268272057658075,-8.091082965092442,-8.08293651710207,-7.613219614042151,-7.7843649364268765,-7.6672615712582814,-7.744548366373768,-7.13108113800752,-6.868048873928485,,,,,,,,,
6,2.0,19.0,550,-8.407790273342417,-8.238064360614352,-8.015960252363808,-7.822687079038586,-7.939561471035429,-7.782837250493344,-7.75619856377809,-7.140743169840696,-7.103589900247998,-7.479334152957991,,,,,,,,,,
6,2.0,19.0,600,-8.434182318080511,-8.26722637747387,-8.420327820374908,-8.031824424058932,-7.896225108044593,-8.17367024023851,-8.055802903492486,-7.722211164886689,-7.529101567856174,,,,,,,,,,,
6,2.0,19.0,650,-7.812470864800538,-8.219787206038374,-8.130487094525824,-7.9831918173561425,-8.044473229608851,-7.654557554818639,-7.327234021533874,-7.349600996274401,,,,,,,,,,,,
6,2.0,19.0,700,-8.201047315753696,-7.656497727695336,-7.2479569263549495,-7.095077076190922,-7.546844696293828,-7.055882253776018,-7.102513276514915,,,,,,,,,,,,,
6,2.0,19.0,750,-7.897916876559282,-7.692414162155031,-7.629031467418274,-7.4444125996813115,-6.987721541081986,-7.180808789945495,,,,,,,,,,,,,,
6,2.0,19.0,800,-8.090596862613404,-8.49035670054967,-7.797957207790913,-7.434157853446459,-7.911209717354557,,,,,,,,,,,,,,,
6,2.0,19.0,850,-8.047218394338312,-7.9648124554179835,-7.912860203501913,-7.584733370609111,,,,,,,,,,,,,,,,
6,2.0,19.0,900,-7.854230961678807,-7.921312056855585,-7.878513103583954,,,,,,,,,,,,,,,,,
6,2.0,19.0,950,-7.680539078008428,-7.8083539923687955,,,,,,,,,,,,,,,,,,
6,3.0,0.0,50,-8.773359256772052,-9.614146941626736,-9.536614016964974,-9.6849061562397,-9.13944537242731,-8.279546557156678,-8.101810837508246,-7.8922761976503635,-8.056235720225208,-8.134563096050732,-7.7796689187601435,-7.914596861260339,-7.934021759852047,-8.00857770306733,-7.613739052370066,-7.380779077227543,-7.275775584647227,-7.451260109679101,-7.213546161040483,-6.956499981965924
6,3.0,0.0,100,-9.914572538454182,-9.72353267595838,-10.15664884022518,-9.283946120418829,-9.00299567162284,-8.702636724460076,-8.959577407379157,-8.510687726652243,-8.740140324507777,-8.425206826463453,-8.824699716570827,-8.267916374582999,-8.011642021362851,-7.645742161583903,-7.415168224652135,-7.19770652387503,-7.24688187144045,-6.9270294762980456,-6.240955730794135,
6,3.0,0.0,150,-9.191478932820068,-9.034321063082393,-8.92462638033093,-8.452586262348,-8.19460647284533,-7.868657069826887,-7.321472495433992,-7.81074321252445,-7.428259968513153,-7.6606566420361055,-7.5245496721418155,-7.537040075379124,-7.312085964781338,-7.1644938032026495,-6.787623965570932,-7.114272837679368,-6.724445229085015,-6.540163616513592,,
6,3.0,0.0,200,-9.466000742106733,-8.667221176495497,-8.70366772887917,-8.170973461487494,-8.47891180026653,-8.111517473782923,-8.174759724875894,-7.547187171480435,-7.842923545782326,-7.374353511733009,-7.577395636963552,-7.352061672821751,-7.322216661390338,-7.176241498124833,-6.995705649622766,-6.5104041481376465,-6.487610239245492,,,
6,3.0,0.0,250,-9.246082255320253,-8.740826887201264,-8.671803912630908,-8.332446169053412,-8.181635600294209,-8.213221235574066,-7.766508210445935,-8.1572738432409,-7.720605378785908,-7.888321368428592,-7.6406923921589724,-7.354518985386829,-7.502733661408453,-7.300662881455003,-7.001971263456094,-6.999057505397253,,,,
6,3.0,0.0,300,-9.097694640194335,-8.383936067260612,-8.772683577606557,-8.397690633063359,-8.377445013134478,-7.825328569647432,-8.032088796348575,-7.889457499987359,-7.724904499942087,-7.561321190533123,-7.614643674274124,-7.682491385885751,-7.646074738017373,-7.365322990328099,-7.114340426919345,,,,,
6,3.0,0.0,350,-8.608177452027453,-8.019483083626756,-8.202961044522436,-8.287323260193133,-7.742775358797835,-7.727032793543696,-7.682651016622558,-7.689799740636342,-7.4115974751754266,-7.636264355426914,-7.649663246675716,-7.669025923000369,-7.3130012598653416,-7.210743368542634,,,,,,
6,3.0,0.0,400,-8.833097707124569,-8.615871072366218,-8.72621611931769,-8.238216974946369,-8.38981358583832,-7.842392190939897,-8.405076645643788,-8.117247323589567,-7.7740153909002725,-7.738420184053759,-7.605591226656234,-7.651215436607859,-7.236366101752957,,,,,,,
6,3.0,0.0,450,-8.581795624304013,-8.431535792669493,-8.702437336502436,-8.461436383820311,-7.766721755130332,-7.976025125929389,-8.100792682897307,-7.676685110701879,-7.977222921717502,-7.477279608857017,-7.29118406723191,-7.338842429178348,,,,,,,,
6,3.0,0.0,500,-8.700139104110933,-8.165819169041985,-8.568344766790743,-8.241329542079058,-8.058691260875806,-7.783723403441892,-7.873953176492076,-7.80761920985967,-7.61479031558381,-7.578544534087593,-7.367792078643269,,,,,,,,,
6,3.0,0.0,550,-8.203734121308056,-8.809809724979914,-7.5156798133111495,-7.878814067591622,-7.597767504432866,-7.872202827969327,-7.6740405825684705,-7.546119182151785,-7.216228906718704,-7.424304917707287,,,,,,,,,,
6,3.0,0.0,600,-8.404410499930517,-7.388012624466479,-7.748696797761502,-7.818284082139447,-7.496815498211473,-8.030103901193828,-7.155135993434538,-6.512554751572948,-6.21365743455951,,,,,,,,,,,
6,3.0,0.0,650,-7.748175032009566,-7.984438545867767,-7.697248631455216,-7.813755985874492,-7.859215841790569,-7.867343807423934,-8.056172182779012,-7.718724257258144,,,,,,,,,,,,
6,3.0,0.0,700,-8.536425716576009,-8.248656729583724,-7.994542631289692,-7.552956649375647,-8.234252922252562,-7.853309883847835,-7.849573431605206,,,,,,,,,,,,,
6,3.0,0.0,750,-8.014496030847695,-8.05309673651934,-7.65369401171096,-7.978657097040019,-7.613431232252988,-7.537193602980628,,,,,,,,,,,,,,
6,3.0,0.0,800,-8.167792311342339,-7.833078712210991,-7.399895626585102,-7.9147726966895995,-7.857742551243997,,,,,,,,,,,,,,,
6,3.0,0.0,850,-7.9757859957685655,-7.860842620654392,-8.163501305161796,-7.68051650925522,,,,,,,,,,,,,,,,
6,3.0,0.0,900,-7.716369952835398,-7.736865099056056,-7.586156542324208,,,,,,,,,,,,,,,,,
6,3.0,0.0,950,-7.778792126096214,-7.459293751351091,,,,,,,,,,,,,,,,,,
6,3.0,1.0,50,-9.001108119436344,-9.515154331980845,-8.525373416858114,-8.984888795225439,-8.851885112836165,-7.774915518626629,-8.124753386229937,-8.123180673624331,-8.074387646635621,-8.037098031032617,-7.513652682988407,-8.074855575021616,-7.528948744355852,-7.7411981527630624,-7.4623964561252825,-7.406445693043171,-7.000582171147362,-6.881761545659001,-6.646767894473577,-6.78448302762693
6,3.0,1.0,100,-9.499361278898478,-9.009950486022396,-9.237807647119222,-8.98830041391119,-8.992845039529493,-8.202586039694056,-8.354946445283748,-8.137238056924915,-8.354716366736946,-7.731904191408567,-7.837036450639447,-8.2250652043037,-7.763918036548287,-7.693342308304691,-7.3618402227591035,-7.136504034887906,-7.2825947037053185,-7.105781160619062,-7.131248444361632,
6,3.0,1.0,150,-9.18293672188516,-8.8608834687261,-9.40249906550259,-8.507798142523717,-8.525282454200955,-7.9678820566182775,-8.245800474317038,-7.848737120158813,-7.9854830488052615,-8.040827905404678,-7.336393524505018,-7.434969003597797,-7.1525143836314555,-6.73571063054825,-6.771689859192176,-6.794110645490615,-6.182638482732055,-6.069335124488215,,
6,3.0,1.0,200,-8.987812894427742,-9.037615427039666,-8.08311498085113,-8.20441754477857,-7.872961521546222,-7.7560652324370905,-7.748888960591865,-7.519630609282016,-8.243032847736972,-7.509876021283688,-7.730436063967785,-7.313128142223336,-6.9134209997615415,-6.671304426407654,-6.4216791294888775,-6.902477361031029,-6.513953794165357,,,
6,3.0,1.0,250,-9.053114523920986,-8.700615519110444,-8.75930714405895,-7.976228328099161,-8.063754045180684,-8.316431734548095,-8.065420552804047,-8.215655203731238,-7.8812970661857715,-7.791209655793619,-7.700963553196407,-7.436719527863084,-7.500819299421729,-7.131863807922308,-7.1307907708229905,-7.033541639873695,,,,
6,3.0,1.0,300,-8.362312589538103,-9.0211520094838,-8.309575227410823,-8.380323296634197,-8.492331151267999,-8.447530862392279,-8.346392020375896,-7.675615633749365,-7.5335598347678125,-7.770226616969542,-7.3247281096963714,-7.671384128901292,-7.219389281491431,-7.2233277532559805,-7.086904782249145,,,,,
6,3.0,1.0,350,-8.654661380716899,-7.609375208702669,-8.217515073239175,-8.200319371787023,-7.59664778068759,-8.271677700398701,-7.953671520561204,-7.668359928564543,-7.010384104313958,-7.298626483981555,-7.180220580866696,-7.254358935222001,-6.846359745973753,-6.4667005851802175,,,,,,
6,3.0,1.0,400,-7.74564583572799,-8.061728456517779,-8.190086460651953,-7.687123425488874,-8.149827367396252,-8.052821929245322,-7.3628275440041255,-7.501378402299306,-7.008708552860277,-7.2675254468591355,-7.237457481497348,-6.916074661498236,-7.237277749240679,,,,,,,
6,3.0,1.0,450,-7.90925755563589,-7.79237392639491,-7.151316009825575,-7.593925525894909,-7.479217909244853,-7.461882356521306,-7.5783144191103755,-7.130240249024563,-6.897198515490977,-6.769191269928227,-6.819845789851631,-6.884809891492804,,,,,,,,
6,3.0,1.0,500,-7.5810932681737135,-7.318656712300245,-7.821235168808961,-7.8370776819002685,-7.594790777535031,-7.299873805112008,-7.390633455344534,-7.0612109301286,-7.260562052989166,-7.01483828427642,-6.918308729730159,,,,,,,,,
6,3.0,1.0,550,-7.588214049815795,-7.764552575229418,-7.743451756272636,-8.10762919084666,-7.508949487605547,-7.245274387723612,-6.927577391637578,-7.265909423486722,-7.106992359543785,-7.057505640511465,,,,,,,,,,
6,3.0,1.0,600,-7.624606450590678,-7.433043842488392,-7.665978291613231,-7.4825110838646305,-7.07590393002617,-7.273535188232201,-7.094915578626774,-6.948422166773922,-6.657693391603138,,,,,,,,,,,
6,3.0,1.0,650,-7.361143045405166,-7.126671421157499,-7.237470315495723,-6.678197026863098,-7.14330078226964,-6.708939463562661,-6.634497596548947,-6.211905088931447,,,,,,,,,,,,
6,3.0,1.0,700,-6.933244161259287,-7.265661844817828,-6.4125350900178,-6.333613985431162,-5.6253956078722895,-5.674448818823124,-5.084884083597225,,,,,,,,,,,,,
6,3.0,1.0,750,-6.687339151742139,-6.564329675499079,-6.511480301488718,-6.073329268966265,-5.51574367888561,-5.935504702913238,,,,,,,,,,,,,,
6,3.0,1.0,800,-6.494337948956568,-6.566829306691167,-6.275241747480463,-6.067861824721151,-5.66446060707272,,,,,,,,,,,,,,,
6,3.0,1.0,850,-6.41579227405335,-6.293147188750976,-5.86571802230512,-6.030994549906418,,,,,,,,,,,,,,,,
6,3.0,1.0,900,-6.299337202661055,-6.02589013914976,-6.219223340793807,,,,,,,,,,,,,,,,,
6,3.0,1.0,950,-6.342156823666415,-6.074659789413831,,,,,,,,,,,,,,,,,,
6,3.0,2.0,50,-9.106526031030803,-9.097219087656756,-9.400210770223639,-9.516862867823985,-9.053764958820354,-8.570685389199841,-8.564744827351301,-8.206887279707964,-8.442683399640574,-8.40847296734358,-8.155336958132807,-8.811457952062575,-8.293507200048591,-7.9357220770275,-7.733645284686089,-7.426706337653952,-7.213048125061229,-7.3027210643205,-6.673475373739069,-7.133861593719038
6,3.0,2.0,100,-8.908253610087394,-9.495453609538831,-9.6424476070943,-9.129003351431791,-8.653443350824045,-8.683876050317823,-8.519699195433567,-8.129615924030642,-9.27006710440775,-8.78323448429475,-8.35733090393197,-8.029011677554621,-8.149228109775189,-7.830718499289384,-7.402043279354934,-7.088471616443738,-7.186309605664396,-6.897167981420982,-6.417486872393705,
6,3.0,2.0,150,-9.557442056103024,-9.190633760657164,-9.148333562278156,-8.517458283535298,-8.4738919757112,-8.462661383951975,-8.17552985897714,-8.778168150179052,-8.113076283848061,-8.282329508538671,-7.674204331129006,-7.924629336888114,-7.830439097163944,-7.401306807163086,-7.362604354880479,-7.343694459666692,-6.996473743825531,-7.027096307550832,,
6,3.0,2.0,200,-9.122803931364988,-9.336930346029817,-8.248189972718546,-8.586932810430348,-8.530838318778558,-8.249047905565812,-8.950684420962292,-8.22301215653101,-8.061968470675659,-7.7425339437347125,-7.787724342067438,-7.62509486545638,-7.329439603558037,-6.753218343936558,-6.584215715137744,-6.5311094457086245,-6.218803418331394,,,
6,3.0,2.0,250,-8.912568740235386,-8.674184625110401,-8.734731177789872,-8.411800753668743,-8.112790544328439,-8.787440701786283,-8.390186893676525,-8.226660609186167,-7.918073986609031,-7.88833413931851,-7.774258040732417,-7.600040833524164,-7.526316659719623,-7.124016974285351,-7.166856192775313,-7.019892109877029,,,,
6,3.0,2.0,300,-8.434511748286146,-9.122943572284553,-8.413373003897782,-9.152360116458977,-8.362884018085337,-8.217695842954011,-8.517179967373824,-7.9672713642967,-8.008564781646886,-7.884663239724744,-7.884301016760246,-7.8347471730191405,-7.538535953889507,-7.479187794086318,-7.369791242389722,,,,,
6,3.0,2.0,350,-8.982427543680053,-8.639334384962345,-8.577424792869978,-8.642524895858921,-8.634559467906294,-8.525868377414811,-8.016015664398315,-7.70790129903597,-8.17409112999994,-7.672282465763883,-7.582048072160117,-7.58563570257564,-7.445428491688443,-7.388799996077355,,,,,,
6,3.0,2.0,400,-9.150187520891869,-8.543785497512333,-8.323285024664692,-8.858188578349143,-8.10829873269516,-7.6291124397406955,-7.79472562665372,-7.652291177270423,-7.636714744507702,-7.451405119720606,-7.54713119708731,-7.35536755039128,-6.844153308034646,,,,,,,
6,3.0,2.0,450,-8.466574873633506,-7.764963176977145,-8.024134927304534,-7.427041452438787,-7.799117688197109,-7.757684840184602,-7.7271009801894825,-7.3063043549275495,-7.183615322595187,-6.813403043363179,-7.027251347924545,-7.098468401240376,,,,,,,,
6,3.0,2.0,500,-7.87090636149684,-7.879834094329305,-7.293979097557626,-7.6721067135407095,-7.508554460892006,-7.419647722861902,-7.432744639948962,-6.580594367968961,-6.554492030706799,-6.609211251307073,-6.69853161230152,,,,,,,,,
6,3.0,2.0,550,-7.048855963959086,-7.673727686376573,-7.139341712499813,-7.153656953768922,-7.015607459551638,-6.814032618514884,-6.662415280023973,-6.18339996543445,-6.281719161378102,-6.669589885875986,,,,,,,,,,
6,3.0,2.0,600,-7.882877467799819,-7.589404814864213,-7.474421146582571,-7.496045267535677,-7.129718895755478,-6.533941046070879,-6.948344488166784,-6.673160366259115,-6.65947864306761,,,,,,,,,,,
6,3.0,2.0,650,-7.570786086866218,-8.06009830885611,-7.5392537015875805,-7.236339859676875,-7.224483191126613,-6.898600302781884,-6.628031974525638,-6.446689665837801,,,,,,,,,,,,
6,3.0,2.0,700,-8.123731713039064,-7.592486735171025,-7.232386479731242,-7.394720889848404,-7.306869967297299,-7.142552380209491,-6.387161567587994,,,,,,,,,,,,,
6,3.0,2.0,750,-7.451259455722152,-7.301182153504192,-7.5092836360979245,-7.552115712963014,-7.293962837248171,-7.095509397916719,,,,,,,,,,,,,,
6,3.0,2.0,800,-7.629181576055525,-7.400315140199903,-7.554236894553195,-6.948752841940266,-6.89603801535233,,,,,,,,,,,,,,,
6,3.0,2.0,850,-7.409258679654863,-7.383670781522633,-7.411268205546557,-7.140804057221265,,,,,,,,,,,,,,,,
6,3.0,2.0,900,-7.306976323688366,-7.205437897900234,-6.899478736255578,,,,,,,,,,,,,,,,,
6,3.0,2.0,950,-6.749786800006471,-6.694898199525977,,,,,,,,,,,,,,,,,,
6,3.0,3.0,50,-8.415245228639565,-8.996137880088806,-9.028181064912062,-9.08760450275892,-8.787790966125238,-8.431864440591925,-9.150531632181396,-7.614970806107099,-7.190060362568195,-7.686682612269948,-7.696436238564873,-7.4527045558952985,-7.5383523523780696,-7.440270030409818,-7.658203592336326,-7.352385588304837,-6.879912145770959,-6.8051802373127215,-6.691979574821547,-7.024274404836293
6,3.0,3.0,100,-8.476285847550898,-9.084392059231483,-8.978301410011829,-8.830113417035324,-8.660044517527123,-8.067418371379572,-8.537842298689643,-8.143513919786422,-7.95741431185852,-7.87546258852527,-7.614524079113067,-8.005803608252823,-7.901324493522434,-7.201273533306111,-7.509654368426683,-6.9256946833511135,-6.918800104557827,-6.7292101690413,-6.053418062750066,
6,3.0,3.0,150,-7.606379176043302,-7.297310101335255,-7.3148398556954985,-7.099317689690027,-7.2072914494192135,-7.6985701062096075,-7.2760578255088495,-7.185439932195644,-7.23781048476595,-6.953255228232425,-7.071829855548749,-7.071297077188383,-7.015134777743485,-7.571354837025802,-7.205751291137626,-7.554213981946487,-7.155770821470812,-7.400457822410268,,
6,3.0,3.0,200,-8.75811671276204,-8.381731680464197,-8.180294609900729,-8.171584133508658,-8.357098372795415,-7.820423530642697,-8.368212901691836,-7.565275137972442,-7.897757626313236,-7.561923101699563,-7.785413170408582,-7.318212801244215,-6.9903373153275465,-6.833689624402473,-6.4651944838153526,-6.634215882163955,-6.283278989961525,,,
6,3.0,3.0,250,-8.755416145713715,-8.600731349783919,-7.898234154241632,-8.330410266400053,-7.740881456466424,-8.328631597953825,-7.350944292575341,-7.853829615433662,-7.715799712491161,-7.778482394762482,-7.576691351443786,-7.438967132207231,-7.521209195302561,-7.1263835010295224,-6.8399824125291175,-6.808138889301499,,,,
6,3.0,3.0,300,-9.120853019027699,-8.918173970570436,-8.259774778831092,-8.955111345842772,-8.60874675745245,-7.753305423829579,-8.483447563214584,-8.106013511851396,-8.241140364418266,-7.796332929198179,-7.719929145732015,-7.574566774186585,-7.453314472194729,-7.020882316972776,-7.118285127686136,,,,,
6,3.0,3.0,350,-9.075638923884723,-8.14853353445361,-8.007234586979784,-8.006772910662322,-7.756235019969374,-8.361612882215788,-7.796255894012881,-7.958234310308328,-7.9481863333332505,-7.515716199980876,-7.475986109280911,-7.472547904284015,-7.180611456611648,-7.081084791357351,,,,,,
6,3.0,3.0,400,-8.555579193603837,-8.467840056355975,-8.315323300085502,-7.702631569135045,-8.260092027854391,-7.91051712864082,-7.908905693488529,-7.640650559966225,-7.844632885883659,-7.55230469496049,-7.694131971023287,-7.0525523135148775,-7.13633320281151,,,,,,,
6,3.0,3.0,450,-8.823354698606336,-8.229159103714878,-7.984085462454076,-8.233429459387901,-7.881491459789364,-8.204060248962648,-7.884233389304799,-7.568170666482639,-7.894338885980777,-7.867373514707415,-7.301641581503126,-7.362158556069827,,,,,,,,
6,3.0,3.0,500,-8.679613150883487,-8.16101285121315,-8.57786829128262,-7.99322694178149,-7.93501379814096,-7.672588094119559,-7.518132051623214,-7.656652767749018,-7.733782607398028,-7.5475338338648115,-7.292197088729506,,,,,,,,,
