fid,iid,rep,budget,algorithm,precision
14,5,6,50,Elitist,0.0008262335
14,5,7,50,BFGS,4.965e-07
14,5,7,50,DE,0.0123222889
14,5,7,50,MLSL,0.0815832421
14,5,7,50,Non-elitist,4.11634e-05
14,5,7,50,PSO,0.0058574615
14,5,7,50,Elitist,0.0003465592
14,5,8,50,BFGS,6.614e-07
14,5,8,50,DE,0.2493282556
14,5,8,50,MLSL,0.0340706174
14,5,8,50,Non-elitist,5.59758e-05
14,5,8,50,PSO,0.0009381632
14,5,8,50,Elitist,8.94215e-05
14,5,9,50,BFGS,5.711e-07
14,5,9,50,DE,0.2764755646
14,5,9,50,MLSL,0.0937600905
14,5,9,50,Non-elitist,1.11649e-05
14,5,9,50,PSO,0.0011513275
14,5,9,50,Elitist,0.0001238906
14,5,10,50,BFGS,5.35e-07
14,5,10,50,DE,0.0709439887
14,5,10,50,MLSL,0.0669520956
14,5,10,50,Non-elitist,0.0001911777
14,5,10,50,PSO,0.0026751232
14,5,10,50,Elitist,0.0001313591
14,5,11,50,BFGS,2.612e-07
14,5,11,50,DE,0.2083920012
14,5,11,50,MLSL,0.0778677908
14,5,11,50,Non-elitist,0.0001031059
14,5,11,50,PSO,0.0018436426
14,5,11,50,Elitist,0.0005426024
14,5,12,50,BFGS,5.65e-08
14,5,12,50,DE,0.0024664436
14,5,12,50,MLSL,0.0744330315
14,5,12,50,Non-elitist,5.04045e-05
14,5,12,50,PSO,0.0029416381
14,5,12,50,Elitist,0.0001212969
14,5,13,50,BFGS,6.367e-07
14,5,13,50,DE,0.2076102599
14,5,13,50,MLSL,0.0804625933
14,5,13,50,Non-elitist,1.17448e-05
14,5,13,50,PSO,0.0032180629
14,5,13,50,Elitist,0.0003104827
14,5,14,50,BFGS,7.341e-07
14,5,14,50,DE,0.0002717324
14,5,14,50,MLSL,0.8684655978
14,5,14,50,Non-elitist,1.89083e-05
14,5,14,50,PSO,0.0029704811
14,5,14,50,Elitist,0.0004446197
14,5,15,50,BFGS,1.234e-07
14,5,15,50,DE,0.0410106302
14,5,15,50,MLSL,0.0321560502
14,5,15,50,Non-elitist,1.6086e-06
14,5,15,50,PSO,0.0009792556
14,5,15,50,Elitist,5.36838e-05
14,5,16,50,BFGS,6.158e-07
14,5,16,50,DE,0.0221322131
14,5,16,50,MLSL,0.0462623274
14,5,16,50,Non-elitist,0.000121749
14,5,16,50,PSO,0.0042447702
14,5,16,50,Elitist,0.0003028918
14,5,17,50,BFGS,8.372e-07
14,5,17,50,DE,0.0225638021
14,5,17,50,MLSL,0.1523624449
14,5,17,50,Non-elitist,1.7541e-05
14,5,17,50,PSO,0.0014032576
14,5,17,50,Elitist,0.0003648199
14,5,18,50,BFGS,4.902e-07
14,5,18,50,DE,0.0245907949
14,5,18,50,MLSL,0.0832339115
14,5,18,50,Non-elitist,2.81845e-05
14,5,18,50,PSO,0.0020035279
14,5,18,50,Elitist,0.0002436597
14,5,19,50,BFGS,5.591e-07
14,5,19,50,DE,0.0661828837
14,5,19,50,MLSL,0.0437469462
14,5,19,50,Non-elitist,9.0663e-06
14,5,19,50,PSO,0.000443717
14,5,19,50,Elitist,0.0004392681
15,1,0,50,BFGS,179.0878427297
15,1,0,50,DE,17.2746996088
15,1,0,50,MLSL,32.4174734293
15,1,0,50,Non-elitist,3.9798366417
15,1,0,50,PSO,5.6999790113
15,1,0,50,Elitist,12.9344326941
15,1,1,50,BFGS,389.006916558
15,1,1,50,DE,16.5060441635
15,1,1,50,MLSL,43.0100942828
15,1,1,50,Non-elitist,2.9848772154
15,1,1,50,PSO,11.9541427618
15,1,1,50,Elitist,22.9385720038
15,1,2,50,BFGS,713.260879123
15,1,2,50,DE,15.9950432196
15,1,2,50,MLSL,26.4539010888
15,1,2,50,Non-elitist,6.964710603
15,1,2,50,PSO,15.2559624632
15,1,2,50,Elitist,7.9596676625
15,1,3,50,BFGS,215.8991040117
15,1,3,50,DE,13.6503053521
15,1,3,50,MLSL,15.9764721923
15,1,3,50,Non-elitist,9.9495806788
15,1,3,50,PSO,13.5305810324
15,1,3,50,Elitist,6.9647083618
15,1,4,50,BFGS,276.3177035823
15,1,4,50,DE,27.8070011313
15,1,4,50,MLSL,47.693059229
15,1,4,50,Non-elitist,2.9863769819
15,1,4,50,PSO,7.72238561
15,1,4,50,Elitist,30.3312250092
15,1,5,50,BFGS,245.8309911079
15,1,5,50,DE,20.2049433436
15,1,5,50,MLSL,21.9969855546
15,1,5,50,Non-elitist,10.9445224805
15,1,5,50,PSO,10.0446111633
15,1,5,50,Elitist,6.9647476918
15,1,6,50,BFGS,694.4007785992
15,1,6,50,DE,19.2547217506
15,1,6,50,MLSL,45.3314532681
15,1,6,50,Non-elitist,7.9596855666
15,1,6,50,PSO,21.2669451974
15,1,6,50,Elitist,29.3837533821
15,1,7,50,BFGS,116.4087817832
15,1,7,50,DE,22.2286831048
15,1,7,50,MLSL,22.954987829
15,1,7,50,Non-elitist,10.0168362148
15,1,7,50,PSO,6.5781873809
15,1,7,50,Elitist,36.8132013702
15,1,8,50,BFGS,531.2521271224
15,1,8,50,DE,15.593648367
15,1,8,50,MLSL,48.1197238713
15,1,8,50,Non-elitist,6.9647121464
15,1,8,50,PSO,6.3153964805
15,1,8,50,Elitist,15.9193096041
15,1,9,50,BFGS,527.3952599678
15,1,9,50,DE,18.1184187051
15,1,9,50,MLSL,41.7040532555
15,1,9,50,Non-elitist,7.9596821992
15,1,9,50,PSO,17.1918801985
15,1,9,50,Elitist,9.9495603261
15,1,10,50,BFGS,531.2501329047
15,1,10,50,DE,17.3523306228
15,1,10,50,MLSL,51.7900691358
15,1,10,50,Non-elitist,20.8955303599
15,1,10,50,PSO,18.9878450425
15,1,10,50,Elitist,14.9243505463
15,1,11,50,BFGS,584.8638988047
15,1,11,50,DE,24.8795214823
15,1,11,50,MLSL,23.714298291
15,1,11,50,Non-elitist,3.9798377769
15,1,11,50,PSO,8.7658734453
15,1,11,50,Elitist,10.94457546
15,1,12,50,BFGS,389.9069148434
15,1,12,50,DE,16.5431932667
15,1,12,50,MLSL,19.5081995838
15,1,12,50,Non-elitist,7.9596900803
15,1,12,50,PSO,6.2501066902
15,1,12,50,Elitist,15.9193104915
15,1,13,50,BFGS,250.1014963008
15,1,13,50,DE,20.0202939226
15,1,13,50,MLSL,50.3252886646
15,1,13,50,Non-elitist,5.9697517112
15,1,13,50,PSO,5.1210919424
15,1,13,50,Elitist,10.9445395527
15,1,14,50,BFGS,283.5514385903
15,1,14,50,DE,23.3637876503
15,1,14,50,MLSL,31.5979607815
15,1,14,50,Non-elitist,5.9762863013
15,1,14,50,PSO,4.1601888074
15,1,14,50,Elitist,13.9293914902
15,1,15,50,BFGS,423.0894996871
15,1,15,50,DE,11.1478027877
15,1,15,50,MLSL,29.986373984
15,1,15,50,Non-elitist,5.969753461
15,1,15,50,PSO,9.619759105
15,1,15,50,Elitist,12.9344526296
15,1,16,50,BFGS,985.6770074212
15,1,16,50,DE,20.1460102714
15,1,16,50,MLSL,32.5359488429
15,1,16,50,Non-elitist,3.9801173473
15,1,16,50,PSO,17.271377173
15,1,16,50,Elitist,14.924371073
15,1,17,50,BFGS,2191.2179662055
15,1,17,50,DE,23.9028069777
15,1,17,50,MLSL,30.9236618248
15,1,17,50,Non-elitist,5.9697504726
15,1,17,50,PSO,6.0811095775
15,1,17,50,Elitist,5.9697493366
15,1,18,50,BFGS,161.178420427
15,1,18,50,DE,31.9263923043
15,1,18,50,MLSL,20.5847735841
15,1,18,50,Non-elitist,6.9647092854
15,1,18,50,PSO,9.0309640968
15,1,18,50,Elitist,1.9899184071
15,1,19,50,BFGS,348.0294522807
15,1,19,50,DE,29.2385196861
15,1,19,50,MLSL,35.6493932288
15,1,19,50,Non-elitist,10.9445399001
15,1,19,50,PSO,7.129909778
15,1,19,50,Elitist,28.9473477863
15,2,0,50,BFGS,172.1251543665
15,2,0,50,DE,12.6432991747
15,2,0,50,MLSL,40.478311491
15,2,0,50,Non-elitist,5.9697495911
15,2,0,50,PSO,4.0905613639
15,2,0,50,Elitist,2.9848771713
15,2,1,50,BFGS,97.5047879566
15,2,1,50,DE,13.5714189142
15,2,1,50,MLSL,20.1600835329
15,2,1,50,Non-elitist,0.9949619326
15,2,1,50,PSO,16.3467856411
15,2,1,50,Elitist,17.1681931867
15,2,2,50,BFGS,111.431102816
15,2,2,50,DE,29.0846851603
15,2,2,50,MLSL,32.0224452033
15,2,2,50,Non-elitist,1.9899181281
15,2,2,50,PSO,2.8471641936
15,2,2,50,Elitist,35.8616179896
15,2,3,50,BFGS,120.3870480757
15,2,3,50,DE,20.4289395893
15,2,3,50,MLSL,24.0398211918
15,2,3,50,Non-elitist,14.9243685043
15,2,3,50,PSO,9.6690925707
15,2,3,50,Elitist,31.4729121778
15,2,4,50,BFGS,231.1453788369
15,2,4,50,DE,12.9706701088
15,2,4,50,MLSL,34.4862143559
15,2,4,50,Non-elitist,2.9849801688
15,2,4,50,PSO,10.1245795879
15,2,4,50,Elitist,19.1823513899
15,2,5,50,BFGS,336.2775936642
15,2,5,50,DE,18.9470340897
15,2,5,50,MLSL,42.1181435536
15,2,5,50,Non-elitist,5.9697538146
15,2,5,50,PSO,7.8439644159
15,2,5,50,Elitist,8.9546214391
15,2,6,50,BFGS,207.9367398306
15,2,6,50,DE,29.051005989
15,2,6,50,MLSL,28.4940285591
15,2,6,50,Non-elitist,2.9848823853
15,2,6,50,PSO,12.2354275698
15,2,6,50,Elitist,5.9697493424
15,2,7,50,BFGS,244.7520685708
15,2,7,50,DE,29.5303604944
15,2,7,50,MLSL,25.2379035358
15,2,7,50,Non-elitist,2.9852407262
15,2,7,50,PSO,16.0217852566
15,2,7,50,Elitist,18.9041817384
15,2,8,50,BFGS,425.8178173359
15,2,8,50,DE,24.5819648183
15,2,8,50,MLSL,34.3409512997
15,2,8,50,Non-elitist,15.9193098856
15,2,8,50,PSO,6.098631823
15,2,8,50,Elitist,19.8991207947
15,2,9,50,BFGS,125.3616960273
15,2,9,50,DE,29.0231307869
15,2,9,50,MLSL,46.5653734039
15,2,9,50,Non-elitist,7.9604320318
15,2,9,50,PSO,18.4715305577
15,2,9,50,Elitist,14.9243505466
15,2,10,50,BFGS,427.1253983607
15,2,10,50,DE,25.7603780268
15,2,10,50,MLSL,22.2156946952
15,2,10,50,Non-elitist,0.9949923183
15,2,10,50,PSO,11.7225421734
15,2,10,50,Elitist,9.9495804954
15,2,11,50,BFGS,193.0126396417
15,2,11,50,DE,14.1037876129
15,2,11,50,MLSL,48.1209555687
15,2,11,50,Non-elitist,5.9730912329
15,2,11,50,PSO,3.0897118308
15,2,11,50,Elitist,29.756528188
15,2,12,50,BFGS,113.4236609387
15,2,12,50,DE,32.1038813532
15,2,12,50,MLSL,32.9845550334
15,2,12,50,Non-elitist,2.9848776021
15,2,12,50,PSO,30.1004559404
15,2,12,50,Elitist,16.6685411541
15,2,13,50,BFGS,903.2554352626
15,2,13,50,DE,25.1125965957
15,2,13,50,MLSL,29.8292585495
15,2,13,50,Non-elitist,13.981655208
15,2,13,50,PSO,5.9575148372
15,2,13,50,Elitist,8.954621439
15,2,14,50,BFGS,211.9091805653
15,2,14,50,DE,30.2891866895
15,2,14,50,MLSL,30.6094704289
15,2,14,50,Non-elitist,6.9647789576
15,2,14,50,PSO,5.3133428913
15,2,14,50,Elitist,4.974790248
15,2,15,50,BFGS,94.5195450128
15,2,15,50,DE,11.9641230574
15,2,15,50,MLSL,28.7424022986
15,2,15,50,Non-elitist,6.964765744
15,2,15,50,PSO,6.9986135813
15,2,15,50,Elitist,18.0242819714
15,2,16,50,BFGS,98.499060969
15,2,16,50,DE,22.5212428134
15,2,16,50,MLSL,44.0211567819
15,2,16,50,Non-elitist,3.9798376705
15,2,16,50,PSO,4.7546275995
15,2,16,50,Elitist,7.6941616231
15,2,17,50,BFGS,64.0787616759
15,2,17,50,DE,25.2823061285
15,2,17,50,MLSL,8.4492138096
15,2,17,50,Non-elitist,6.9647111745
15,2,17,50,PSO,8.2067140605
15,2,17,50,Elitist,9.9495804993
15,2,18,50,BFGS,353.1854138191
15,2,18,50,DE,20.9790850549
15,2,18,50,MLSL,27.3725787549
15,2,18,50,Non-elitist,5.9697509491
15,2,18,50,PSO,7.2527943788
15,2,18,50,Elitist,32.6353654279
15,2,19,50,BFGS,23.8789517877
15,2,19,50,DE,21.259176433
15,2,19,50,MLSL,52.7448165747
15,2,19,50,Non-elitist,5.9697495578
15,2,19,50,PSO,3.9847581543
15,2,19,50,Elitist,10.9445193562
15,3,0,50,BFGS,90.539734019
15,3,0,50,DE,28.794221542
15,3,0,50,MLSL,24.3371716404
15,3,0,50,Non-elitist,8.954877328
15,3,0,50,PSO,6.6873152956
15,3,0,50,Elitist,35.8584109005
15,3,1,50,BFGS,183.0329761305
15,3,1,50,DE,19.2657865784
15,3,1,50,MLSL,34.6325293171
15,3,1,50,Non-elitist,1.989918226
15,3,1,50,PSO,8.375613352
15,3,1,50,Elitist,2.9848771729
15,3,2,50,BFGS,164.1616087313
15,3,2,50,DE,20.5229814014
15,3,2,50,MLSL,41.2047945981
15,3,2,50,Non-elitist,4.974799369
15,3,2,50,PSO,18.5623666949
15,3,2,50,Elitist,24.720779082
15,3,3,50,BFGS,271.7411705657
15,3,3,50,DE,21.7781983902
15,3,3,50,MLSL,20.4525575859
15,3,3,50,Non-elitist,2.9851016084
15,3,3,50,PSO,10.2589234199
15,3,3,50,Elitist,18.9041209643
15,3,4,50,BFGS,337.3530593598
15,3,4,50,DE,27.3047568272
15,3,4,50,MLSL,18.2923303489
15,3,4,50,Non-elitist,20.8940948818
15,3,4,50,PSO,15.6002180714
15,3,4,50,Elitist,2.9848772313
15,3,5,50,BFGS,845.598739318
15,3,5,50,DE,25.1702081117
15,3,5,50,MLSL,18.3118537889
15,3,5,50,Non-elitist,4.9747902684
15,3,5,50,PSO,11.2775481124
15,3,5,50,Elitist,30.2561001541
15,3,6,50,BFGS,255.5634912129
15,3,6,50,DE,26.403259916
15,3,6,50,MLSL,55.3400418519
15,3,6,50,Non-elitist,5.9697493133
15,3,6,50,PSO,11.7015573375
15,3,6,50,Elitist,5e-10
15,3,7,50,BFGS,317.3678592201
15,3,7,50,DE,28.1112980111
15,3,7,50,MLSL,27.5397634147
15,3,7,50,Non-elitist,2.9848949299
15,3,7,50,PSO,3.2514395093
15,3,7,50,Elitist,14.9243505475
15,3,8,50,BFGS,218.8852285193
15,3,8,50,DE,25.5694452384
15,3,8,50,MLSL,13.0542599687
15,3,8,50,Non-elitist,2.9848776206
15,3,8,50,PSO,15.0963900193
15,3,8,50,Elitist,3.9798362291
15,3,9,50,BFGS,119.3920125334
15,3,9,50,DE,15.696741571
15,3,9,50,MLSL,31.1765994527
15,3,9,50,Non-elitist,6.9653842113
15,3,9,50,PSO,2.0771756486
15,3,9,50,Elitist,17.9092244035
15,3,10,50,BFGS,418.849847102
15,3,10,50,DE,32.7620673529
15,3,10,50,MLSL,29.3835221325
15,3,10,50,Non-elitist,2.9848780382
15,3,10,50,PSO,6.2239581644
15,3,10,50,Elitist,19.4046870607
15,3,11,50,BFGS,91.534918199
15,3,11,50,DE,30.8534244766
15,3,11,50,MLSL,49.2041112162
15,3,11,50,Non-elitist,3.9798322008
15,3,11,50,PSO,13.6481567843
15,3,11,50,Elitist,8.9546215228
15,3,12,50,BFGS,92.529877256
15,3,12,50,DE,17.340857685
15,3,12,50,MLSL,44.4108363977
15,3,12,50,Non-elitist,7.9598573568
15,3,12,50,PSO,4.00117263
15,3,12,50,Elitist,24.8074033706
15,3,13,50,BFGS,350.9677952396
15,3,13,50,DE,34.8387971391
15,3,13,50,MLSL,27.2473704959
15,3,13,50,Non-elitist,6.9647083691
15,3,13,50,PSO,4.9819027026
15,3,13,50,Elitist,1.9899181217
15,3,14,50,BFGS,295.4934138746
15,3,14,50,DE,15.5392169141
15,3,14,50,MLSL,19.6676182293
15,3,14,50,Non-elitist,4.9747908655
15,3,14,50,PSO,6.0651876221
15,3,14,50,Elitist,12.9344377551
15,3,15,50,BFGS,101.4842483368
15,3,15,50,DE,20.200172396
15,3,15,50,MLSL,24.5561070852
15,3,15,50,Non-elitist,6.9647326868
15,3,15,50,PSO,16.9734697113
15,3,15,50,Elitist,30.8434727636
15,3,16,50,BFGS,196.9947253625
15,3,16,50,DE,24.6238702293
15,3,16,50,MLSL,25.8577915347
15,3,16,50,Non-elitist,10.0229601926
15,3,16,50,PSO,4.0329567508
15,3,16,50,Elitist,12.9344526288
15,3,17,50,BFGS,292.4944457696
15,3,17,50,DE,23.7701078417
15,3,17,50,MLSL,21.6748843215
15,3,17,50,Non-elitist,28.8536993796
15,3,17,50,PSO,1.0562082171
15,3,17,50,Elitist,3.9798362288
15,3,18,50,BFGS,213.9089687883
15,3,18,50,DE,28.9594241053
15,3,18,50,MLSL,47.374378407
15,3,18,50,Non-elitist,6.9647130681
15,3,18,50,PSO,12.2923169003
15,3,18,50,Elitist,15.9193120855
15,3,19,50,BFGS,375.0780521876
15,3,19,50,DE,14.719982051
15,3,19,50,MLSL,4.8619648359
15,3,19,50,Non-elitist,3.9798366043
15,3,19,50,PSO,8.0799516678
15,3,19,50,Elitist,13.9293914893
15,4,0,50,BFGS,133.3219717453
15,4,0,50,DE,20.1069555824
15,4,0,50,MLSL,23.2329563736
15,4,0,50,Non-elitist,6.9647276218
15,4,0,50,PSO,15.2175548137
15,4,0,50,Elitist,9.9495804961
15,4,1,50,BFGS,71.6363107083
15,4,1,50,DE,35.1008205161
15,4,1,50,MLSL,43.1143921188
15,4,1,50,Non-elitist,27.8587375096
15,4,1,50,PSO,3.0651645505
15,4,1,50,Elitist,15.9193096041
15,4,2,50,BFGS,69.6463976319
15,4,2,50,DE,16.8246894914
15,4,2,50,MLSL,24.4640882689
15,4,2,50,Non-elitist,0.9949600674
15,4,2,50,PSO,7.663690533
15,4,2,50,Elitist,3.979836389
15,4,3,50,BFGS,80.5904803664
15,4,3,50,DE,14.7868496839
15,4,3,50,MLSL,28.6346521022
15,4,3,50,Non-elitist,1.9899258043
15,4,3,50,PSO,9.1538302627
15,4,3,50,Elitist,17.6921246114
15,4,4,50,BFGS,625.766259101
15,4,4,50,DE,20.3868608671
15,4,4,50,MLSL,22.054320048
15,4,4,50,Non-elitist,3.9798365533
15,4,4,50,PSO,3.5435215764
15,4,4,50,Elitist,41.3711100434
15,4,5,50,BFGS,305.4343048866
15,4,5,50,DE,16.7750578422
15,4,5,50,MLSL,33.3901390305
15,4,5,50,Non-elitist,4.9747932519
15,4,5,50,PSO,12.0543289736
15,4,5,50,Elitist,2.9848771714
15,4,6,50,BFGS,595.9071140982
15,4,6,50,DE,21.676772975
15,4,6,50,MLSL,42.6558376039
15,4,6,50,Non-elitist,3.9798363045
15,4,6,50,PSO,23.3092195244
15,4,6,50,Elitist,3.9798362313
15,4,7,50,BFGS,412.8781922755
15,4,7,50,DE,27.4440378364
15,4,7,50,MLSL,40.498398586
15,4,7,50,Non-elitist,6.9647124794
15,4,7,50,PSO,5.2651184155
15,4,7,50,Elitist,12.9372826552
15,4,8,50,BFGS,479.2837617893
15,4,8,50,DE,23.9872675597
15,4,8,50,MLSL,16.5957020004
15,4,8,50,Non-elitist,7.9596629919
15,4,8,50,PSO,2.3003245385
15,4,8,50,Elitist,9.949581157
15,4,9,50,BFGS,46.7628787075
15,4,9,50,DE,11.3335023055
15,4,9,50,MLSL,40.5372778735
15,4,9,50,Non-elitist,3.9798362745
15,4,9,50,PSO,5.424471539
15,4,9,50,Elitist,4.9747902528
15,4,10,50,BFGS,546.1904820741
15,4,10,50,DE,20.3667607271
15,4,10,50,MLSL,35.1558583396
15,4,10,50,Non-elitist,1.9907244927
15,4,10,50,PSO,3.2276595467
15,4,10,50,Elitist,4.9747903228
15,4,11,50,BFGS,25.8688242878
15,4,11,50,DE,21.4048483986
15,4,11,50,MLSL,32.9643205323
15,4,11,50,Non-elitist,14.9243505504
15,4,11,50,PSO,20.313938491
15,4,11,50,Elitist,7.9596623811
15,4,12,50,BFGS,116.4086411335
15,4,12,50,DE,17.6952029825
15,4,12,50,MLSL,19.950294253
15,4,12,50,Non-elitist,10.9445194168
15,4,12,50,PSO,4.4646004746
15,4,12,50,Elitist,13.929411746
15,4,13,50,BFGS,385.0130546054
15,4,13,50,DE,27.1076104469
15,4,13,50,MLSL,22.4958826305
15,4,13,50,Non-elitist,1.9899182183
15,4,13,50,PSO,14.2574783379
15,4,13,50,Elitist,1.9899181147
15,4,14,50,BFGS,178.0930000216
15,4,14,50,DE,8.5110692154
15,4,14,50,MLSL,46.3773538815
15,4,14,50,Non-elitist,7.9598317167
15,4,14,50,PSO,3.5365700498
15,4,14,50,Elitist,10.9445407595
15,4,15,50,BFGS,391.0010810132
15,4,15,50,DE,20.856860477
15,4,15,50,MLSL,32.0199586817
15,4,15,50,Non-elitist,3.9798362782
15,4,15,50,PSO,12.1528994217
15,4,15,50,Elitist,10.9445193748
15,4,16,50,BFGS,117.4028500522
15,4,16,50,DE,15.9290887775
15,4,16,50,MLSL,30.5709626767
15,4,16,50,Non-elitist,11.9394850258
15,4,16,50,PSO,10.494822349
15,4,16,50,Elitist,6.9647086715
15,4,17,50,BFGS,45.7677569747
15,4,17,50,DE,26.6038009379
15,4,17,50,MLSL,27.5808933565
15,4,17,50,Non-elitist,7.9596675292
15,4,17,50,PSO,5.3860148627
15,4,17,50,Elitist,30.8435943387
15,4,18,50,BFGS,317.3729238581
15,4,18,50,DE,31.4006557446
15,4,18,50,MLSL,19.0145597745
15,4,18,50,Non-elitist,10.9445405005
15,4,18,50,PSO,23.853844627
15,4,18,50,Elitist,9.9495829064
15,4,19,50,BFGS,86.5602702474
15,4,19,50,DE,24.1817735849
15,4,19,50,MLSL,17.8089775481
15,4,19,50,Non-elitist,5.9697507086
15,4,19,50,PSO,11.0273274599
15,4,19,50,Elitist,24.8308350915
15,5,0,50,BFGS,49.7473834219
15,5,0,50,DE,24.6505183428
15,5,0,50,MLSL,41.0767572121
15,5,0,50,Non-elitist,9.9496820764
15,5,0,50,PSO,8.0814474616
15,5,0,50,Elitist,6.9647083643
15,5,1,50,BFGS,332.3037648299
15,5,1,50,DE,17.5491298418
15,5,1,50,MLSL,55.8861298629
15,5,1,50,Non-elitist,9.9495805271
15,5,1,50,PSO,7.2899036527
15,5,1,50,Elitist,21.8889930974
15,5,2,50,BFGS,76.610755563
15,5,2,50,DE,23.5499928898
15,5,2,50,MLSL,25.2008188829
15,5,2,50,Non-elitist,3.9799227055
15,5,2,50,PSO,7.2539533916
15,5,2,50,Elitist,10.9445395807
15,5,3,50,BFGS,137.3018029359
15,5,3,50,DE,32.6026560974
15,5,3,50,MLSL,41.9452188778
15,5,3,50,Non-elitist,4.974792303
15,5,3,50,PSO,4.0873904424
15,5,3,50,Elitist,9.9495804953
15,5,4,50,BFGS,258.5031968465
15,5,4,50,DE,22.0239937088
15,5,4,50,MLSL,32.6354689211
15,5,4,50,Non-elitist,4.9747910355
15,5,4,50,PSO,6.0569770535
15,5,4,50,Elitist,14.9243505464
15,5,5,50,BFGS,310.4108467001
15,5,5,50,DE,14.5227147503
15,5,5,50,MLSL,27.5428884768
15,5,5,50,Non-elitist,6.9655108152
15,5,5,50,PSO,2.3588151727
15,5,5,50,Elitist,29.7507843652
15,5,6,50,BFGS,607.8493467395
15,5,6,50,DE,26.1427640101
15,5,6,50,MLSL,48.6038467992
15,5,6,50,Non-elitist,4.9747931103
15,5,6,50,PSO,3.0172004028
15,5,6,50,Elitist,13.9293914894
15,5,7,50,BFGS,230.8211355486
15,5,7,50,DE,18.6380115931
15,5,7,50,MLSL,13.5337226266
15,5,7,50,Non-elitist,5.9697541002
15,5,7,50,PSO,10.360281629
15,5,7,50,Elitist,28.9496107235
15,5,8,50,BFGS,233.1434824255
15,5,8,50,DE,30.4753099042
15,5,8,50,MLSL,20.6911352467
15,5,8,50,Non-elitist,6.9647085818
15,5,8,50,PSO,6.647107913
15,5,8,50,Elitist,10.9445193605
15,5,9,50,BFGS,230.8211355486
15,5,9,50,DE,25.2789294822
15,5,9,50,MLSL,37.0513932038
15,5,9,50,Non-elitist,2.9848771969
15,5,9,50,PSO,16.3527289163
15,5,9,50,Elitist,5.9697493169
15,5,10,50,BFGS,98.4996828493
15,5,10,50,DE,31.2061809242
15,5,10,50,MLSL,26.7697836431
15,5,10,50,Non-elitist,13.9293915093
15,5,10,50,PSO,12.456380552
15,5,10,50,Elitist,12.9344526291
15,5,11,50,BFGS,113.4232293553
15,5,11,50,DE,16.7919944225
15,5,11,50,MLSL,40.9573912151
15,5,11,50,Non-elitist,12.9344509901
15,5,11,50,PSO,4.8626243927
15,5,11,50,Elitist,20.8940948134
15,5,12,50,BFGS,103.4741462543
15,5,12,50,DE,23.165196036
15,5,12,50,MLSL,23.0573539429
15,5,12,50,Non-elitist,1.9899521766
15,5,12,50,PSO,2.0819490281
15,5,12,50,Elitist,3.9798362392
15,5,13,50,BFGS,166.0876067946
15,5,13,50,DE,28.9552587376
15,5,13,50,MLSL,34.2356359031
15,5,13,50,Non-elitist,3.9798337389
15,5,13,50,PSO,12.558923157
15,5,13,50,Elitist,14.9243505474
15,5,14,50,BFGS,290.5036013289
15,5,14,50,DE,19.2841587235
15,5,14,50,MLSL,48.6503999142
15,5,14,50,Non-elitist,7.9596848547
15,5,14,50,PSO,6.0112121827
15,5,14,50,Elitist,12.9344526299
15,5,15,50,BFGS,143.2677169873
15,5,15,50,DE,16.9705690227
15,5,15,50,MLSL,35.9507694147
15,5,15,50,Non-elitist,4.9747936166
15,5,15,50,PSO,13.9500700287
15,5,15,50,Elitist,12.9344526462
15,5,16,50,BFGS,96.5097241588
15,5,16,50,DE,29.4622109813
15,5,16,50,MLSL,40.8290310578
15,5,16,50,Non-elitist,17.9092262892
15,5,16,50,PSO,6.0371806363
15,5,16,50,Elitist,32.9884906366
15,5,17,50,BFGS,593.9533292086
15,5,17,50,DE,17.8086117835
15,5,17,50,MLSL,31.2775186961
15,5,17,50,Non-elitist,5.9697495545
15,5,17,50,PSO,10.2067922923
15,5,17,50,Elitist,10.9445395525
15,5,18,50,BFGS,150.2322374389
15,5,18,50,DE,28.6409909216
15,5,18,50,MLSL,34.6728252564
15,5,18,50,Non-elitist,8.9555747179
15,5,18,50,PSO,7.9942739987
15,5,18,50,Elitist,19.8723485051
15,5,19,50,BFGS,689.4114719826
15,5,19,50,DE,10.7319677236
15,5,19,50,MLSL,33.8608315888
15,5,19,50,Non-elitist,4.974810206
15,5,19,50,PSO,10.0492063702
15,5,19,50,Elitist,10.9445397224
16,1,0,50,BFGS,86.1249974053
16,1,0,50,DE,8.4541399923
16,1,0,50,MLSL,2.685413445
16,1,0,50,Non-elitist,0.3765130304
16,1,0,50,PSO,2.0665354334
16,1,0,50,Elitist,2.0847698675
16,1,1,50,BFGS,27.4333762996
16,1,1,50,DE,6.17872728
16,1,1,50,MLSL,7.5066095605
16,1,1,50,Non-elitist,0.1248841642
16,1,1,50,PSO,2.1811110418
16,1,1,50,Elitist,0.7408146883
16,1,2,50,BFGS,28.0362257693
16,1,2,50,DE,5.4284731667
16,1,2,50,MLSL,6.521384686
16,1,2,50,Non-elitist,1.0263724238
16,1,2,50,PSO,0.2396255439
16,1,2,50,Elitist,3.6738794992
16,1,3,50,BFGS,24.7424930159
16,1,3,50,DE,10.251688002
16,1,3,50,MLSL,1.2010670808
16,1,3,50,Non-elitist,3.1440514088
16,1,3,50,PSO,8.0616147658
16,1,3,50,Elitist,5.5902877098
16,1,4,50,BFGS,206.6497599172
16,1,4,50,DE,11.3860863404
16,1,4,50,MLSL,8.4026407881
16,1,4,50,Non-elitist,0.7343412536
16,1,4,50,PSO,2.7583137974
