fid,iid,rep,budget,best_precision
6,3,7,500,0.0005673472759254019
6,3,7,550,0.009128379339727807
6,3,7,600,0.010386378768429304
6,3,7,650,0.010323047591998783
6,3,7,700,0.007304415125399287
6,3,7,750,0.02820271585511549
6,3,7,800,0.01690264332710488
6,3,7,850,0.008975515523021288
6,3,7,900,0.03892234037627795
6,3,7,950,0.04000239368243091
6,3,7,1000,0.06688325226882451
6,3,8,50,0.00026728126535334554
6,3,8,100,2.0934838946887654e-05
6,3,8,150,1e-12
6,3,8,200,9.131012751677099e-05
6,3,8,250,2.106650459435236e-05
6,3,8,300,0.0006485849804111232
6,3,8,350,2.3304820601252296e-05
6,3,8,400,6.366034154918353e-05
6,3,8,450,0.0001851877341591037
6,3,8,500,0.00034318651111674636
6,3,8,550,0.0006485849804111232
6,3,8,600,0.00018446357309804783
6,3,8,650,0.0006485849804111232
6,3,8,700,8.689933732670348e-06
6,3,8,750,0.0006485849804111232
6,3,8,800,0.0006485849804111232
6,3,8,850,0.00030796595041993855
6,3,8,900,0.0006485849804111232
6,3,8,950,0.0005761030414818047
6,3,8,1000,0.0006485849804111232
6,3,9,50,6.583282473235111e-05
6,3,9,100,7.248193992931858e-05
6,3,9,150,1.9091528882381823e-06
6,3,9,200,0.0006355500813121177
6,3,9,250,0.000394667779275445
6,3,9,300,0.001120277162453419
6,3,9,350,0.003069916237286997
6,3,9,400,0.0002633971287531368
6,3,9,450,3.522056169680785e-05
6,3,9,500,1.46807206923143e-05
6,3,9,550,6.576699190861877e-05
6,3,9,600,0.0008009221345277837
6,3,9,650,0.0004811721096597543
6,3,9,700,0.003302898600475788
6,3,9,750,0.0010560901593143766
6,3,9,800,0.00291935656941111
6,3,9,850,0.0038479943809796554
6,3,9,900,0.010427919280204418
6,3,9,950,0.010427919280204418
6,3,9,1000,0.010427919280204418
6,3,10,50,6.589865755608347e-05
6,3,10,100,0.0007228444055812153
6,3,10,150,6.583292373235113e-07
6,3,10,200,8.275186043156535e-05
6,3,10,250,0.0005996711923779863
6,3,10,300,0.08923909171597498
6,3,10,350,0.0427599331701079
6,3,10,400,0.019405475619761404
6,3,10,450,0.061037495019862935
6,3,10,500,0.00038670200760383043
6,3,10,550,0.025611272581715215
6,3,10,600,0.0054179755613487654
6,3,10,650,0.012975452060175209
6,3,10,700,0.0347455110417552
6,3,10,750,0.09272730971425734
6,3,10,800,0.02176373903150169
6,3,10,850,0.04517125783777645
6,3,10,900,0.09272730971425734
6,3,10,950,0.03637698007949033
6,3,10,1000,0.09272730971425734
6,3,11,50,0.00039855191587565366
6,3,11,100,0.006294737107816218
6,3,11,150,0.0002720870614858072
6,3,11,200,5.997370342017187e-05
6,3,11,250,0.003955038552368458
6,3,11,300,0.0007542466625015469
6,3,11,350,0.014705999497627522
6,3,11,400,0.019708701605872615
6,3,11,450,0.019708701605872615
6,3,11,500,0.019708701605872615
6,3,11,550,0.0002748520400825659
6,3,11,600,0.017691583886713377
6,3,11,650,0.011052014449187107
6,3,11,700,0.019708701605872615
6,3,11,750,0.019708701605872615
6,3,11,800,0.019708701605872615
6,3,11,850,0.019708701605872615
6,3,11,900,0.019282631570676837
6,3,11,950,0.019385001611580643
6,3,11,1000,0.019708701605872615
6,3,12,50,1.2574070332879063e-05
6,3,12,100,5.990787959643952e-06
6,3,12,150,4.865045773820748e-05
6,3,12,200,3.6208063052793113e-06
6,3,12,250,0.0001920343478272682
6,3,12,300,0.0022037537754404537
6,3,12,350,3.1994753333922647e-05
6,3,12,400,0.0021624765949602694
6,3,12,450,0.0026675460186348678
6,3,12,500,0.0005679397713389931
6,3,12,550,0.0006574724116149907
6,3,12,600,0.00022633324899182315
6,3,12,650,0.0005967745481337629
6,3,12,700,0.0026675460186348678
6,3,12,750,0.0002265307474630202
6,3,12,800,0.0010594476333247265
6,3,12,850,0.0005726139018239901
6,3,12,900,0.0011283745997724983
6,3,12,950,0.002624030522147783
6,3,12,1000,0.0026675460186348678
6,3,13,50,0.0009589209114854263
6,3,13,100,4.140884712764886e-05
6,3,13,150,1.9815680943437686e-05
6,3,13,200,6.188286430841005e-06
6,3,13,250,6.46478339051688e-05
6,3,13,300,0.0009589209114854263
6,3,13,350,0.0009589209114854263
6,3,13,400,0.0009589209114854263
6,3,13,450,0.0009589209114854263
6,3,13,500,0.0009589209114854263
6,3,13,550,0.0009589209114854263
6,3,13,600,0.0005996711923779863
6,3,13,650,0.0009589209114854263
6,3,13,700,0.0009589209114854263
6,3,13,750,0.0009589209114854263
6,3,13,800,0.0009589209114854263
6,3,13,850,0.0008265311029596684
6,3,13,900,0.0009589209114854263
6,3,13,950,0.0009589209114854263
6,3,13,1000,0.0009589209114854263
6,3,14,50,2.132983588928176e-05
6,3,14,100,2.185649847914057e-05
6,3,14,150,1e-12
6,3,14,200,0.006722913793371429
6,3,14,250,2.5608969431884583e-05
6,3,14,300,0.004374591138014732
6,3,14,350,0.0003753129290981337
6,3,14,400,0.004694341162882761
6,3,14,450,0.007243848927565523
6,3,14,500,0.025842016628897107
6,3,14,550,0.0034683364865151865
6,3,14,600,0.003078277005901006
6,3,14,650,0.0025838066668473166
6,3,14,700,0.025842016628897107
6,3,14,750,0.0013995400007260524
6,3,14,800,0.012323509606753736
6,3,14,850,0.025842016628897107
6,3,14,900,0.006688944056325536
6,3,14,950,0.015842932363485225
6,3,14,1000,0.025842016628897107
6,3,15,50,3.423306934082259e-05
6,3,15,100,1.0994082563302637e-05
6,3,15,150,9.828840683240021e-05
6,3,15,200,3.949970423941067e-06
6,3,15,250,1.303490009900552e-05
6,3,15,300,5.661623840982196e-06
6,3,15,350,7.439110081755677e-06
6,3,15,400,0.0009321927850500919
6,3,15,450,0.002510008071443351
6,3,15,500,0.00014884801545884588
6,3,15,550,0.0012371304245783422
6,3,15,600,0.00029328523072762424
6,3,15,650,0.0006211326929147328
6,3,15,700,0.002468006729902111
6,3,15,750,0.003044570600150042
6,3,15,800,0.009210077873979655
6,3,15,850,0.002348783486122823
6,3,15,900,0.005221135418389036
6,3,15,950,0.019576311797346858
6,3,15,1000,0.028229378148727086
6,3,16,50,7.70244137668508e-06
6,3,16,100,8.762348938775933e-05
6,3,16,150,0.0003027651573450828
6,3,16,200,1.7972361878931853e-05
6,3,16,250,8.663599703177406e-05
6,3,16,300,0.0011171830197379985
6,3,16,350,0.0002913102460156537
6,3,16,400,0.10001559579684219
6,3,16,450,0.000602041174032351
6,3,16,500,0.0002834761399915039
6,3,16,550,0.0034649790125048366
6,3,16,600,0.006292235460514388
6,3,16,650,0.3152822144536096
6,3,16,700,0.03772865961636296
6,3,16,750,0.1893947797607196
6,3,16,800,0.041187779506555625
6,3,16,850,0.06364085403435876
6,3,16,900,0.3152822144536096
6,3,16,950,0.23868065491359172
6,3,16,1000,0.3152822144536096
6,3,17,50,0.0011840691686500673
6,3,17,100,0.00010243587472753833
6,3,17,150,1.3890726807526086e-05
6,3,17,200,0.0006444375125159851
6,3,17,250,0.00042277839500915886
6,3,17,300,0.0002621463051022222
6,3,17,350,0.015814887580575244
6,3,17,400,3.8841367002087164e-05
6,3,17,450,0.010457741549355172
6,3,17,500,0.005546415400450582
6,3,17,550,0.004078804260985279
6,3,17,600,0.0041933533742795695
6,3,17,650,0.0003025018260501534
6,3,17,700,0.0018084935017514175
6,3,17,750,0.0014437796582741922
6,3,17,800,0.01927374413947297
6,3,17,850,0.03614472187736259
6,3,17,900,0.04912010810371407
6,3,17,950,0.03577553140187156
6,3,17,1000,0.07561920214528378
6,3,18,50,0.09700203245767008
6,3,18,100,0.09700203245767008
6,3,18,150,0.0006110602708836831
6,3,18,200,0.0028718252706763526
6,3,18,250,0.09700203245767008
6,3,18,300,1.3166565746470224e-05
6,3,18,350,0.026939515633339132
6,3,18,400,0.09700203245767008
6,3,18,450,0.09700203245767008
6,3,18,500,0.09700203245767008
6,3,18,550,0.09700203245767008
6,3,18,600,0.09700203245767008
6,3,18,650,0.09700203245767008
6,3,18,700,0.025899817848134114
6,3,18,750,0.003987757465763437
6,3,18,800,0.0451005533850879
6,3,18,850,0.09700203245767008
6,3,18,900,0.09700203245767008
6,3,18,950,0.08390241969293567
6,3,18,1000,0.09700203245767008
6,3,19,50,0.03842227424720701
6,3,19,100,0.013174069689375711
6,3,19,150,1.0928249739570284e-05
6,3,19,200,6.655698579340698e-05
6,3,19,250,0.0048490482986537865
6,3,19,300,0.00687051098417936
6,3,19,350,0.03928442090680588
6,3,19,400,0.03928442090680588
6,3,19,450,0.03928442090680588
6,3,19,500,0.03928442090680588
6,3,19,550,0.0008844639878441373
6,3,19,600,0.0008278477594343153
6,3,19,650,0.03928442090680588
6,3,19,700,0.03928442090680588
6,3,19,750,0.03928442090680588
6,3,19,800,0.03928442090680588
6,3,19,850,0.021040762961273007
6,3,19,900,0.03808198438133449
6,3,19,950,0.03928442090680588
6,3,19,1000,0.03928442090680588
6,4,0,50,0.005558462807193602
6,4,0,100,5.6089566819963156e-05
6,4,0,150,0.00020375259045162672
6,4,0,200,0.00011645826618252913
6,4,0,250,7.08361193360098e-05
6,4,0,300,0.005558462807193602
6,4,0,350,0.0008631999857785879
6,4,0,400,0.004301911700614217
6,4,0,450,0.005558462807193602
6,4,0,500,0.005558462807193602
6,4,0,550,0.00028558279035093915
6,4,0,600,0.005558462807193602
6,4,0,650,0.005558462807193602
6,4,0,700,0.0012011857028204785
6,4,0,750,0.0032188300845695755
6,4,0,800,0.002087361343081657
6,4,0,850,0.003950166923412265
6,4,0,900,0.0027972366813875994
6,4,0,950,0.005472287640927955
6,4,0,1000,0.005558462807193602
6,4,1,50,0.00012021073713527314
6,4,1,100,1.77748634077348e-05
6,4,1,150,0.00012021073713527314
6,4,1,200,0.00010184337931394718
6,4,1,250,0.00012021073713527314
6,4,1,300,0.00011250829675858805
6,4,1,350,1.3824893983793735e-05
6,4,1,400,0.00012021073713527314
6,4,1,450,3.890719982581951e-05
6,4,1,500,0.00012021073713527314
6,4,1,550,0.00012021073713527314
6,4,1,600,0.00012021073713527314
6,4,1,650,0.00012021073713527314
6,4,1,700,0.00012021073713527314
6,4,1,750,0.00011665576465372617
6,4,1,800,0.00012021073713527314
6,4,1,850,0.00012021073713527314
6,4,1,900,0.00012021073713527314
6,4,1,950,0.00012021073713527314
6,4,1,1000,0.00012021073713527314
6,4,2,50,0.004896974594330939
6,4,2,100,1.2508246509146713e-06
6,4,2,150,4.10796830089871e-05
6,4,2,200,3.745887770370779e-05
6,4,2,250,4.147468895138121e-06
6,4,2,300,1.3364064217667277e-05
6,4,2,350,3.561555863920196e-05
6,4,2,400,0.0001774194609586863
6,4,2,450,0.002020211862874659
6,4,2,500,0.0072663637532819885
6,4,2,550,0.00019828846608184157
6,4,2,600,7.129694910213626e-05
6,4,2,650,0.0010635951012198646
6,4,2,700,0.0013620152911986122
6,4,2,750,0.0024674800673122523
6,4,2,800,0.0018166567718942291
6,4,2,850,0.0072663637532819885
6,4,2,900,0.003692694749795039
6,4,2,950,0.006939437950627131
6,4,2,1000,0.0072663637532819885
6,4,3,50,0.001160961847520012
6,4,3,100,6.609615602728052e-05
6,4,3,150,0.0006031603320358009
6,4,3,200,9.934173201211784e-05
6,4,3,250,9.084930675064453e-06
6,4,3,300,0.000571297245349343
6,4,3,350,0.001160961847520012
6,4,3,400,0.001160961847520012
6,4,3,450,0.00011678743030119087
6,4,3,500,0.001160961847520012
6,4,3,550,0.0008689274414433024
6,4,3,600,0.0006025020037984775
6,4,3,650,0.00043982909635583784
6,4,3,700,0.001143911146173333
6,4,3,750,0.0004862412370871454
6,4,3,800,0.001160961847520012
6,4,3,850,0.001160961847520012
6,4,3,900,0.001160961847520012
6,4,3,950,0.0011597110238690974
6,4,3,1000,0.001160961847520012
6,4,4,50,1.5207383282173107e-05
6,4,4,100,0.05695065915538231
6,4,4,150,3.291651186617556e-07
6,4,4,200,2.6925625906531608e-05
6,4,4,250,0.000302435993226421
6,4,4,300,0.05695065915538231
6,4,4,350,0.0022706399243525226
6,4,4,400,0.0002188283070863351
6,4,4,450,0.0023853865361180104
6,4,4,500,0.004740950802085266
6,4,4,550,0.02093720792954202
6,4,4,600,0.05570839377155284
6,4,4,650,0.011757347322655516
6,4,4,700,0.009217846147180072
6,4,4,750,0.011901521206629365
6,4,4,800,0.010148985606050445
6,4,4,850,0.02364320031623658
6,4,4,900,0.019455837729916655
6,4,4,950,0.04571964525946694
6,4,4,1000,0.05695065915538231
6,4,5,50,0.010995200722306087
6,4,5,100,3.173142203899324e-05
6,4,5,150,5.924955135911601e-06
6,4,5,200,0.000502501944549036
6,4,5,250,0.17869694590421256
6,4,5,300,0.05519970354257296
6,4,5,350,0.0036240311146421966
6,4,5,400,0.0055608986216717
6,4,5,450,0.0069690627213066896
6,4,5,500,0.18082367527488613
6,4,5,550,0.18082367527488613
6,4,5,600,0.007743059229927941
6,4,5,650,0.1742941124858166
6,4,5,700,0.081355347742731
6,4,5,750,0.041879287487040236
6,4,5,800,0.020870124282158755
6,4,5,850,0.02493530114763144
6,4,5,900,0.18082367527488613
6,4,5,950,0.10088518156552281
6,4,5,1000,0.18082367527488613
6,4,6,50,0.03457836150229876
6,4,6,100,0.0002807111613947452
6,4,6,150,3.930219676821362e-05
6,4,6,200,2.6333229492940444e-07
6,4,6,250,0.003602898778224112
6,4,6,300,0.01577051625737964
6,4,6,350,3.403557086962553e-05
6,4,6,400,0.00037755124510503366
6,4,6,450,0.00017083617858545117
6,4,6,500,0.0047968428694340325
6,4,6,550,0.002251416739822676
6,4,6,600,0.0068455603439847995
6,4,6,650,0.021354785530476324
6,4,6,700,0.002072943954684272
6,4,6,750,0.012459059390818646
6,4,6,800,0.0028362097130371507
6,4,6,850,0.01129493756875948
6,4,6,900,0.0024065188725360953
6,4,6,950,0.024262753020381736
6,4,6,1000,0.03457836150229876
6,4,7,50,0.014048922083954926
6,4,7,100,0.00066109321692027
6,4,7,150,0.0005965770496625659
6,4,7,200,0.0011345628852033392
6,4,7,250,0.08493546836294372
6,4,7,300,0.0021699815368657577
6,4,7,350,0.010459519035595947
6,4,7,400,0.014358270522673244
6,4,7,450,0.0018397640930242843
6,4,7,500,0.004127718049018416
6,4,7,550,0.001979000515218207
6,4,7,600,0.00834167709612621
6,4,7,650,0.03090772074945406
6,4,7,700,0.021737669233303676
6,4,7,750,0.005619884831735886
6,4,7,800,0.009248524243039347
6,4,7,850,0.08493546836294372
6,4,7,900,0.024457354847334568
6,4,7,950,0.052976331586660264
6,4,7,1000,0.08493546836294372
6,4,8,50,7.70244047668508e-05
6,4,8,100,7.300860251917739e-05
6,4,8,150,1.9749947119705335e-07
6,4,8,200,0.01057979560455495
6,4,8,250,0.00010401586249711477
6,4,8,300,9.111262904557394e-05
6,4,8,350,0.010555503292597714
6,4,8,400,0.01057979560455495
6,4,8,450,0.008732789901920108
6,4,8,500,0.0003839370290070717
6,4,8,550,0.0001668203763377777
6,4,8,600,0.01057979560455495
6,4,8,650,7.491775440741557e-05
6,4,8,700,0.0006863071884097604
6,4,8,750,0.00034937479654758734
6,4,8,800,0.007994079786819397
6,4,8,850,0.0034673489941592014
6,4,8,900,0.004538909866050681
6,4,8,950,0.009640492875541766
6,4,8,1000,0.01057979560455495
6,4,9,50,0.0025706401021008468
6,4,9,100,0.0018238983825047878
6,4,9,150,2.007901223836709e-05
6,4,9,200,3.6866391290116623e-06
6,4,9,250,0.0020741289455114545
6,4,9,300,0.006870313485708163
6,4,9,350,0.012763207036462108
6,4,9,400,0.0011119822266631428
6,4,9,450,0.010925220430678598
6,4,9,500,0.0013800534849012767
6,4,9,550,0.0010015805812639898
6,4,9,600,0.003837987791772338
6,4,9,650,0.010733712746441188
6,4,9,700,0.008703099298416818
6,4,9,750,0.019296588129308095
6,4,9,800,0.013661890913232435
6,4,9,850,0.010121994148320183
6,4,9,900,0.019296588129308095
6,4,9,950,0.010219426727444062
6,4,9,1000,0.019296588129308095
6,4,10,50,0.1811530368920191
6,4,10,100,0.00029723520015156527
6,4,10,150,2.764979596758747e-06
6,4,10,200,0.003358922333472019
6,4,10,250,5.325875539947206e-05
6,4,10,300,0.00016300207256130138
6,4,10,350,0.0055047432230280035
6,4,10,400,0.002564649315141202
6,4,10,450,0.1811530368920191
6,4,10,500,0.1811530368920191
6,4,10,550,0.010376898841811845
6,4,10,600,0.0005818963299702516
6,4,10,650,0.020525423617096163
6,4,10,700,0.1682610608533365
6,4,10,750,0.017520418545009263
6,4,10,800,0.010346747408542429
6,4,10,850,0.07874303546420758
6,4,10,900,0.1811530368920191
6,4,10,950,0.16514032167712817
6,4,10,1000,0.1811530368920191
6,4,11,50,0.005789272687199226
6,4,11,100,0.005789272687199226
6,4,11,150,9.032263516078574e-05
6,4,11,200,0.0012638585510136766
6,4,11,250,0.002234761035418391
6,4,11,300,0.005789272687199226
6,4,11,350,0.003499146248021927
6,4,11,400,0.0033277834078466167
6,4,11,450,0.005789272687199226
6,4,11,500,0.005789272687199226
6,4,11,550,0.005789272687199226
6,4,11,600,0.0002815011552795334
6,4,11,650,0.0028202123368701896
6,4,11,700,0.00031659005032887654
6,4,11,750,0.0016820944801853033
6,4,11,800,0.0003905861442040392
6,4,11,850,0.002102897889482492
6,4,11,900,0.0033662297769063098
6,4,11,950,0.0022284410843400855
6,4,11,1000,0.005789272687199226
6,4,12,50,0.0032564864597444806
6,4,12,100,0.0013111923512772372
6,4,12,150,2.7386455672658065e-05
6,4,12,200,2.6793960259066906e-05
6,4,12,250,0.0017667554915051069
6,4,12,300,0.0006121794288871331
6,4,12,350,0.0032564864597444806
6,4,12,400,0.00108558326434647
6,4,12,450,0.0003674129902502516
6,4,12,500,0.0007113236614280539
6,4,12,550,0.0004480581993223817
6,4,12,600,0.0012105339637904725
6,4,12,650,0.00035720890257173716
6,4,12,700,0.0032564864597444806
6,4,12,750,0.0032564864597444806
6,4,12,800,0.0012142864347432164
6,4,12,850,0.0025828191744913316
6,4,12,900,0.003025018251501534
6,4,12,950,0.0032564864597444806
6,4,12,1000,0.0032564864597444806
6,4,13,50,0.029433065497849395
6,4,13,100,0.011959980754103693
6,4,13,150,3.778804182236955e-05
6,4,13,200,1.3429897041399628e-05
6,4,13,250,0.010227063334997014
6,4,13,300,0.0011293620921284833
6,4,13,350,3.614222122906077e-05
6,4,13,400,0.0016001984474622586
6,4,13,450,0.029433065497849395
6,4,13,500,0.0020861105194307423
6,4,13,550,0.00018894020511184772
6,4,13,600,0.029433065497849395
6,4,13,650,0.005472090142456757
6,4,13,700,0.01913345439209933
6,4,13,750,0.005794934310040207
6,4,13,800,0.004992761352861509
6,4,13,850,0.011302705841959899
6,4,13,900,0.009204942913728531
6,4,13,950,0.029433065497849395
6,4,13,1000,0.029433065497849395
6,4,14,50,0.0014837401822797294
6,4,14,100,0.0163874356485755
6,4,14,150,4.67413058499693e-05
6,4,14,200,0.0005993420282593246
6,4,14,250,0.00028505612776108036
6,4,14,300,0.005850431380446579
6,4,14,350,0.0012145497660381458
6,4,14,400,0.011088946663300955
6,4,14,450,0.0163874356485755
6,4,14,500,0.0033803838340087655
6,4,14,550,0.0163874356485755
6,4,14,600,0.0004192892553513443
6,4,14,650,0.0163874356485755
6,4,14,700,0.0006061886419274892
6,4,14,750,0.0003044768107621239
6,4,14,800,0.01065313337019279
6,4,14,850,0.008267681002251049
6,4,14,900,0.004213959048107795
6,4,14,950,0.010717912868745426
6,4,14,1000,0.0163874356485755
6,4,15,50,0.0002348915160770288
6,4,15,100,2.6333229492940444e-07
6,4,15,150,0.0002348915160770288
6,4,15,200,0.0002348915160770288
6,4,15,250,0.0002348915160770288
6,4,15,300,0.00017985527543678325
6,4,15,350,0.0002348915160770288
6,4,15,400,0.0002348915160770288
6,4,15,450,0.0002348915160770288
6,4,15,500,2.764979596758747e-06
6,4,15,550,0.0002348915160770288
6,4,15,600,3.969719371060773e-05
6,4,15,650,0.0002348915160770288
6,4,15,700,0.00021988163226605272
6,4,15,750,0.0002348915160770288
6,4,15,800,0.0002348915160770288
6,4,15,850,0.0001223832203184407
6,4,15,900,0.0002348915160770288
6,4,15,950,0.0002348915160770288
6,4,15,1000,0.0002348915160770288
6,4,16,50,1.8630690116255364e-05
6,4,16,100,0.022162159280729878
6,4,16,150,1.5141550458440757e-05
6,4,16,200,8.380518561128298e-05
6,4,16,250,0.017789279797132185
6,4,16,300,0.022162159280729878
6,4,16,350,0.005845559751490386
6,4,16,400,0.00157643279809488
6,4,16,450,0.005883545290783952
6,4,16,500,0.0008410801570045179
6,4,16,550,0.022162159280729878
6,4,16,600,0.003702043010765033
6,4,16,650,0.004102109080586531
6,4,16,700,0.008313039817802638
6,4,16,750,0.002580844189779361
6,4,16,800,0.005567613569692399
6,4,16,850,0.022162159280729878
6,4,16,900,0.022162159280729878
6,4,16,950,0.008682625290236057
6,4,16,1000,0.022162159280729878
6,4,17,50,0.0007383809519820501
6,4,17,100,0.0004048718669539594
6,4,17,150,0.17036468290288007
6,4,17,200,0.00016445039468341308
6,4,17,250,0.0036433201319957757
6,4,17,300,0.0029928260006964144
6,4,17,350,0.0020936812941599625
6,4,17,400,0.005485125041555764
6,4,17,450,0.00015549713065581334
6,4,17,500,0.00187491882089736
6,4,17,550,0.0009465443406237444
6,4,17,600,0.005532590507466788
6,4,17,650,0.010378544662405153
6,4,17,700,0.007380057039867758
6,4,17,750,0.00220869123722038
6,4,17,800,0.021374337879124832
6,4,17,850,0.052970538298171825
6,4,17,900,0.17036468290288007
6,4,17,950,0.17036468290288007
6,4,17,1000,0.17036468290288007
6,4,18,50,0.0019454916079384404
6,4,18,100,0.00014516137732983422
6,4,18,150,6.701781555953344e-05
6,4,18,200,0.002194273848822995
6,4,18,250,0.0005225809557874032
6,4,18,300,0.002194273848822995
6,4,18,350,0.002194273848822995
6,4,18,400,0.0006065178060461508
6,4,18,450,0.002194273848822995
6,4,18,500,0.002194273848822995
6,4,18,550,0.001716327548526126
6,4,18,600,0.0006331142668340208
6,4,18,650,0.002194273848822995
6,4,18,700,0.002194273848822995
