fid_a,fid_b,alpha,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
24,21,0.5,6,13,0.3047781479443695,500,BFGS,1.552624628614884,1.2885506202056645,0.93709081402488,0.93709081402488,6.754258479319503,0.8843899343138856,0.5770309426827218,0.4629909062824043,3.4707036511726,3.101910830253856,1.552624628614884,1.4963131927531934,1.5825313745411835,1.6404975364202874,1.449665649625946,1.5022183502863398,0.9529787536214268,0.8227655179883194,0.9228537736542656,0.93709081402488,0.93709081402488
24,21,0.5,6,14,0.6346430048877975,350,BFGS,5.695624485555098,0.8855776151599482,1.0926279256294746,12.399469837129278,10.05357208669622,10.37505380453663,6.810968221378206,5.695624485555098,4.857010202633271,3.62615222771004,3.668022417570576,2.6136859666721324,2.850842080590417,1.7984435056518373,1.6208317189362904,1.534605337877614,1.673119558496381,1.0619026280870016,0.97191439417726,1.1069725839618445,1.0926279256294746
24,21,0.5,6,15,0.2528062492856646,500,BFGS,2.090318529861761,0.894141110288978,0.894141110288978,6.247141161085433,5.486950737591867,3.736201032063794,3.5125911482320364,0.894141110288978,2.844656559606449,1.933379490770149,2.090318529861761,2.1103615361140715,1.5742689162377124,1.6053681734486291,1.109631587310014,0.7695328893355228,0.9142510576841228,0.9677547209155336,0.9033876221058796,0.8833001885215088,0.894141110288978
24,21,0.5,6,16,0.3033676520212515,350,BFGS,3.706117903287906,4.028508279175882,0.7785642682015782,9.413395599889132,8.09531572519845,0.554395021526542,3.685225383307407,3.706117903287906,3.0026656136721432,2.97891223090422,2.3293877344485474,1.6520770859250875,1.4910121652194472,1.3429240071581796,1.372477664304518,0.5924106681742447,0.7129264785702254,0.502530652321097,0.865179363376987,0.6870393191307917,0.7785642682015782
24,21,0.5,6,17,0.5020461734346376,350,BFGS,5.431517619813318,1.1219676488628805,0.7231754123001324,5.080549569812538,10.752827858498089,7.988180507264834,5.8820806400136485,5.431517619813318,4.439177357758451,4.504324759843562,3.624778833044589,0.98558905437121,2.5713563429872988,2.395655251845877,2.248398793811518,1.6798000971220506,1.5904374551688971,1.692352334183948,1.809602809414947,1.7126668799785572,1.1219676488628805
24,21,0.5,6,18,0.5332584776344332,350,BFGS,4.376466111762695,14.149854326195838,1.4378949758404738,1.4378949758404738,1.4378949758404738,4.637171041308019,4.78578475061318,4.376466111762695,2.915340069868637,2.962620628688635,3.1022266685630737,3.1171541746686717,2.6402678410846856,1.7584935391614858,1.6374031778432905,1.6679735032397498,1.708499482817353,1.7056717914003698,1.7121898559422415,1.1374938205383716,1.4378949758404738
24,21,0.5,6,19,0.5545415455740704,350,BFGS,6.020830129340386,0.6364262031272369,0.6914423817815185,0.6914423817815185,10.266758538921184,9.440587177749372,7.8377744512129235,6.020830129340386,5.107381781053849,3.6142279699545794,2.4977648033113526,2.3432931347784423,2.495784757997373,1.9107879575952929,1.5425547677248468,1.6963514468402316,1.6898609687276809,0.5545415455740704,0.9079051570434648,0.6914423817815185,0.6914423817815185
24,21,0.5,7,0,0.4691245845384567,500,BFGS,1.6278772149650835,1.0365203512151917,1.0365203512151917,1.0365203512151917,1.0365203512151917,6.353212683040177,0.5445334217370834,0.6946246866612342,3.782206392594996,2.806654643696468,1.6278772149650835,1.6880570878122252,1.5606710291256507,1.5397094041495931,1.5142182549416645,1.3830899133907917,0.8623979141596174,0.8691847903435939,0.9313427256127644,0.8860042821295423,1.0365203512151917
24,21,0.5,7,1,0.3076247867738109,550,BFGS,1.457953063085878,0.5940832244757691,0.5940832244757691,10.087618548212442,6.936704201547606,4.409686995954774,4.482157568637935,0.5940832244757691,3.788169909153399,2.9503711470325467,2.590375512721625,1.457953063085878,1.4842009877440585,1.532654248399527,0.9384725172681416,0.8320468117223653,0.8376029067362116,0.8259913245133569,0.923567188838802,0.5940832244757691,0.5940832244757691
24,21,0.5,7,2,0.3019397288809868,350,BFGS,2.9824997470395287,0.3019397288809868,10.095650131543216,0.8947667743269392,6.773051888496216,4.657965195239097,4.147335676385803,2.9824997470395287,3.039586711441055,3.018938337467712,1.62236899593309,1.4268035718717818,1.546114197853391,0.7991498979914955,0.7908455685049716,0.7342501982791716,0.9151138449661712,0.8310625072152247,0.9116151126529825,0.888154400159913,0.8947667743269392
24,21,0.5,7,3,0.4090718621515576,350,BFGS,3.710507944102064,12.53571907010989,2.3690874355823555,1.91495723450324,7.529662558238374,6.710455070839076,0.5810351282843781,3.710507944102064,2.263099642674649,1.8561121728297032,2.717376868136426,2.816360221653659,1.4957178709857342,1.5195147471804928,0.8490861358948911,0.9507690607220968,0.5276484589095805,0.8939276740804265,0.998308164505582,0.6592594071155269,0.6592594071155269
24,21,0.5,7,4,0.3718678982953288,400,BFGS,4.79656690884382,13.516825638374693,1.1113635596962437,8.60617527452012,8.907860317268232,0.9568005459233124,5.933138696310631,4.8534211193939045,4.79656690884382,2.787742519582666,2.630785931059249,2.205011412380569,1.745433325140304,1.644710306490051,1.70580522017776,1.7846986202271438,1.3725342670750431,1.3747835812940266,0.9281937475782752,1.479310931198153,1.1113635596962437
24,21,0.5,7,5,0.3502348714651205,550,BFGS,1.5781927205672426,12.614443221261354,0.9034573008054396,0.9034573008054396,7.759944369749819,0.3502348714651205,0.789129377076017,4.388563192403854,3.4549866799379925,3.131455226387089,3.297119814053842,1.5781927205672426,1.603541631671788,1.5490636663250863,1.603756450691603,1.5113741872637445,0.972628625609957,0.9448746537804824,0.8908062777891618,0.8778125531339194,0.9034573008054396
24,21,0.5,7,6,0.3275627384966202,400,BFGS,3.998101364299541,0.6302674304272702,0.6302674304272702,11.246392161300593,8.714277938805836,3.272322226982849,0.3609443984454096,3.327864613186496,3.998101364299541,3.9100881372457423,3.076409822755018,1.610743630690504,1.5673855782873822,1.601431061658673,1.6343983832318931,1.3997758401801297,0.6436586832713787,0.989963526303136,0.6698228713986851,0.5824058256369699,0.6302674304272702
24,21,0.5,7,7,0.3305434221366106,400,BFGS,3.270258272528036,0.988260582680128,0.988260582680128,10.521125522837382,6.514009185980717,6.8737508110877785,0.8732941542785829,5.173315769562668,3.270258272528036,3.519156903443029,1.960324766240206,2.315544978128618,1.5816736513367555,1.6249724525960365,1.6319517119956368,1.4746610567040397,0.8412192963609662,0.941185778605146,0.9339448600809672,0.9498299683266088,0.988260582680128
24,21,0.5,7,8,0.5922328812114311,350,BFGS,4.02300598454097,0.7624064740455428,0.9088621307373244,0.6207162812049132,8.981437648162602,6.531564644744109,0.6328702133808216,4.02300598454097,3.6224994902575647,2.9981705398587377,3.0782401450971024,2.121366070437994,2.133601864045397,1.846657712484078,1.9568159099752105,1.802029781259408,2.0213910267116475,1.5711472598771234,0.9806555659390672,1.1468937384432971,1.0516456417781792
24,21,0.5,7,9,1.654974182500797,550,BFGS,9.524638917731387,7.086991376287129,7.086991376287129,12.433705794525828,7.086991376287129,11.500802527270109,10.547895355538328,10.488131214695091,10.536278308789806,10.37170674821212,9.511975038972157,9.524638917731387,9.2522278902274,9.30365895154644,8.529384541035759,7.236788108490281,7.253341186975339,7.127542605564551,7.233971069387794,7.834468228614852,7.086991376287129
24,21,0.5,7,10,0.4060234893840545,350,BFGS,4.5512242989847405,13.111060580226258,1.0305586565521272,12.111379819314497,9.234127629202714,7.273184291767932,0.490727120786161,4.5512242989847405,3.831309883537176,2.865657136612259,2.693724765975313,2.7405335866085747,1.6820102612980354,1.407132108122059,1.4664944207157948,1.5373991939643734,1.6938704189142124,0.8820839752959765,0.9697723511619848,0.9506710128550304,0.9436596264404964
24,21,0.5,7,11,0.4253571790332955,350,Elitist,0.951926287398566,0.8715651013041217,0.8715651013041217,0.4829707437312447,10.19422179579936,9.24127457629325,0.9188393417867498,0.951926287398566,3.8326634577862815,3.827395508813276,3.505871919688809,2.1591248865275885,2.1682306906062765,1.4960299385496845,0.8262025659734803,0.7666944929269556,0.8605956856470508,0.9510973454338176,1.0424043006955763,0.8715651013041217,0.8715651013041217
24,21,0.5,7,12,0.356327097193231,550,BFGS,1.4730196932736508,11.704988584042582,0.4897939999561368,0.4897939999561368,0.7074926128305637,0.524954791134087,0.356327097193231,3.1875014429194515,2.2518427266996364,2.244911490078572,1.7079177039698823,1.4730196932736508,1.466354344000887,1.469815280990095,0.806755710698887,0.8893655159195039,0.6282233136787994,0.9527752158620436,0.9317154172505524,0.6253865269039491,0.4897939999561368
24,21,0.5,7,13,0.3811640201486577,550,BFGS,2.7658804953896907,0.3811640201486577,11.249800748092143,9.188144719328877,6.526923562341481,6.495167121457961,6.626622001158905,0.9630144413244732,0.5489727786184396,3.5411166596428263,0.9007160354944266,2.7658804953896907,1.765674684232255,2.3990646323536824,1.6344999172509287,1.7177230692997971,1.6235181796314972,1.6461212689954918,0.9827347291634893,0.8994939761458616,0.9630144413244732
24,21,0.5,7,14,0.3954710375768528,350,BFGS,4.077709972788991,0.7379642157501958,0.7379642157501958,11.0501436365397,0.5740967209645875,9.82943521922784,0.6873057731378075,4.077709972788991,3.1232946413858094,3.1406526421947545,2.973172169421828,2.282119772339128,1.8963935102664875,1.6081150298708675,1.526316421901046,0.6769546830131067,0.8471950643378018,0.927472408694358,0.9589023930592911,0.7379642157501958,0.7379642157501958
24,21,0.5,7,15,0.4072278984316785,350,BFGS,3.6434292205338874,0.4072278984316785,0.9492688339390882,0.9492688339390882,0.9492688339390882,8.063385497527754,5.7749535388555095,3.6434292205338874,3.535794443037684,3.800273767340943,3.003436133350593,2.8983408156442905,2.736180441385865,1.540391603394894,1.561521133797037,0.7905732398154189,0.9593481052017606,1.0412289558572547,0.9869553931007496,0.9492688339390882,0.9492688339390882
24,21,0.5,7,16,0.3494537223744505,350,BFGS,3.6426667816091616,0.8565431708136997,0.8565431708136997,8.518208589664486,5.598578457813533,0.5038440936372455,0.5947802111254292,3.6426667816091616,2.9041962813265134,1.7428570051691172,1.8631162284113687,1.783867891701868,1.6311822029101226,1.329125569787133,0.9423292464355572,0.8017174774665542,0.8471174926405464,0.9968925742459372,0.9673678965039498,0.7786113257516898,0.8565431708136997
24,21,0.5,7,17,0.447956665893387,500,BFGS,3.3770089086184014,0.6556187671856197,0.6556187671856197,0.6556187671856197,0.6556187671856197,0.6556187671856197,5.455192374976705,0.9095498136236484,4.474017371213286,3.326603679304693,3.3770089086184014,3.3700737913887164,2.882547377064398,1.8188670629818855,1.6630287868815123,1.7093493735753982,1.4736517641307558,0.9844986976466832,0.9944808753697388,0.9239771332989358,0.6556187671856197
24,21,0.5,7,18,0.4931742191018046,400,BFGS,4.479214460454881,0.5943477105015278,0.8108269057200946,12.931396823873,9.197508320941887,8.81974591298314,9.195544567018556,7.456626339650332,4.479214460454881,3.060312103366432,3.1154230169576835,3.2213466085299567,2.786355550199932,2.9848329510853246,1.6968730745555431,1.700115045526716,1.78974485911693,1.8009595516729182,1.79106628578039,1.6564210344061112,1.6564210344061112
24,21,0.5,7,19,0.3730100111440517,650,Non-elitist,0.8901842665149909,0.4939645738055836,0.8901842665149909,7.569793575209168,5.479051367419525,5.477352615668358,0.6475907122466636,2.987291687706489,3.232031010997198,2.6097497178417526,3.194552084603456,3.0505431291461504,0.8901842665149909,0.8901842665149909,1.5096503820949625,1.5520569411490743,1.0730903031131334,1.608508318849826,0.957962707013308,0.8901842665149909,0.8901842665149909
24,21,0.7,6,0,1.268489246339085,550,BFGS,3.309846122027092,9.706928374609875,1.880797405156635,8.52442363904007,1.7713743116541147,1.3037504729877054,1.6259996872282072,1.7713743116541147,4.111139995521849,3.730573536791698,3.2353283761882685,3.309846122027092,2.1407621596170063,1.9115394619641264,1.660368944682317,1.268489246339085,1.8311788623564704,1.473042531116836,1.8708699076741029,1.7713743116541147,1.7713743116541147
24,21,0.7,6,1,1.1756523988163907,550,BFGS,3.1026967317870957,1.4266461537846105,1.4266461537846105,7.467016261497771,1.4266461537846105,1.4266461537846105,1.6440716451993849,3.353667021582811,2.69809867120802,2.7231727124739247,2.868459334812964,3.1026967317870957,2.2342725900461056,1.8139651310744709,1.4078719080007092,1.4852213910051928,1.4888543473887064,1.6951457220544532,1.576555862901246,1.3851301104465572,1.4266461537846105
24,21,0.7,6,2,1.1907437963736702,400,BFGS,3.4864691200329774,9.558348560401594,1.9257947981313963,9.798396758886293,1.9257947981313963,1.8605630267429092,2.668048051499307,1.9257947981313963,3.4864691200329774,3.053624360200068,2.5762670237854457,2.720167123605179,2.8092616753082127,2.1500954682341917,2.2167887234091994,2.31807940513954,2.6543056467632398,2.4862549800646034,2.283766617069737,1.9257947981313963,1.9257947981313963
24,21,0.7,6,3,1.1645564566864663,550,BFGS,3.3899594309471506,1.7577266159745666,1.9740876873191864,6.352115986325385,7.285829668445781,5.494490720616429,4.396083674953058,3.428814481169954,3.237710068827794,3.0978570890835027,3.247293608085952,3.3899594309471506,3.165839567793951,2.2483965094408864,1.9224194738826004,2.005024065131138,1.6077506192294253,1.652314055318305,1.9934534488644415,1.7577266159745666,1.7577266159745666
24,21,0.7,6,4,7.320421637126735,600,Non-elitist,8.729653807233426,8.729653807233426,10.463894182230328,9.69656940785955,8.729653807233426,8.700273847179412,8.941164043124118,8.952117638235999,7.424711932204745,7.567300453973759,9.212304383082287,7.621757677025413,8.729653807233426,8.485745241690786,9.113050565789289,9.283330200324093,8.224246986775526,8.938277175961161,8.729653807233426,8.729653807233426,8.729653807233426
24,21,0.7,6,5,1.1035119699997062,550,BFGS,1.9690161796824617,1.1035119699997062,9.531671921315484,8.769658462585664,5.596653844149029,1.2229250707169073,1.2290752775719491,3.1340863079687225,3.2022546372399723,2.718327894912985,3.033299707279802,1.9690161796824617,2.438479465831973,2.050475515518665,1.6122153308175702,1.4577695606869854,1.5978110646224424,1.5143906244852847,1.165335638669014,1.2229250707169073,1.2229250707169073
24,21,0.7,6,6,1.080075370965348,550,BFGS,3.134561524392998,1.824659348540328,9.66953116320459,7.693234530798008,1.824659348540328,6.441539685985585,4.691133740584149,1.824659348540328,4.873598070608468,4.653043879930864,4.420096353872087,3.134561524392998,3.198435504810875,2.9459435765681508,2.3076184985600903,2.439717276391692,1.8277509021226703,1.837811517578856,1.9161276622440788,1.824659348540328,1.824659348540328
24,21,0.7,6,7,1.221652482037609,550,BFGS,1.921757705011253,1.7477496447169687,8.383284309458478,8.40985562603795,1.3008490143207276,1.905877978856117,1.6273509931446282,1.421847570424335,3.4199756505533467,2.6490833211379354,1.926591147634873,1.921757705011253,2.007109476380098,2.241071768779674,2.1533114934854045,1.6658504468722994,1.738137322398967,1.781215544020305,1.829109917629336,1.504536919900491,1.7477496447169687
24,21,0.7,6,8,1.1781182362120155,550,BFGS,2.186695735866357,11.297845272016534,1.9676037370581787,6.582514298350202,6.738250562234584,1.4684631018966592,4.897953236656577,4.528098659256274,4.578775852321542,3.3923059181987134,3.253506407332712,2.186695735866357,2.111135792495262,2.488904491455721,2.329592947627363,2.149225228315148,2.521310157905428,2.520698828354107,2.407717401281838,2.4077174437848754,1.9676037370581787
24,21,0.7,6,9,1.159454220035028,500,BFGS,3.3796213056894797,9.586994002948044,1.749676956219847,7.777966816641979,1.3963831322460312,1.7733265329842274,1.4427538112645784,4.050143134286038,3.700947123377216,3.5945010582769017,3.3796213056894797,2.9142057891273137,2.367008642689689,2.1871062642258923,2.272105394582864,2.342178512614536,1.7740469296908985,2.3308901679570084,2.2888383032789497,1.749676956219847,1.749676956219847
24,21,0.7,6,10,1.2022967465781451,550,BFGS,2.76489951558796,9.92014069232078,1.5496132210241655,6.77953766006106,1.555728499082184,4.391014304830543,4.836137545346978,3.71439319947082,3.241999196338233,2.6346255273421444,2.5981685540349035,2.76489951558796,2.8446990251906925,2.3260395147307857,2.1857554530366468,2.249284248567968,1.4213957764806138,1.5805766894875424,1.8322010062742136,1.555728499082184,1.555728499082184
24,21,0.7,6,11,1.2219969643149278,500,BFGS,3.302161976109105,1.9904270157996955,11.773026090455598,8.048652799470396,6.841135888520461,1.2260973836122289,2.116646080081852,1.8511921195407504,5.053741240210459,4.348075398872651,3.302161976109105,3.218951665566124,2.5498436173237806,2.5128046444431664,2.571879435791488,2.266370133640268,1.889816655997226,1.8906710864043377,2.373872891077065,1.897011966757148,1.9904270157996955
