fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
20,7,3,0.237471492,1.1054353468,350,BFGS,0.671156008,1.6893016544,1.0264927663,1.0264927663,1.1054353468,1.1054353566,1.1054353468,1.1054353475,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.105435413,1.1054353495,1.105435348,1.105435347,1.1054353468,1.1054353468,1.1054353468,1.1054353468
20,7,4,0.9291567205,1.3031211606,200,PSO,2.1321118701,1.3821755955,0.9291567205,1.3031211606,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.629900649,2.4083445857,2.629900649,2.4938077548,2.575665857,2.556322684,2.629900649
20,7,5,0.5926520765,1.737122774,150,Elitist,1.3820132816,1.3820132816,1.737122774,1.3029516924,1.7373144365,1.7371442606,1.7377871387,1.5613927469,2.0135392458,2.0135392647,2.0135392461,2.0135392461,2.0135392545,2.0135392458,2.0135392458,2.0135393807,2.0135392458,2.0135392499,2.0135392472,2.0135392461
20,7,6,1.0626793755,1.3818518187,400,BFGS,2.5972217965,1.1054353468,1.1054638577,1.3818632766,1.3818518187,1.1058593066,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818537846,1.3818518187,1.3818518187,1.3818518386,1.3818518198,1.3818518187,1.3818518187,1.3818518187
20,7,7,0.6284591436,1.6976487743,550,DE,1.3028434352,1.6976487744,1.5397859074,1.1054689472,1.1054353469,1.1055482251,1.1055036693,1.6977296278,1.6978988092,1.6976487743,1.6976487743,1.6976487743,1.6976487744,1.3981499422,1.6976487743,1.6976487743,1.6976487745,1.6976487746,1.6976487752,1.6976487744
20,7,8,0.7124914984,1.9345254435,150,BFGS,1.9749845178,0.9088015019,1.9345254435,1.4614711068,1.8952352009,1.8958121633,1.8952352009,1.342822431,1.3429053167,1.6979976023,1.6976487743,1.1544320774,1.6976487743,1.6976487743,1.6976487743,1.6976487744,1.6976487752,1.6976487744,1.6976487745,1.6976487749
20,7,9,0.4739642541,1.1450292828,200,PSO,1.1363784696,1.5791886852,1.5794256098,1.1450292828,1.7381078485,1.6188904741,1.6981800027,1.6979707577,1.2745466082,1.6983678978,1.1932008507,1.7381078486,2.2450599135,1.7158814142,1.6602042879,1.6979031294,1.7857905562,1.7424113972,1.7654748733,2.2450599135
20,7,10,0.6724775425,1.816151178,250,PSO,2.7242127624,1.5004298618,0.6724775425,1.3473541018,1.816151178,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311575,1.8161311578,1.8161311652,1.8161311574,1.8161311575,1.8161311574,1.8161311718,1.8161311578,1.8161311591,1.8161311578
20,7,11,0.2581255245,1.3038285098,250,BFGS,1.4609558621,1.7371886071,1.1844491493,0.4738741699,1.3038285098,1.0659668539,1.1844491494,1.1844491491,1.1844491491,1.1844491491,1.1844491491,1.1844491491,1.1844491491,1.1844491491,1.1844491491,1.1844491493,1.1844491492,1.1844491548,1.1844491502,1.1844491493
20,7,12,0.0001105239,1.5792544882,300,BFGS,1.1844491491,1.1844491491,1.2240791929,1.5792544885,1.5792544882,1.5792544882,1.6986338489,1.5792544882,1.5792544882,0.7040830932,1.5792544882,1.5792544882,1.5792567065,1.5792557284,1.579254882,1.5792547458,1.5792544885,1.5792544882,1.5792544888,1.5792544885
20,7,13,0.5290195085,0.7106958106,200,BFGS,1.2633694355,1.2634764338,0.8292806479,0.7106958106,0.7106958106,0.7106958106,0.7106958316,0.7106958121,0.7106958106,1.1919877803,0.7106958106,0.7106958106,0.7124475231,0.7106958106,1.1919877803,0.7106970796,0.8068584978,0.8734360494,1.1919877803,1.1919877803
20,7,14,0.2372494294,1.2633694356,250,DE,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.2633694356,1.2633694355,1.2633694355,1.2633694383,1.2633694383,1.2633694355,1.2633694355,1.2633694355,0.8741642966,1.2633694355,1.2633699132,1.2633694356,1.263369441,1.2633694374,1.263369436,1.2633694356
20,7,15,0.908102213,0.908102213,150,PSO,1.9345254435,1.5403838981,0.908102213,1.6191222661,0.9137921838,1.342312016,0.9301697954,1.0563701267,1.1068397524,1.342312016,1.3423120162,1.342312016,1.0977928757,1.3423138154,1.3423126872,1.3423120889,1.3423120425,1.342312016,1.3423120166,1.3423120162
20,7,16,0.7109164947,2.1320216292,150,Elitist,1.7285918971,1.610131808,2.1320216292,1.8562236261,1.8557666201,1.8960419373,1.8960419373,1.8960419373,1.8960419373,2.1321118805,1.8960419373,2.0530078267,2.0530078568,2.0530078715,2.0530078351,2.0530078639,2.0530078278,2.0530079405,2.0530079405,2.0530079405
20,7,17,0.6087538642,0.9486653349,300,PSO,1.6187284879,2.0531692896,1.1085878056,0.9493448721,1.8161311575,0.9486653349,1.3787917976,1.8161311574,1.8161311574,1.7731742229,1.8161311574,1.8161348771,1.8161317878,1.81613126,1.816131212,1.8161311574,1.8161311581,1.8161311579,1.8161311575,1.8161311575
20,7,18,0.6713431207,1.1054353468,200,BFGS,1.7287756541,1.6978325313,1.9833161734,1.1054353468,1.1054353468,0.6736044693,0.6799324426,1.1054353472,1.1456304498,1.6187284881,1.6187284879,1.6187285173,1.6187284898,1.6187284879,1.6187284879,1.6187284887,1.6187285014,1.6187284994,1.6187284911,1.6187284931
20,7,19,1.3192402255,1.5024625213,250,PSO,2.9610671376,1.9654685663,2.2109419157,1.4217603923,1.5024625213,1.5440956853,2.2109419161,1.5564164559,1.8694607494,2.1170124512,2.2109419157,2.2109419722,2.2109419157,1.8236278843,2.2109419154,2.2109419154,2.2109419793,2.2109419328,2.2109419164,2.2109419157
21,6,0,0.4487129195,1.9377404959,1000,Non-elitist,3.1698055873,1.9377406209,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377417524,1.9377404966,1.9377406743,1.9377405386,1.9377404959,1.9377404962,1.937740496,1.9377404959,1.9377404959
21,6,1,0.1533929765,0.6918569112,1000,Non-elitist,4.1617791375,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6919191267,0.6918569214,0.6918569116,0.6918569112,0.6918569112,0.6918569112,0.6918569346,0.6918569112,0.6918569139,0.6918569117,0.6918569112,0.6918569112,0.6918569112
21,6,2,1.9472028723,3.1698055875,750,DE,3.1698055874,3.1698055873,3.1698055873,3.1698169029,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.16986626,3.1698055873,3.1698055875,3.1698055873,3.1698055873,3.1698065435,3.1698055875,3.1698055873,3.1698055873,3.1698055873,3.1698055875,3.1698055873
21,6,3,0.6918569112,3.6378353676,1000,Non-elitist,3.6378353676,3.6378353676,3.6378353676,3.6378353688,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353677,3.6378353975,2.9237705187,3.6378353681,3.6378353682,3.6378353677,3.6378353676
21,6,4,1.9377404959,3.1698055873,1000,Non-elitist,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698066965,3.1698058496,3.1698056297,3.1698055873,3.1698055897,3.1698056008,3.1698055874,3.16980561,3.1698055886,3.1698055881,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,5,1.9377404959,1.9377405007,800,BFGS,1.9377404959,1.9386612282,1.9377404959,1.9377404959,1.9385324607,1.9377405138,1.9377404959,1.9377404959,1.9377404959,1.9377407402,1.9377404959,1.9377404959,1.9377404959,1.9377405013,1.9377404967,1.9377405007,1.9377404959,1.9377404959,1.9377404962,1.9377404959
21,6,6,0.4258661633,3.1698055873,1000,Non-elitist,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055878,3.1698055875,3.1698055901,0.4258661633,3.1698056192,3.1698055886,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,7,0.0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,2e-10,0.0,1.066e-07,4.9e-09,6e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6,8,0.4905086637,3.1698055875,800,MLSL,3.1698088929,3.1698132367,3.1698055873,3.1698055873,3.1698151087,1.495968427,3.1698055873,3.1698056622,3.1698055972,3.1698055908,3.169805608,3.1698055883,3.1698055897,3.1698055873,3.1698055879,3.1698055875,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,9,0.2446113725,2.7780306388,400,PSO,5.5251467716,5.5251467716,2.7779884071,5.5251467716,2.7779890605,2.7779884402,2.7779884071,2.7780306388,2.7779884071,2.7779884072,2.778099442,2.7779885207,2.7779884092,2.7779884605,2.7779884074,2.79628905,2.8172913943,3.0272587575,4.5418110905,5.5251467716
21,6,10,1.9377404959,1.9377404959,1000,Non-elitist,1.9377404959,1.9377405265,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404961,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,6,11,0.1583877195,3.1698056041,500,MLSL,3.1698055873,3.1698115399,3.1698055898,3.1698689238,3.1698055873,3.1698055878,3.1698057808,0.1583877195,3.1698055873,3.1698056041,3.1698056141,3.1698055881,3.1698055894,3.1698055885,3.1698055877,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,12,0.6918569112,1.9377489522,700,PSO,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918896317,1.938975135,1.9404925958,1.9379450464,1.9377921331,1.9377404959,1.9377404959,1.9377404959,1.9377404966,1.9377489522,1.9377405,1.9377404993,1.937740529,1.9377405005,1.9377404961,1.9377404959
21,6,13,1.0661673852,3.1698055888,700,MLSL,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698056565,3.1698055975,3.1698057062,3.1698056333,3.1698055882,3.1698055888,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,14,0.0002985219,3.1698055873,900,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698094985,3.1698055873,3.1698065392,3.1698061414,3.1698056724,3.1698055873,3.1698106543,3.1698055873,3.1698055875,3.1698056517,3.1698056034,3.1698055873,3.1698055875,3.1698055874,3.1698055873,3.1698055873,3.1698055873
21,6,15,0.0028059705,3.1698055874,750,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,0.5731107438,3.1698055873,3.1698055875,3.1698055875,3.1698055878,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055874,3.169805638,3.1698055873,3.1698055878,3.1698055873,3.1698055873
21,6,16,1.9352106242,3.1698055873,800,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,2.0476730945,3.1698055873,3.1698055873,3.169805589,3.169805588,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,17,0.3518908576,1.9956267883,800,MLSL,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055899,3.1698055873,3.1698055963,1.9956267883,0.3873767828,3.1698055873,1.9956267883,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,18,2.1090329743,2.7779884107,800,BFGS,2.7779884071,2.118634928,2.7779884071,2.7779884071,2.7779884071,2.7779896374,2.7779885455,2.7781091756,2.7782834071,2.7779884072,2.7779884072,2.7780001115,2.7779893102,2.7779885051,2.7779884077,2.7779884107,2.7779884075,2.7779884079,2.7779884072,2.7779884072
21,6,19,0.1217620129,3.1698055873,800,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,1.2727750491,3.1698055873,3.1698055873,3.1698055873,3.169805588,3.1698055878,3.1698055978,3.1698055875,3.1698055879,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,7,0,1.9131764822,2.4729845899,350,MLSL,2.4729738584,2.4729792194,2.4729750586,2.4731472686,2.4729738584,2.4729882745,2.4729845899,2.4729750444,2.4729738605,2.4729738619,2.4729738584,2.4729739163,1.9131764822,2.4729738606,2.4729738585,2.4729738584,2.4729738585,2.4729738584,2.4729738584,2.4729738584
21,7,1,0.0621464212,2.7779884071,1000,Non-elitist,2.7779884151,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884208,1.3874921285,2.7784674158,2.7779884071,2.7779907062,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884087,2.7779884072,2.7779884072,2.7779884071,2.7779884071
21,7,2,0.0,2.0436611087,1000,Non-elitist,2.0436611087,2.0436611087,2.0436611087,2.0436611324,2.0438313327,2.0436611087,2.0436611087,2.0436611087,2.0436611305,2.0436611087,0.0037286212,2.0436611166,2.0436611117,2.0436611089,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,3,0.0,0.0,1000,Non-elitist,0.0,3e-09,0.0,0.0,4.2e-08,0.0,2.2e-08,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,4,0.0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-09,3e-10,3e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,5,1e-10,3.6378353676,950,PSO,6e-10,3.6378353676,3.637844708,3.6378657831,3.6378353676,3.6378353676,3.6378353676,3.6378682078,3.6378353678,3.6378358139,3.6378356309,3.6378356588,3.6378354044,3.6378353676,3.6378353694,3.6378353677,3.6378353677,3.6378353676,3.6378353676,3.6378353676
21,7,6,1.6655289503,2.0436611087,1000,Non-elitist,2.0436611087,2.0436611118,2.0437056769,2.0436611088,2.043682353,2.0436611093,2.0436692783,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611418,2.0436611274,2.0436611098,2.0436611087,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,7,0.0,0.0,1000,Non-elitist,0.0,2.7779884071,0.0,0.0,0.0,0.0,0.0,1.56e-08,4.46e-08,6e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,8,0.1241889796,2.0436611087,1000,Non-elitist,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611096,2.0436611087,2.0436611087,2.0436611087,2.0436611089,2.0436611088,2.0436611088,2.0436611087,2.043661109,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,9,0.0,0.0,1000,Non-elitist,0.0,0.0,1.22e-08,1.39e-08,3.3e-09,6.6554e-06,0.0,3.9e-09,0.0,2.38e-08,9e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,10,2.0436611087,2.0436611087,1000,Non-elitist,2.7779884078,2.0436611087,2.0436768923,2.0436611087,2.0436611087,2.0436611087,2.0436772152,2.0436611087,2.0436611088,2.0436611087,2.0436611087,2.0436611087,2.0436611093,2.0436611087,2.0436611087,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,11,0.0063774033,2.0436611087,1000,Non-elitist,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,1.8354374223,2.0436611087,2.0436611088,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,12,0.0541221341,2.7779884509,600,DE,4.3990560862,2.7937201758,2.7779884071,2.7779884109,2.7779884071,2.7779884071,2.7779884496,2.7779884391,2.7779884071,2.7779884071,2.7779884317,2.7779884509,2.777988408,2.7779884085,2.7802774817,2.8720581656,3.286908443,3.9632759539,3.912227287,4.3990560862
21,7,13,0.0,0.0,1000,Non-elitist,3.6378353676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-09,1.6e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,14,0.0,0.0,1000,Non-elitist,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,4e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,15,0.0,0.0,1000,Non-elitist,0.9299973893,2.132e-07,1.6e-09,0.0,0.0,1.7e-09,0.0,0.0,7e-10,3.295e-07,0.0,0.0,1.5e-09,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
21,7,16,0.0,0.0,1000,Non-elitist,0.0,9.43e-08,0.0,1e-10,1.6e-08,1.758e-07,3.1e-09,8e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,17,0.1406077645,3.6378353676,800,BFGS,3.6378353676,3.6378353679,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353946,3.6378353676,3.6378353777,3.6378353682,3.6378353678,3.6378353677,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676
21,7,18,0.0522292143,2.0436611087,1000,Non-elitist,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0437020147,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436619116,2.0436615442,2.0436611099,2.0436611123,2.0436611121,2.0436611087,2.0436611088,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,19,0.0,1.9377404982,750,DE,1.9377404959,1.9377404959,1.937740496,1.9377442753,1.937741114,1.9377547801,1.9377404959,1.9377420222,1.9377404959,1.9377404959,1.9377409776,1.9377406994,1.9377405044,1.9377404959,1.9377404982,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
22,6,0,0.0146187008,5.0627374564,850,PSO,5.0627374564,5.0627374567,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374596,5.0627374564,5.0627374565,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,1,0.6918569112,0.6918569112,1000,Non-elitist,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569113,0.6918569112,0.6918569112,0.6918570958,0.6918569862,0.6918569307,0.6918569144,0.6918569127,0.6918569116,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,2,0.6918569112,0.6918569112,950,PSO,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918570273,0.6918569244,0.6918569224,0.6918569114,0.6918569112,0.6918569114,0.6918569113,0.6918569112,0.6918569112
22,6,3,0.0,0.0,1000,Non-elitist,0.0,0.0,1e-10,0.0,0.0,1.63e-06,4.53e-08,5.6e-09,7.13e-08,1.573e-07,9e-10,1.2e-09,4e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
22,6,4,0.6535461519,4.8382605365,850,MLSL,5.0627374564,5.0627374564,5.0627374564,5.0627482843,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374567,5.0627374564,5.0627375798,5.062737462,4.8382605365,5.062737457,5.0627374564,5.0627374564,4.8382605365,5.0627374564,5.0627374564,5.0627374564
22,6,5,0.1576813196,0.6918569112,600,BFGS,0.6918569112,0.6918569112,0.6918573921,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569563,0.6918569112,0.6918569352,0.6918569117,0.6918569127,0.6918569114,0.6918569113,0.6918569112,0.6918569112,0.6918569112
22,6,6,0.6918569112,0.6918569112,1000,Non-elitist,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918589905,0.6918569112,0.6918569112,0.6918569112,0.6918569344,0.6918569112,0.6918569158,0.6918569113,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,7,0.6918569112,0.6918569112,800,DE,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918584014,0.6918569112,0.6918569112,0.6918569112,0.6918572874,0.6918569836,0.6918569387,0.6918569113,0.6918569119,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,8,0.5070350294,0.6918569112,850,PSO,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569157,0.6918624461,0.6918569112,0.6918577009,0.6918569467,0.6918569112,0.6918569112,0.6918569124,0.6918569117,0.6918569114,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,9,0.6918569112,0.6918569113,800,MLSL,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569116,0.6918572021,0.6918570456,0.6918569154,0.6918569149,0.6918569112,0.6918569116,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,10,0.6918569112,0.6918569112,800,MLSL,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569484,0.6918569112,0.6918569188,0.6918569119,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,11,0.439683016,0.6918569112,1000,Non-elitist,0.6918569112,0.6918604447,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918779401,0.6918569112,0.6918569112,0.6918569112,0.6918569554,0.6918570277,0.6918569131,0.6918569126,0.6918569112,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,12,0.0163733081,0.6918569354,600,PSO,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918570264,0.6918569112,0.6918570721,0.6918569146,0.6918569354,0.6918569116,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,13,0.622560675,0.6918570214,500,MLSL,0.6918569112,0.6918569112,0.6918575608,0.6918569112,0.6918569112,0.6918658647,0.6918569112,0.6918569112,0.6918569121,0.6918570214,0.6918573701,0.6918569376,0.6918569167,0.6918569144,0.691856912,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,14,0.6918569112,5.0627374564,700,BFGS,5.0627374564,0.6918569112,0.6918569112,0.6918569112,5.0627374564,5.0627374565,5.0627374565,5.0627374565,5.0627374564,5.0627374565,5.0627374565,5.0627374567,5.0627374564,5.0627374564,5.0627374565,5.0627374566,5.0627374565,5.0627374565,5.0627374565,5.0627374565
22,6,15,0.7992243744,7.2716291936,950,Elitist,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,6.9116197412,7.2716291936,7.2716291936,7.2716291936,7.2716340884,7.2716296517,7.2716293609,7.2716292075,7.2716291936,7.2716291944,7.271629194,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,6,16,0.0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0001163016,5.22e-08,0.0,0.0,1.03e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6,17,0.7132618562,5.0627374564,900,PSO,5.0627374564,5.0627374564,5.086018587,5.0627374564,5.0627374564,5.0627374565,5.0627374564,5.0627374564,5.0627374564,5.0627375407,5.0627375522,5.0627374643,5.0627374585,5.0627374584,5.0627374564,5.0627374567,5.0627374565,5.0627374564,5.0627374564,5.0627374564
22,6,18,1.5403703265,5.0627374564,1000,Non-elitist,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,1.5403703265,5.0627374566,5.0627374576,5.0627374593,5.0627374569,5.0627374564,5.0627374565,5.0627374564,5.0627374564,5.0627374564
22,6,19,0.0511231908,5.0627374564,950,BFGS,5.0627374564,5.0627507024,5.0627374564,5.0627374703,5.0627374564,0.0511369649,5.0627374564,5.0627374564,5.0627374564,5.0627386693,5.0627375313,5.0627374579,5.0627374702,5.0627374607,5.0627374564,5.0627374568,5.0627374565,5.0627374564,5.0627374564,5.0627374564
22,7,0,0.1919755787,11.6372278219,600,DE,23.59722717,11.1256184505,11.2195378567,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.4183224101,11.1256184504,11.125618492,12.0187456357,11.6372278219,11.1256184505,13.435941025,11.1257842653,13.6015420986,19.9542700786,20.7433908058,22.4049419391,23.59722717
22,7,1,0.1337249033,2.5905477301,800,BFGS,0.6918569112,0.7036863881,0.6918569244,2.5905477308,2.5905477301,2.5909813842,2.590592526,2.5905477301,2.5905505669,2.5905489003,2.5905480978,2.59054776,2.590547746,2.5905477325,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,7,2,0.0591096451,5.0627374564,700,BFGS,5.0627374564,5.0627374565,5.0627374589,5.0627374565,5.0627374564,5.0627374567,5.062737534,5.0627374565,5.0633173349,5.0627374564,5.0638455467,5.0627374564,5.0627374565,5.0627374564,5.0627374564,5.06273753,5.0627374566,5.0627374567,5.0627374569,5.0627374565
22,7,3,0.0,0.0,1000,Non-elitist,2e-10,4.89e-08,0.0,0.0,0.0,0.0,4.236e-07,2.043e-07,0.0,2.868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,4,2.0325013058,8.7427505321,850,MLSL,8.7427505321,8.7427505346,8.7528117859,8.7427505321,2.0325013058,8.742754464,8.7427505321,8.7427505321,8.7427527634,8.7427505321,8.7427505321,8.7427505321,8.7427505424,8.7427505337,8.7427505336,8.7427505323,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,5,0.5047687895,2.5905478019,700,MLSL,2.5905477301,2.5905477301,2.5905741736,2.5905477301,2.5905477305,2.5905477305,2.5905477305,2.5905477305,2.5905477313,2.5905477311,2.5905477568,2.5905477301,2.5905477301,2.5905478019,2.5905477302,2.5905478821,2.5905477302,2.5905477307,2.5905477314,2.5905477305
22,7,6,0.3604771821,8.7427505321,800,PSO,8.7427505321,8.7427505321,8.7427740589,8.7427505321,8.7427505321,5.4405958186,6.7727987851,8.7427505321,8.7427521465,8.7427506054,8.7427505712,8.7427505358,8.7427505343,8.7427505321,8.7427505322,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,7,0.0,0.0,1000,Non-elitist,0.0,2.7e-09,0.0,0.0,0.0,6.6425e-06,0.0,0.0,0.0,0.0,2.6e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,8,0.101328834,0.1434542979,600,MLSL,7.2716291936,7.2716291936,7.2716291936,7.2716705928,7.2716291936,7.2717172266,7.2716291936,7.2716291936,7.2716291936,7.2716301913,0.1291078318,0.1434542979,7.2716291958,7.271629194,7.2716291938,7.2716291937,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,7,9,0.0,0.0,1000,Non-elitist,4.93e-08,3.098e-07,0.0,0.0,0.0,1.788e-07,0.0,5.29e-08,1.15e-08,2.89e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
