fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
10,6,11,4e-10,12.6306898037,100,PSO,21.8661980715,12.6306898037,6.647e-07,0.0279552955,8.725e-07,14.3034791317,4e-10,0.0279552955,2.85e-07,0.0765701208,2.234e-06,1.1119e-06,2.0484e-06,7.1e-06,2.2665513494,0.0279552955,2.0083327181,0.3007818654,0.0325469611,0.0279552955
10,6,12,1.5e-09,8.7532112194,100,PSO,13.3121918797,8.7532112194,0.2598489006,0.2264069519,0.7136592267,470.4662582897,0.1538042862,29.1098330369,8.1683e-06,19.9654852821,0.2598489006,1.1016500817,1.7059e-06,2.3162024437,0.2598489006,1.5831762935,1.3970157229,0.989755931,0.7134144745,0.2598489006
10,6,13,4e-09,39.8448465496,100,Elitist,1.085e-07,39.8448465496,1108.0349142069,707.7864096407,490.830564506,490.9655612354,1.0636613502,7.6073e-06,1.365e-07,40.2392906991,35.2013290838,14.8123350022,13.9698188078,13.2189206129,2.8799503066,11.7352392386,10.4792349352,0.0052764255,8.0038169982,2.8799503066
10,6,14,1.41e-08,6.12e-08,50,BFGS,6.12e-08,346.7523328019,3.829e-06,0.4256084577,0.4256084577,0.4256084577,5.0669278388,0.7801547611,9.82e-08,0.4256084577,5.419e-07,5.08e-08,1.7146184187,0.4256084577,0.4256084577,0.4786480483,0.0004397788,0.390783191,0.4843027825,0.4256084577
10,6,15,1.43e-08,1249.6768524254,100,DE,0.8282220887,1249.6768524254,1.43e-08,0.8282220887,1268.1063249808,1.7545e-06,3.364e-07,1018.588205056,763.8236707042,0.8282220887,179.9134274816,3.9280111254,7.2015843343,3.60482974,3.5022934598,0.7410457328,2.6343202339,2.061045629,0.8282220887,0.8282220887
10,6,16,1.07e-08,1.798e-07,100,BFGS,3.24828e-05,1.798e-07,9.55e-08,1.9816864463,1.9816864463,9.662e-07,1.976e-07,71.1392207653,22.7424064004,2.0357410703,11.3054589774,2.0657019126,6.6487e-06,2.0220137568,3e-08,2.060378209,2.0454471081,2.0250631092,2.0142993561,1.9816864463
10,6,17,1.04e-08,2.666e-07,150,BFGS,6.78e-08,1.45e-08,2.666e-07,4.0634077174,9.316619648,9.316619648,15.4737227019,9.316619648,40.6651169553,9.316619648,9.316619648,29.5747427915,23.2921502974,14.1799537921,11.9242661778,7.1618856709,10.4933908648,10.2909339146,9.9536567466,9.316619648
10,6,18,3e-09,4.91437e-05,100,Non-elitist,3e-08,4.91437e-05,7.588e-07,3.008e-07,6.5536e-06,0.236851768,4.91437e-05,1.781e-06,790.346733107,478.5089782568,4.91437e-05,27.8406007132,8.2253865553,3.1179236701,0.000264893,0.0003171276,1.48466e-05,0.0001025089,3.68372e-05,4.91437e-05
10,6,19,4.6e-08,2.335e-07,100,BFGS,2.0584159688,2.335e-07,5.085e-07,6.191e-07,2.0584159688,8.766e-06,7.5658e-06,1.9052760151,7.684e-07,3.990585897,4.0878538264,2.5416e-06,1.22076e-05,2.0584159688,2.3089864654,0.8622571046,0.1367932101,2.1625703147,2.0648489747,2.0584159688
10,7,0,1.812e-07,35.5982338021,100,Elitist,2.2754e-06,35.5982338021,0.0082279192,5.6974128708,926.3548433039,688.2298205817,0.0082279192,661.9786950995,670.0401590984,601.673388017,317.3100811214,0.0082279192,152.7609303154,0.0002331513,0.0044344765,0.0082279192,0.2274336858,0.0040362174,0.0082279192,0.0082279192
10,7,1,6.85e-08,6.85e-08,50,BFGS,6.85e-08,0.0013400711,0.0013400711,1.6025119334,9.704e-07,17.3647023062,0.0013400711,14.9827767504,22.9704753399,0.0082165152,9.1244650457,6.43e-07,1.2352740627,0.2494428506,0.2494428506,0.1127683656,0.0013400711,0.0013434733,0.005764394,0.0013400711
10,7,2,4.01e-08,3.4421e-06,100,BFGS,3.74227e-05,3.4421e-06,4.445e-07,1441.9292653811,1257.9539157123,4.53e-08,818.7534286894,2.6750817945,0.0748005628,0.0748005628,104.6677472366,25.8063758994,0.3803282294,4.5425973038,0.0748005628,0.1468553468,0.0616020534,1.5174317666,0.0748005628,0.0748005628
10,7,3,3.5e-09,5.1872509617,150,Non-elitist,173.597613663,1.76467e-05,5.1872509617,2014.4565660217,2055.8699536363,4.9923e-06,2019.3330501179,836.0481175153,2169.7196758918,5.739e-07,5.1872509617,1440.6349914265,106.0092507673,696.2916421392,389.7119680145,99.7318626473,31.6350257698,9.4544171688,5.1872509617,5.1872509617
10,7,4,2.019e-07,3.9646e-06,50,BFGS,3.9646e-06,766.7388444196,13.4727740035,128.5056359524,13.4727740035,1174.2162451247,364.8794888054,158.6404831232,13.4727740035,1182.0672450702,640.9979377887,8.553e-07,52.7627356148,32.0069905703,29.7439485295,16.1618550574,0.0272532048,17.5856804852,13.4727740035,13.4727740035
10,7,5,1.12e-08,2.2725e-06,50,BFGS,2.2725e-06,2.14298e-05,7.4082e-06,1.6864e-06,3.5466e-06,59.3398001849,59.3398001849,1.5365e-06,59.3398001849,6.6027e-06,728.0061464525,59.3398001849,233.8375072549,258.7472586944,226.3494957355,199.8315458701,134.7838944963,6.8593145781,133.0719369137,59.3398001849
10,7,6,4.69e-08,0.1232571013,100,Non-elitist,8.5135e-06,0.1232571013,1.70643e-05,0.0652716478,0.1232571013,0.2220612497,126.9304265518,7.46e-08,22.4003257731,0.1232571013,0.1232571013,1.3596303624,5.1546e-06,0.0067181978,0.144999145,0.0025656654,0.1382254195,0.1264169395,0.1317823788,0.1232571013
10,7,7,1.888e-07,26.5940408045,100,Non-elitist,163.8224214815,26.5940408045,26.5940408045,458.7750850888,585.9536063308,524.8249286256,199.4915332819,49.170791727,202.3791845016,208.0459006781,199.8369559207,57.32506337,2.6756e-06,0.0544090235,4.797e-06,26.5940408045,13.5298794623,26.5940408045,26.5940408045,26.5940408045
10,7,8,1.88e-07,885.5216641845,100,PSO,6.1935024508,885.5216641845,1.88e-07,0.2097759803,0.0002112526,1.8522e-06,28.6228090411,13.4876196356,21.0573064705,14.8880637607,14.8866387836,18.2908124038,6.1935024508,7.8328216974,13.9905714374,7.847876307,7.1581939772,6.1935024508,6.1935024508,6.1935024508
10,7,9,2.22e-08,2.4280174492,50,Non-elitist,2.4280174492,117.047769664,2.4280174492,2.48e-08,2.4280174492,2409.1641961962,2181.8086182241,0.518591192,0.1511703064,727.5361332649,1365.398401314,4.7776e-06,681.3274371898,2.4280174492,26.5125028566,13.6772063649,0.001789688,2.4280174492,2.4009186273,2.4280174492
10,7,10,2.36e-07,217.5465889949,100,PSO,28.7796081005,217.5465889949,3.543e-07,4.4631e-06,2.0512067802,1.7363038704,5.1520193758,1.8311894777,66.6055576425,21.881970938,1.7363038704,1.7482e-06,2.492e-07,3.0986020598,2.6513940179,1.7363038704,2.0228375502,1.7363038704,1.7363038704,1.7363038704
10,7,11,4.68e-08,1.978430418,100,Non-elitist,27.0257493032,1.978430418,1.978430418,1.978430418,26.9908864412,2.199765919,1.978430418,686.7760443899,182.954520484,2.0708708835,233.9513685232,30.0778025818,12.0787503726,1.978430418,5.317824517,4.4354126279,2.5139988871,2.0670350663,2.0629716531,1.978430418
10,7,12,1.197e-07,163.5627049711,50,Elitist,163.5627049711,789.6200137386,1904.2525635177,1858.2765030042,1.20037e-05,8.9214811666,8613.3035404675,4052.700725621,1658.6904909521,1184.4585331955,991.0561170189,8.9214811666,408.9372873871,1.43744e-05,8.9214811666,0.4698168242,0.8322484486,8.6790004308,8.9025608675,8.9214811666
10,7,13,1.33e-08,431.5356184173,100,DE,3.2466e-06,431.5356184173,1142.8420674427,1.059e-06,0.4452060084,0.0039360519,1.563e-07,1142.8420674427,989.8013067729,631.8116360303,437.8842727263,0.0039360519,7.7853102423,0.0039360519,0.0039360519,0.0034105568,0.0037466389,0.0074714721,0.0038500277,0.0039360519
10,7,14,7.31e-08,2.0428316372,100,Non-elitist,2.0428316372,2.0428316372,79.8276959036,245.4422588431,2.0428316372,4.9748898938,2.0428316372,4.432e-07,1.9351955635,41.4764344366,2.0624e-06,15.6528645631,10.1648477269,0.6095017978,3.7433468163,3.4084703398,1.9265825648,2.9807302458,2.0428316372,2.0428316372
10,7,15,7.6e-09,3.3098e-06,150,BFGS,1.10967e-05,1.0261e-06,3.3098e-06,3.97249e-05,296.9170020531,2.0651204829,2.0651204829,1.9345560109,2.2403938068,1.9972361769,1.1458881448,3.232e-06,1.0896757323,2.0651204829,0.0085179374,2.0651204829,3.6413164608,2.2773110218,2.0651204829,2.0651204829
10,7,16,7.02e-08,5.2200524554,100,Elitist,1823.2890543145,5.2200524554,2.0415316342,403.4668375803,5258.9393124504,216.9484813583,135.1549141674,11.6515817493,6.137e-07,3.1463088265,6.4754933915,5.3519064299,2.0415316342,2.5164841152,4.7400049531,2.0579396947,2.0415316342,2.4539388305,2.004642402,2.0415316342
10,7,17,4.8e-09,1.4542760162,100,Non-elitist,1.25007e-05,1.4542760162,139.3237660797,9.739e-07,1102.8190603663,16087.6309123185,508.8084352882,246.3232906444,2.783e-07,145.0956487658,190.0890518603,2.0381e-06,137.6806909276,1.4542760162,1.3389702717,26.4142750291,7.0009609046,2.0739168937,1.696265579,1.4542760162
10,7,18,1.501e-07,2579.9090770563,50,PSO,2579.9090770563,23752.1349637,12.3790749487,3.6848e-06,8.676e-07,7.6859789481,12.3790749487,17.7245532406,139.1937687361,12.3790749487,767.6259776487,264.4031472428,29.3118297384,215.7122266792,192.0581055194,190.7668910169,159.8308779438,137.603024263,12.3790749487,12.3790749487
10,7,19,1.774e-07,266.2687842318,100,DE,1.6929144244,266.2687842318,2.147e-07,114.0744395296,2.9708e-06,1047.7535840008,4.44e-07,356.5874738162,4.1038273802,3.8051755985,1.6929144244,6.7844602424,0.3901928152,4.6399628487,4.3706e-06,9.69486e-05,4.2608801442,3.7169773418,3.1714057618,1.6929144244
11,6,0,3.707e-07,7.2367355485,50,Non-elitist,7.2367355485,0.0001103064,7.2367355485,7.2367355485,7.2367355485,0.0005910312,21.6752919355,48.4823267475,16.1949425612,50.1272320766,19.0138513737,49.0122375354,0.0042624877,0.0051250718,8.1210374246,16.8922452152,8.1637890657,7.4371660829,7.8720971385,7.2367355485
11,6,1,2.328e-07,2.1419706673,100,DE,0.0116899717,2.1419706673,0.0001411024,2.328e-07,2.5839310146,3.8610119571,0.0009699911,2.1383014853,1.6385162208,0.01814583,1.2301909104,0.1525456609,0.6296099258,0.421929282,0.0116899717,0.0116899717,0.1640214413,0.0603849504,0.0134183662,0.0116899717
11,6,2,5.03e-08,2.2543921181,100,Elitist,4.0213e-06,2.2543921181,2.6342e-06,0.0001906641,15.4118631965,1.84763e-05,20.4873800965,1.1661146791,19.0148463579,0.0846947889,0.0020672985,9.2378667331,0.0020672985,0.0020672985,0.5204232184,0.0003362997,0.0020672985,0.0070361878,0.0023653513,0.0020672985
11,6,3,2.4773e-06,6.4276241667,100,Elitist,15.673330661,6.4276241667,6.822145827,16.5215451066,3.10273e-05,25.1165446639,8.75203e-05,0.0003231318,24.1726370222,0.0029718433,4.08254e-05,0.0002125643,15.3387172886,5.54092e-05,12.0326652613,0.007809573,0.3725795479,0.0500853683,0.0309083149,0.0029718433
11,6,4,1.2475e-05,0.0001873864,50,BFGS,0.0001873864,6.5506178785,28.1726781256,4.3753279366,0.0001048122,65.1772065271,0.3209662171,63.5365110851,0.0009398787,0.3209662171,0.3209662171,0.000128876,39.5514143632,18.7506664435,0.3209662171,0.1016765795,0.8178648932,3.3111788322,1.0343912446,0.3209662171
11,6,5,1.1504e-06,2.689e-06,100,BFGS,0.0019391655,2.689e-06,15.478953721,0.0740402552,1.69431e-05,9.8099604896,9.0330553296,0.0001924423,8.3953003947,5.3742e-05,1.115957175,1.0928776997,0.7840849687,0.6714797349,0.029452604,0.527232108,0.1445175056,0.0550382937,0.0084637147,0.0019391655
11,6,6,9.441e-07,4.6798e-06,50,BFGS,4.6798e-06,0.5392251118,0.5392251118,1.5685e-05,0.0005799164,9.441e-07,4.21209e-05,0.000943048,1.7449e-06,26.5280709588,18.6958068384,17.5311100434,3.7628e-05,11.3213643643,11.2395544533,0.5392251118,7.0740471826,0.3006454813,0.3614152417,0.5392251118
11,6,7,3.0825e-06,25.0363082174,50,PSO,25.0363082174,17.464529928,15.2990672374,0.0001228153,11.0877774329,29.5901604926,0.0049506938,25.2797196111,0.0049506938,0.0004114524,0.3751845195,15.1098028685,0.0049506938,3.8160970732,7.09511e-05,0.0001669417,0.0049506938,0.0049922726,0.0102308716,0.0049506938
11,6,8,9.1e-08,8.133e-06,100,BFGS,0.0403526283,8.133e-06,0.0023191987,0.0403526283,0.0001477401,0.0403526283,1.7118e-06,14.2235239036,0.0056055892,0.0010748357,37.5341907676,33.8128178005,0.0403526283,0.9539744784,0.0615828855,1.9937473787,0.0403526283,0.0129299911,0.0685306794,0.0403526283
11,6,9,4.08e-08,0.0176189983,100,Non-elitist,9.3363823765,0.0176189983,3.537e-07,0.0176189983,13.3577432683,8.6687842855,27.4187196021,25.8751866711,27.6576226435,15.8637821474,0.1032929017,0.0176189983,5.5867717815,3.8806839579,0.0176189983,0.6732581482,0.679674298,0.3235463141,0.0476637624,0.0176189983
11,6,10,8.661e-07,11.7381686292,100,Elitist,3.60854e-05,11.7381686292,0.0374159144,0.0374159144,0.0374159144,9.0549525423,0.0374159144,23.4570165735,4.79991e-05,23.4604505858,1.56863e-05,6.6201619737,4.66723e-05,0.0374159144,0.7556935009,0.6210571366,0.0374159144,0.1782460259,0.1295084789,0.0374159144
11,6,11,3.1454e-06,0.9370132145,50,DE,0.9370132145,5.89241e-05,0.0411794524,6.059802224,5.36656e-05,11.5990128332,2.75465e-05,0.0017997427,1.1967406345,15.726863344,14.298838062,12.4471628397,7.713968384,0.0411794524,0.0266262199,0.002376938,1.8222537191,0.9819793562,0.0411794524,0.0411794524
11,6,12,3.5874e-06,3.10162e-05,100,BFGS,0.0001315466,3.10162e-05,3.5874e-06,8.5582796941,7.45151e-05,5.69114e-05,0.0597315108,0.0597315108,4.2041943692,18.2061599593,0.0002373575,0.0005423536,0.1999048887,3.8959854095,0.0220787473,0.176719135,0.5060585146,0.126651052,0.0597315108,0.0597315108
11,6,13,1.51893e-05,3.12344e-05,100,BFGS,13.1450672647,3.12344e-05,8.0929e-05,2.37974e-05,0.0123865645,0.0039101399,0.0001120679,48.7197272626,38.9147481407,48.7197272626,0.11618942,41.7702023104,6.86468e-05,0.0732164689,0.0123865645,0.5651063527,0.4217093171,0.1296348625,0.0301100349,0.0123865645
11,6,14,1.805e-06,5.78238e-05,100,BFGS,0.0888678001,5.78238e-05,1.02259e-05,3.6972470373,8.93425e-05,21.4808476512,19.1871837388,19.1871837388,8.4896e-06,5.5769e-05,6.5447647108,3.76045e-05,0.0083796584,0.2531029793,0.0332429568,0.0332429568,0.0017290872,0.0017290872,5.84801e-05,5.5769e-05
11,6,15,8.138e-07,29.1652705294,100,PSO,0.0001204026,29.1652705294,2.7781617496,0.2720359329,31.432440274,0.0009908735,6.0741024018,40.7640729962,0.8860997979,6.4692e-06,44.6098084049,40.307569509,0.0598607203,0.3842071485,0.2720359329,0.0015734337,1.3566303439,0.7034008582,0.2720359329,0.2720359329
11,6,16,4.6551e-06,4.6551e-06,100,BFGS,0.0159490544,4.6551e-06,3.88349e-05,8.32466e-05,2.35695e-05,0.0001255133,5.3548e-06,4.14316e-05,0.0009280723,0.000675137,0.0001629771,1.0280839399,0.0014082422,0.001706527,0.0017494348,0.0573110904,0.1309164518,0.0159490544,0.0211496996,0.0159490544
11,6,17,9.603e-07,0.0001318051,50,BFGS,0.0001318051,7.1826e-06,47.3824896318,3.5832e-06,24.1069166906,22.2929513519,0.0002217897,17.7590466479,0.0003897803,23.496527035,6.97442e-05,13.4649951188,0.0188118714,10.2601441874,0.0829921738,3.85773541,0.7580690657,0.2266348324,0.1832019357,0.0139419776
11,6,18,2.6002e-06,2.6002e-06,100,BFGS,40.4511038577,2.6002e-06,19.2681107123,0.241448531,47.8752941728,48.4344238766,4.21992e-05,33.7976653369,0.241448531,0.4151893855,0.0001173629,26.5850473019,0.0149836168,0.241448531,0.0622693025,0.241448531,0.0713333481,0.1272664155,0.2554248947,0.241448531
11,6,19,2.445e-07,0.0059913409,50,Non-elitist,0.0059913409,0.0005656981,42.7516359195,2.445e-07,53.7414042898,31.0706832443,0.0005051213,38.9081090624,0.0003491725,5.64446e-05,2.149e-06,0.0014831914,0.083660024,0.1857093422,0.2342298854,0.0520484159,0.9224416524,0.0037695676,0.0059515569,0.0059913409
11,7,0,1.92e-08,1.204844504,50,Elitist,1.204844504,7.6181834367,33.1164421861,1.92e-08,8.395e-07,23.3765130397,0.6588749346,2.8e-08,22.6173944738,19.6382104668,0.6588749346,0.6588749346,3.0694823205,0.0156043742,9.4153970915,0.2925065992,2.3716929093,7.3651739629,0.6588749346,0.6588749346
11,7,1,2.89e-08,7.6142469473,100,Elitist,3.1392575607,7.6142469473,1.7417983044,21.6731172113,2.7683e-06,28.001189673,26.7426870916,46.4213314906,45.333496849,0.0915981071,1.0363314085,0.0915981071,0.4558484458,0.0915981071,0.0325852027,1.0401990757,1.0441414443,0.1385417623,0.3505944344,0.0915981071
11,7,2,1.18e-08,1.6736e-06,100,BFGS,0.2263593999,1.6736e-06,1.18e-08,1.854e-07,3.513e-07,11.7442969285,11.1898028072,0.2263593999,6.1571358609,3.6073425132,0.3453258724,0.0654550627,0.001192232,0.6784375698,1.4150977837,0.3127028837,2.2024885034,0.8899023022,0.2770876893,0.2263593999
11,7,3,5.74e-08,63.6076742311,100,MLSL,2.3372733564,63.6076742311,2.3372733564,20.110914317,2.3372733564,2.3372733564,22.5032010714,22.5032010714,2.6959164424,18.5859116557,18.2800677706,3.9919742451,8.4395389333,7.4855404118,6.6400811357,4.6211114082,4.7689341744,2.9355663639,2.6503740385,2.3372733564
11,7,4,3.96e-08,28.4065673851,100,MLSL,0.0153533803,28.4065673851,9.62e-08,0.0153533803,3.96e-08,0.0153533803,2.6542180577,0.3480564245,2.1338954144,1.4173987279,1.1551126465,0.0271107006,0.9745699723,0.0102022831,0.0652788589,0.0433067241,0.023654542,0.0394760709,0.0105617725,0.0153533803
11,7,5,4.01e-08,4.732e-07,100,BFGS,1.6916744338,4.732e-07,12.7115908196,0.0032621142,0.0143375438,6.7573e-06,8.9991720585,9.3587909061,6.552134529,0.0032621142,4.8515423975,0.5355503805,3.9098125498,0.001066293,0.0032621142,0.0005263484,0.0915482206,0.0183227314,0.004503582,0.0032621142
11,7,6,6.8e-09,1.022e-07,50,BFGS,1.022e-07,1.3348396697,6.902e-07,9.4546e-06,28.2663973599,31.9991457924,3.1557752421,26.590441011,17.5414022016,1.3348396697,0.8623414314,1.3348396697,21.9740833619,15.2172173881,0.0010450303,0.0454731822,0.1988751473,0.3747618356,2.2486767831,1.3348396697
11,7,7,2.2e-09,8.9288612539,100,DE,0.3001882191,8.9288612539,0.3001882191,3.09e-08,3.1913933624,3.1913933624,2.4636386823,3.1913933624,0.3001882191,2.8384512832,2.4239628103,3.1913933624,0.3001882191,0.0045834675,0.3001882191,0.3001882191,3.1913933624,2.1116774203,0.6253216515,0.3001882191
11,7,8,8.59e-08,8.59e-08,100,BFGS,0.4863478349,8.59e-08,0.4863478349,1.9355e-06,0.4863478349,31.2202977791,8.485e-07,0.4863478349,43.6428621931,39.2226024792,29.0423835841,1.1369e-06,4.04454e-05,0.1078546038,0.4863478349,3.3911170843,0.4863478349,0.4863478349,0.4863478349,0.4863478349
11,7,9,3.55e-08,3.55e-08,100,BFGS,6.41e-08,3.55e-08,1.9482e-06,5.5e-08,0.0338659558,52.8793704961,0.0338659558,0.0338659558,3.3527571932,44.9370533519,42.7264684172,1.7212333468,7.4294e-06,15.8654240445,0.1465360291,0.0643610712,0.0714146002,0.171735961,0.0513069628,0.0338659558
11,7,10,6.38e-08,9.2754e-06,100,BFGS,9.5029718597,9.2754e-06,9.553594301,1.043e-07,17.6155232768,7.0752e-06,28.4456634497,20.1525191913,26.8535292547,26.2390111631,22.7384386649,18.3560467824,17.5459259835,10.2816909028,2.9317094326,9.8854982823,10.5003321925,9.708400047,9.6640339918,9.553594301
11,7,11,4.39e-08,44.2578687759,150,DE,0.0040149236,11.5879965823,44.2578687759,44.8830986621,28.9093833413,6.3580299747,12.5426598804,40.7004882357,0.0040149236,28.4119396177,26.4557149751,15.6473547968,4.07037e-05,8.5011452211,0.0040149236,0.0040149236,0.0067335985,0.0194301678,0.0163660673,0.0040149236
11,7,12,3.8e-09,0.384863241,50,Non-elitist,0.384863241,20.9419917004,2.015e-07,2.236e-07,1.0347616249,7.1937728056,6.4859087737,5.9053640453,8.062710942,1.7019017807,2.839e-07,7.2911216025,0.384863241,2.4234893995,7.3333314535,0.0249056158,0.384863241,0.384863241,0.7164895146,0.384863241
11,7,13,4.16e-08,1.768e-07,100,BFGS,1.7859e-06,1.768e-07,15.7424950722,2.636e-07,5.345e-07,31.8613031584,4.875e-07,32.6947868606,32.3299554758,33.9457703419,33.9457703419,30.6874784301,12.6579652535,0.0502254322,0.0502254322,2.2710224773,0.0502254322,0.4063187632,0.0745079942,0.0502254322
11,7,14,5.83e-08,0.3265858963,100,Non-elitist,0.3265858963,0.3265858963,0.3265858963,7.36e-08,0.3265858963,30.4483595437,26.6983624617,0.3265858963,0.3265858963,0.3265858963,0.3265858963,22.8918656131,9.3108397593,3.1837481538,2.1992347093,0.3265858963,0.2369481059,1.934732354,0.8480695764,0.3265858963
11,7,15,5.8e-08,90.6444819212,100,PSO,4.342e-07,90.6444819212,0.5406744111,9.1009043645,28.6991655703,51.2106688699,2.5172e-06,33.6067914825,17.1919635637,0.5406744111,80.5321035811,17.1153070053,62.3332803023,0.7505884446,0.3223861929,0.5406744111,1.1406872863,0.8907221847,0.5406744111,0.5406744111
11,7,16,1.8e-09,5.7619207363,50,Elitist,5.7619207363,1.8e-09,3.067e-07,6.6548e-06,2.9444895776,0.7661608162,19.0418326793,3.4374216636,15.6736893821,0.7661608162,9.9456153988,0.0812513988,8.0663195715,0.7661608162,1.097126105,3.9230867215,0.6875785347,0.7661608162,0.7951129637,0.7661608162
11,7,17,5.84e-08,1.9455219797,100,Non-elitist,12.8338251205,1.9455219797,1.4885e-06,5.657e-07,6.51e-08,1.9455219797,1.9455219797,17.8699291249,34.5669527865,33.7296371674,32.8992716744,1.4353631412,5.2316578489,3.4300774965,13.1788319721,1.7101023846,7.0277067503,1.9455219797,2.1583854527,1.9455219797
11,7,18,2.93e-08,2.0591807307,100,Non-elitist,1.7302e-06,2.0591807307,4.705e-07,2.0591807307,9.273e-07,2.93e-08,7.2058e-06,0.3844705268,0.7442334038,7.1081246811,6.8373283303,0.3751759248,0.880281173,0.0786164159,4.8848895115,2.0591807307,2.5118874992,2.0591807307,2.0591807307,2.0591807307
11,7,19,4.377e-07,6.321e-06,50,BFGS,6.321e-06,3.4024e-06,8.6688e-06,5.923e-07,20.8390802839,20.8390802839,9.5167406027,5.6098232547,0.5132836271,7.2412e-06,17.9261539888,0.2745114594,13.7764082644,0.4755555323,9.6450602876,0.5132836271,6.8426062289,0.5132836271,0.8358470829,0.5132836271
12,6,0,4.998e-07,2.1999e-06,100,BFGS,2.5239323465,2.1999e-06,38.3636457884,1.0488776176,0.9044520977,1.8936e-06,0.4283851318,1.1202599025,6.1652e-06,0.5471712748,0.4421691368,0.4283851318,0.4283851318,0.4283851318,0.3768893598,0.41095022,0.4174485796,0.1513962401,0.4283851318,0.4283851318
12,6,1,5.813e-07,6.14396e-05,50,BFGS,6.14396e-05,6.14403e-05,1.9878479865,1.1419e-06,76.6613572022,6.5137311096,44.3642227068,1.75019e-05,7.156882098,4.5355995848,4.6019777724,4.1353988566,0.1809429029,4.5371279146,4.3016942289,4.5327418082,4.5107943794,2.7271097973,4.3016942289,4.3016942289
12,6,2,5.266e-07,0.0024910172,50,BFGS,0.0024910172,0.0293484512,9.652e-07,7.438e-07,5.266e-07,3.1406446257,10.0425193233,7.32e-07,1.2814e-06,0.7787068247,1.0121039453,8.7627e-06,0.8058541355,0.702030012,0.7931018315,0.0507936535,0.130275696,0.7699879456,0.4569668381,0.6835835699
12,6,3,6.19142e-05,6.0356387564,50,Elitist,6.0356387564,7.7449224724,19.7902009735,0.2923452082,144.1293206807,7.7449224724,0.2501816339,10.4377897353,8.7881960026,8.1187797066,1.042387179,7.7449224724,7.8170287006,7.7208113675,7.8166226593,7.7449224724,7.6962936766,7.7958347237,7.7844760112,7.7449224724
12,6,4,4.127e-07,49.7162857012,100,DE,3.642083815,49.7162857012,34.6706386835,2.5634e-06,6.058368888,3.642083815,3.8748e-06,3.0981983038,3.642083815,3.6646285579,0.0030778728,3.6723957353,3.5823742323,3.6588658055,3.6028906851,0.885780223,3.6514929442,3.6335739349,3.642083815,3.642083815
12,6,5,7.447e-07,7.6895574112,100,PSO,0.2254402105,7.6895574112,0.2254402105,1.0816904884,0.2254402105,6.32558e-05,14.0339761271,0.2343688539,1.2688157331,0.4951571937,0.2254402105,0.2075866859,0.242602142,0.241817846,0.2417682638,0.0207456415,0.2404280119,0.2253433582,0.2314187148,0.2254402105
12,6,6,6.1297e-05,19.1254629251,50,Non-elitist,19.1254629251,19.1254629251,17.9844616411,19.1730821226,21.8751708243,0.7574429449,1.1586469242,1.540710249,19.1254629251,19.9941550806,18.8572425601,19.1254629251,19.6585918779,19.6473693907,19.6323074014,9.5044157443,18.4273058258,19.4752549825,19.0776279496,19.1254629251
