fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
1,6,10,0.0177275991218896,400,Non-elitist,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0221462268375479,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934416371639,0.0251934365153861,0.023470869311793,0.0243899102064761,0.0251934416371639
1,6,11,9.81333323468109,400,BFGS,18.599854638000817,11.575138261610103,11.575138261610103,11.575138261610103,11.575138261610103,14.608024387720372,16.23978601580199,16.48059264902589,18.599854638000817,17.535828069261623,11.575138261610103,16.626190222860856,12.297704373839606,11.389963844921777,14.345214919255191,13.707987123904667,12.21949056711044,12.571059408033102,12.432506010233814,11.575138261610103,11.575138261610103
1,6,12,0.0192882902882248,400,Non-elitist,12.555262529129788,12.555262529129788,12.555262529129788,12.555262529129788,12.555262529129788,12.555262529129788,13.29401126214374,12.555262529129788,12.555262529129788,11.960180725301566,12.555262529129788,12.555262529129788,13.85957729539451,13.875543761642303,13.859198038638072,12.661400253378677,12.661403221189593,12.661403221189593,12.661400253378677,12.661403221189593,12.555262529129788
1,6,13,0.0182702387344066,400,Non-elitist,0.0214328645680659,0.0214328645680659,0.0214328645680659,0.0214328645680659,0.0214328645680659,13.769885797136329,0.0214328645680659,0.0214328645680659,0.0214328645680659,0.0182750336674504,0.0214328645680659,0.0192071874874029,0.019882116377211,0.0214328645680659,0.0214328645680659,0.0214328645680659,0.0217310825699564,0.0192504961655179,0.0212151122690422,0.0214328645680659,0.0214328645680659
1,6,14,0.0173521533232458,400,Non-elitist,0.0194920924188178,0.0194920924188178,0.0194920924188178,0.0194920924188178,0.0194920924188178,0.0194920924188178,0.0192329117278489,0.0194920924188178,0.0194920924188178,0.0176848792934758,0.0191430832824772,0.0173521533232458,0.0194920924188178,0.0194920924188178,0.0194920924188178,0.0194920924188178,0.019492089222872,0.0179304803068246,0.0194920924188178,0.0194920924188178,0.0194920924188178
1,6,15,0.019535147781236,400,Non-elitist,0.0207820742141048,0.0207820742141048,0.0207820742141048,0.0207820742141048,0.0207820742141048,12.439027499846915,0.0207820742141048,0.0207820742141048,0.0207820742141048,10.652415333584091,0.0207820742141048,0.0207820742141048,0.0207820742141048,0.0207820742141048,12.004374700724236,0.0207820742141048,9.000789728927277,0.023507462257,9.176024064851813,7.51073173863269,0.0207820742141048
1,6,16,0.0189149375561591,450,Elitist,0.0206933732578775,0.0225369613016192,0.0225369613016192,0.0225369613016192,11.242445900576266,0.0225369613016192,0.0225369613016192,0.0225369613016192,0.0225369613016192,0.0206933732578775,0.0225369613016192,0.0216679774980963,0.0208934170831673,0.0225369613016192,0.0225369613016192,0.0225369613016192,0.0213113018450305,0.0238936352492867,0.0225369613016192,0.0207064659566964,0.0225369613016192
1,6,17,0.0181905044134847,400,Non-elitist,0.0227340965631545,0.0227340965631545,0.0227340965631545,0.0227340965631545,0.0227340965631545,8.334312681644597,9.666651065412518,9.930320532544425,0.0227340965631545,11.11331235411262,0.0227340965631545,0.0227340965631545,9.686967543951283,0.0227340965631545,0.0219574398332272,0.0227340965631545,0.0227340945359273,0.0181905044134847,0.0227340945359273,0.0190995635165073,0.0227340965631545
1,6,18,0.0197029675377557,450,BFGS,13.288539164049633,0.0207531461321524,0.0207531461321524,0.0207531461321524,0.0207531461321524,0.0207531461321524,0.0208506064194681,0.0207531461321524,0.0207531461321524,13.288539164049633,0.0207531461321524,0.0207531461321524,0.0207531461321524,0.0207531461321524,0.0207531461321524,0.0207531461321524,5.982862575019253,0.0236582034823018,0.0217113998150535,0.0207531461321524,0.0207531461321524
1,6,19,0.0177034467602615,400,Non-elitist,0.0224905350798265,0.0224905350798265,0.0224905350798265,0.0224905350798265,0.0224905350798265,0.0224905350798265,10.986702868911628,0.0224905350798265,0.0224905350798265,8.192797051302364,0.0224905350798265,0.0224905350798265,0.0224905350798265,0.0224905350798265,0.0224905350798265,0.0224905350798265,0.0207645613096281,0.0188355215430808,0.0217873416336677,0.0210003774037883,0.0224905350798265
