fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
21,7,17,29626.242085462265,50,BFGS,29626.242085462265,29626.242085462265,37034.67121889947,38234.45155893656,39135.665333869045,40158.552249696346,41862.519716505696,43480.68025829978,46066.17313821847,44531.75766529406,45014.324487094826,45334.834084577946,46779.6312078905,46553.38813211447,46056.882110048966,46208.86190913384,46496.432282881135,46364.08034495502,46422.63947598227,46497.60361359857,46496.432282881135
21,7,18,19216.892013800065,50,BFGS,19216.892013800065,19216.892013800065,21421.497550424985,22238.90845149458,25157.55009797266,25851.25478892029,30184.659219258487,27574.054859818418,28736.199743481728,28893.962373222243,29624.804649556987,30113.14606655545,30329.781178089223,30378.511847622485,30528.289862192472,30722.91571375389,30810.581429909864,30859.57084810651,30912.33052870981,30894.50706662895,30899.59155143621
21,7,19,16285.379541556867,100,BFGS,16285.379541556867,18351.429556605,16285.379541556867,18532.09931261012,21267.97697570897,21234.046471208687,22506.22309941857,25467.74948448151,23808.51971118232,24498.663153526795,25606.903976522102,24847.635750022044,25750.710641844533,25264.010696470043,25707.912875597885,25743.28611964327,25623.930089135956,25661.89954289341,25712.026024655293,25743.28611964327,25743.28611964327
22,6,0,56036.91724251099,50,BFGS,56036.91724251099,56036.91724251099,56546.63110850644,57433.524027799096,58191.04069803527,58886.99004855556,59771.63559578617,62035.46234543212,62141.149227360496,61489.36939424528,60697.76317274617,61018.126027784296,61338.51490794584,61588.70671040194,62024.389802570455,61763.39671366327,62119.1070997591,61999.162603397286,62079.22815149714,62113.35262681951,62116.66260340131
22,6,1,55809.43880083745,50,BFGS,56729.575711065874,56729.575711065874,55809.43880083745,57683.89365668973,59121.588261358425,59588.39311139844,63047.490242489934,63090.68409806255,63107.63397407109,61355.0766949852,61778.27542460698,62895.07484051336,62177.6085689647,62347.895163025736,62486.254055008416,62920.68965933955,62743.25088676289,62792.90965071083,62850.690340403096,62896.83069412708,62895.07484051336
22,6,2,57066.346282285405,50,BFGS,57066.346282285405,57066.346282285405,57501.553715199385,58466.36657834896,58151.64179073833,59019.40921158981,62581.67900337392,62816.71365475267,60836.80473936762,63386.065562625845,61993.27000520685,62444.964207631885,63603.66549721311,63787.55567257144,63704.13490499138,63344.80127141736,63419.20117461521,63795.24932889352,63698.276665311896,63788.40280428866,63787.55567257144
22,6,3,56338.217916053145,50,BFGS,56338.217916053145,56338.217916053145,57409.99313101002,57534.51025411935,57971.46013612703,58749.39561568423,62852.59823841471,62472.9476397086,60628.87105182006,63336.3789113182,63336.3789113182,61773.30896434804,63120.12409989834,62440.619911586415,63264.40003887642,62988.15986019911,63481.52476184045,63391.67205322148,63311.59547760485,63333.14737768549,63336.3789113182
22,6,4,21299.921124091357,50,BFGS,36729.60015613489,36729.60015613489,21299.921124091357,50144.55311214955,52840.90719864632,48942.426431141546,48442.829866247965,48877.02113149081,52729.29428441252,52438.55396917502,50735.3873157097,52840.90719864632,51659.95529597358,52076.42581885443,52277.53220207209,52453.08560711451,52840.90719864632,52716.62134051249,52851.98747964263,52838.56121218743,52840.90719864632
22,6,5,17595.961984857102,100,BFGS,20703.967908140232,17663.093709464505,20703.967908140232,17595.961984857102,20183.13463931898,21567.0782213944,22988.003421392743,24031.68321356646,23998.905647198742,24584.27981249704,25517.173326259726,25100.79324638182,25446.89674300484,25670.19945624206,26088.113693935044,25803.78843920016,25937.10023732832,25964.4883887565,25982.659547177296,26006.49871670656,26001.167072472614
22,6,6,19639.17296644319,100,BFGS,19639.17296644319,29063.294149628768,19639.17296644319,23147.82283896624,23438.61764096534,25740.39301860905,26358.631818344187,25637.400646698068,26590.656082020298,28606.901118580827,27750.7797586691,28154.263421958847,28247.90377805609,28781.03783164198,28804.212650066533,28869.96684365092,28784.637697222235,28773.502987922697,28787.83406864676,28778.591170470718,28784.637697222235
22,6,7,57289.70354368424,50,BFGS,57289.70354368424,57289.70354368424,57440.88626047655,58227.00211220909,58955.05068690389,59317.18198055636,63046.68860035781,62777.47018985831,60608.2106333828,61142.1826140522,61667.59680865157,63611.26588851073,63716.51570207375,63503.437633947695,62940.9599431385,63174.665859730834,63308.55505470165,63549.322534668354,63462.4319196794,63538.94993404633,63526.80921491343
22,6,8,16902.52108389859,50,BFGS,17781.046658121388,17781.046658121388,16902.52108389859,19448.91682880177,21115.484824333264,21437.581649424792,23180.587722619675,22660.66193785901,23184.52065496339,23642.39355124545,24713.34111631809,24471.21049974289,24651.920797761893,24650.93906484959,24900.86630804953,24898.04635340581,24939.35281839969,24915.84499323642,24904.610213673863,24908.50245645562,24900.86630804953
22,6,9,57225.11882968179,50,BFGS,57225.11882968179,57225.11882968179,57657.11648803856,57792.37268905735,58814.08544703011,59217.07407860352,63083.01640235805,63134.218428527085,61101.37437923654,61488.9898785668,62057.67547245957,63791.756987344925,63418.9524176571,63791.756987344925,63298.1618867505,63743.248284205736,63620.0349246857,63698.39765635961,63745.213688658856,63788.56742361334,63791.756987344925
22,6,10,17419.115856989243,100,BFGS,18482.557501087256,17419.115856989243,18482.557501087256,20018.69149086249,21274.79161562929,20977.876244761428,22498.918727130003,24636.169871610557,26318.10908625024,24752.56562969902,24763.82152754817,25066.803232051298,25388.854047409168,26054.18211403891,26021.221147778106,26043.894980638812,25943.61261064864,26029.56414051048,26052.652816366448,26051.10641307745,26053.05288379524
22,6,11,57035.53631123986,100,BFGS,57999.56017861953,57035.53631123986,57999.56017861953,59364.36804931717,59886.03161699031,60280.38212489519,61030.41467592477,64504.75119909311,61986.20596319504,62658.200829667294,63040.78833962568,64965.358282085406,64780.64770123392,64111.61103099358,64319.49219384232,64452.28795541757,64641.03404228047,64773.33660699402,64904.97495229324,64913.00178563,64915.79540058934
22,6,12,57275.50986805333,50,BFGS,57306.033766549896,57306.033766549896,57399.61998718247,57275.50986805333,58071.81973551028,58874.85903625895,62519.56812296867,62686.561156879165,60466.93279497874,60942.44979417138,61415.647111181126,62559.29439380828,62662.31257713193,62007.26617969327,62617.0370279444,62247.29928061368,62611.81381647119,62477.642102784725,62522.239771434666,62556.734598299925,62559.29439380828
22,6,13,32700.2861890344,50,BFGS,32700.2861890344,32700.2861890344,57370.83769102636,57893.86278160811,57910.43972301984,58600.23908436916,59419.41260205453,62207.76898717902,60002.46300120771,62023.67691939368,61818.43382222018,62023.67691939368,62153.67590471967,61640.54509825031,61702.259560375685,61824.77247485126,61891.90746720028,61933.121322600855,61996.25051866917,62025.53111251984,62023.67691939368
22,6,14,57131.26756663324,50,BFGS,57153.3316523777,57153.3316523777,57131.26756663324,57879.62623742243,58151.12728830408,59067.59778384008,62173.25191295137,62485.70691215705,62938.55307292778,60958.26382731789,61581.7884420628,61859.25260941719,61890.27765309333,62740.68883889321,62726.78875900071,62453.37292471404,62574.65624694602,62644.033893027416,62695.10127415567,62738.386700552604,62740.68883889321
22,6,15,30485.84250528576,50,BFGS,30485.84250528576,30485.84250528576,35071.48927615351,34721.673566309386,33727.078681059706,33313.697831991834,39468.35888437208,33550.355655822,34427.13972747099,35785.60123086362,36815.11108052144,37771.49956467679,38093.6312623041,38873.624165565314,39470.383095625104,41523.86085435991,40576.20093216447,40631.98703615665,40639.66787387444,40604.75157237517,40604.751572959765
22,6,16,57070.808111932376,50,BFGS,57070.808111932376,57070.808111932376,57320.844216099686,57813.81298448021,58636.99315504311,58823.94357575253,63766.93158658508,60649.45424730487,61456.72775327925,62235.76877942654,62925.50058784516,64537.97251816873,64649.2221336076,64502.672498076776,64454.36572432457,64071.42561251119,64514.928773144726,64348.41994063496,64523.01489076728,64533.41811764656,64537.97251816873
22,6,17,55560.48296391381,50,BFGS,56691.63666202134,56691.63666202134,57191.321306991646,57342.137072156205,55560.48296391381,58944.87313561903,62234.17190867092,61987.86876321249,62654.50015752755,62457.342776449215,61063.67484902412,61303.87965829767,62457.342776449215,61764.9865732841,62568.76914737889,62457.342776449215,62272.37811425264,62514.46052847983,62389.37050430308,62455.86842981599,62457.342776449215
22,6,18,31639.41894423172,50,BFGS,48394.79736352812,48394.79736352812,31639.41894423172,34717.55010231452,34793.86768643879,32154.872274555677,31932.2600184812,34440.76378171948,36007.55361968216,36390.97179857532,36856.32429414571,37649.38017101128,38071.29462441397,38279.36322554752,38502.57664667661,38831.09969558969,39324.1435702891,39209.44952771757,39305.38552633712,39315.074936541256,39324.1435702891
22,6,19,26916.895586863287,50,BFGS,34581.724902238246,34581.724902238246,31180.84224254128,31641.44227377558,26916.895586863287,29456.63893882032,39663.57115961588,33260.83710081238,33398.89346694403,34370.57206869516,36680.266980387925,35351.00028505831,35521.85246762445,36159.40924942453,36309.60822924562,36817.38859867142,36931.91838425998,36945.25857839742,36961.03148505105,36945.25857839742,36945.25857839742
22,7,0,27393.88601124796,100,BFGS,27393.88601124796,27866.707637541214,27393.88601124796,32898.67164538683,38620.08694811999,30948.49216311505,31774.052698294166,33885.1227283403,35403.07069049736,36329.23962635888,38880.78338020182,36877.49517088458,37237.87736298259,37914.59488649892,38081.42440547568,38758.44598807599,38321.20330197797,38461.23235784235,38595.85985810222,38637.22423688296,38620.08694811999
22,7,1,36558.770696259744,50,BFGS,36558.770696259744,36558.770696259744,37749.089488594254,37776.88508192285,38496.90841371968,39746.070725575526,41007.90700770526,45296.8438176995,44385.67419993518,42077.31584008756,42905.74253596287,44642.06598182664,43940.13802634942,43905.46641003181,43847.22692718457,43940.13802634942,44068.411545046605,43924.1432547285,43895.287967766286,43939.91804168832,43940.13802634942
22,7,2,24416.257139986195,50,BFGS,27736.182062320186,27736.182062320186,24416.257139986195,27143.39775090105,27117.82469107249,28583.303243607083,29888.02713544692,30387.97247899101,31490.9441228424,34367.61045516877,32604.58212617808,32909.179078165434,33323.383565740485,33497.99480399885,33694.3703700101,33875.85441832139,34406.9177679956,34367.61045516877,34309.6035960452,34377.74440752161,34367.61045516877
22,7,3,26018.609993810463,50,BFGS,26696.729045238542,26696.729045238542,26297.883342006764,26018.609993810463,26501.24875362845,28737.272806566856,30017.33961738257,34057.519836823354,31179.21304403287,31647.744404593243,32066.925078881268,32579.02943553165,32598.25091091581,33379.37834080297,32955.56761833415,33117.08690169523,33296.62181962077,33300.84037478088,33403.712424421225,33414.94026568807,33414.94026568807
22,7,4,26579.660008511528,50,BFGS,32762.36186670886,32762.36186670886,26579.660008511528,28847.00862809072,27553.257150972557,28020.79035014169,29782.34975874925,31243.54186122959,31649.97347395228,32702.68526009387,33210.97046782049,33865.53155246144,34180.29789424259,34715.89945807883,35067.66758092052,36347.930830867605,35413.16940477115,35461.326670148694,35664.80820539169,35619.67926662855,35616.691098545154
22,7,5,46551.48030932216,50,BFGS,46681.50291790803,46681.50291790803,46551.48030932216,47307.18565729471,47424.19587953958,48803.83867178769,54197.07887906693,54395.50799764869,51279.157944615945,54127.38661308326,53885.86751289426,53830.08087709444,52834.79797342684,53830.08087709444,53922.48892396391,53529.10563190204,53589.07433921177,53693.91576874354,53755.46036636058,53828.44386439928,53830.08087709444
22,7,6,27956.53793379134,50,BFGS,30260.42190527449,30260.42190527449,27956.53793379134,28913.083380942076,30510.894137181964,31026.646733597183,32025.986032853405,32226.368391660868,33339.695870126714,34286.0086755265,34849.33637660359,35550.03494657883,36123.45269212344,37645.53610543354,36818.560087070815,37620.34992706548,37263.00278684984,37644.379680195176,37599.706762130176,37654.19375548573,37620.34992706548
22,7,7,28042.4967580396,50,BFGS,37194.82571133632,37194.82571133632,31145.02591650311,28042.4967580396,28485.55529626529,29488.133667833757,30239.18064871808,31005.39421976525,34792.783488980254,32356.163332134427,33413.33770395171,33987.994955704766,34410.46924726675,34783.019296195096,35126.94132559443,35768.36802233427,35594.75641515188,35844.59858138691,35967.50626581504,35917.431146006165,35917.972156051954
22,7,8,36543.13306361438,50,BFGS,36543.13306361438,36543.13306361438,37875.644761351046,38244.181965837495,38379.69470439272,40906.90649096436,44253.8051147511,43262.58726311928,43655.843317439794,45542.38214877785,45811.23245212768,44847.42540834885,45538.36710425003,45204.55443359827,45251.9815265217,45372.67858156697,45394.59432090748,45453.9898155249,45511.610236162174,45542.38214877785,45542.38214877785
22,7,9,27189.838939877474,50,BFGS,32548.451034953163,32548.451034953163,30174.891226979576,27189.838939877474,30828.74236864029,35339.52246990655,29424.963512356844,31153.51945918358,31932.637195622552,32652.21634329053,35647.33980783219,33924.402991793846,34582.51502647766,34713.268284213445,34960.50024459536,35426.67851577994,35157.512414025,35295.8598270306,35266.90143697272,35347.931779059865,35339.52246990655
22,7,10,37973.42009045075,50,BFGS,37973.42009045075,37973.42009045075,40298.82628676325,40530.80004922937,42807.709257366536,44581.482079875874,49291.97477239921,45585.306406168354,44487.71436338313,47535.12002997261,51066.588165826106,52000.96479130317,50221.18637628318,50338.9328380614,50417.82575994848,50601.01491766038,51131.86815633971,50851.46982921222,51131.86815633971,51072.45871737804,51066.588165826106
22,7,11,25497.427201996838,50,BFGS,29486.52755625819,29486.52755625819,25497.427201996838,28424.39638197332,29766.05565112351,28551.258338949305,29527.393542860387,30382.441173269806,31222.97789513252,32251.32224028456,32431.235989886336,34377.623141609045,32932.129030902775,34027.01767549726,33337.69357949148,33493.999810765235,33682.01668711849,33720.33308306507,33671.14598328083,33732.22249562864,33718.20953302261
22,7,12,30216.50017902044,50,BFGS,30416.083199983288,30416.083199983288,33307.76648243428,30216.50017902044,32377.067043606225,33069.323253685594,32488.750046327383,33651.43332967565,34193.63084046116,34323.45581993043,34976.41973407093,35638.466594992446,35713.58009807075,36126.00716582363,37148.25591541786,38044.359109353056,37489.39081225077,37198.59417083105,37269.656504709135,37353.41515932575,37353.034161856485
22,7,13,37770.79960922069,50,BFGS,37770.79960922069,37770.79960922069,39392.24349383331,39890.806900687705,39702.514252910456,38959.25821767013,40525.02913937527,46770.29232277419,43357.59443128077,44718.977402160745,46658.03043958721,46658.03043958721,45506.12886662819,45927.55399885781,46289.28714024008,46735.13143579381,46577.67623067191,46520.28734196095,46694.07317508538,46656.72588823433,46658.03043958721
22,7,14,36706.76359903228,50,BFGS,36706.76359903228,36706.76359903228,38054.24834185431,39190.71279945501,40454.16953687613,41103.657115646914,41383.52221147854,42940.62403313337,43512.64524321356,44017.390135302136,44190.434023940834,44529.42777345778,44651.80594943042,44873.80734252538,44982.88342405898,45033.99048703724,45133.75872460213,45334.833352146976,45218.94557890156,45262.28771969107,45260.76158096455
22,7,15,36529.47317483988,50,BFGS,36529.47317483988,36529.47317483988,39570.06233239223,36694.63513339026,38108.00084893011,39422.45634817708,40629.11314341344,45288.836737612495,42363.5589893663,43274.38413786179,44945.8649281387,44198.57045868211,44571.17128100671,44784.95961724944,45278.02285393469,45339.219515460005,45123.42474285839,45339.219515460005,45284.8564944407,45336.64352512376,45339.219515460005
22,7,16,38193.322832603066,50,BFGS,38193.322832603066,38193.322832603066,38626.65525986901,40272.50618199839,38875.74278102812,40812.29265675184,41301.699786519006,41781.38105426276,43176.56848850242,43190.69168234927,45704.52992438352,46414.37274062279,45187.21602871997,45977.65479812782,45548.43454557746,46379.11569854024,46379.11569854024,46379.11569854024,46296.55750821864,46377.23811589141,46379.11569854024
22,7,17,37673.2402900533,50,BFGS,38202.39560855077,38202.39560855077,37673.2402900533,39026.5003521176,39675.94878139047,40097.90150153967,41292.30134399144,42788.72183576743,43604.70965062117,44018.109923142256,45730.97195969972,44931.94726146914,45573.687064783946,45028.56176438071,45574.03595066342,45573.687064783946,45405.62342559298,45472.49207369088,45541.44136959363,45573.687064783946,45573.687064783946
22,7,18,26654.92930194783,50,BFGS,31522.04497317282,31522.04497317282,33300.55754485345,26654.92930194783,28074.606158063456,29464.395625764417,30438.823413465587,31474.105721075623,32603.6827881138,33434.88817276569,33329.21384871855,33935.975467239456,34393.241038372806,34630.58151172089,34933.16520672773,35074.713322720614,35321.0697478427,35494.16929307552,35480.47946799747,35559.86845710329,35558.135746939995
22,7,19,51273.07831760735,50,BFGS,51273.07831760735,51273.07831760735,51412.29532963544,51917.6678123329,53344.04672824529,53097.82757196029,57385.52863404955,58421.88506272218,57356.3779867618,57752.36476574479,56093.89759155417,56503.32837919326,57587.62692554278,57039.675831335306,57654.87298039884,57371.37813929154,57756.49185065007,57603.02856761483,57705.34331845351,57761.3483081421,57752.36476574479
23,6,0,3957.920139752589,150,BFGS,5641.268244785286,6266.321876434313,4990.964974509959,5641.268244785286,3957.920139752589,4370.088465495912,4990.964974509959,4990.964974509959,4990.964974509959,4990.964974509959,4990.183739732254,4721.156652592361,4990.964974509959,4990.964974509959,4990.964974509959,4990.964974509959,4990.964974509959,4990.964974509959,4990.964974509959,4990.964882242284,4990.964974509959
23,6,1,4892.018637814582,250,BFGS,5662.323970621595,5307.018920109306,6198.58866256355,6187.500991583087,6261.694717175989,5662.323970621595,5819.963441272774,5919.374220641833,5686.715486078619,5867.723853971382,6565.514498739917,6570.218361544174,6144.264758558517,6386.530540387428,6391.710234124539,6395.482298056251,6395.12780325446,6395.481397496139,6395.482298056251,6395.48210074621,6386.530540387428
23,6,2,3836.801729094485,200,DE,4347.185271191103,3975.268478320265,4347.185271191103,4347.185271191103,4347.185271191103,3985.063612590897,4347.185271191103,4347.185271191103,4049.437452595066,4347.185271191103,4269.245513774218,4347.185271191103,4347.185271191103,4347.185271191103,4314.750519570825,4347.185271191103,4347.185271191103,4227.890632020728,4227.890632020728,4227.890632020728,4227.890632020728
23,6,3,4917.296550651614,250,BFGS,5922.763303949365,5963.4557334638985,5510.755619492133,5879.208495772054,5175.017614053128,5922.763303949365,5824.105314938292,5952.204275192829,4960.122381654525,5552.576054275668,5581.314694463783,5510.755619492133,5510.755619492133,5510.755619492133,5510.755619492133,5510.755619492133,5361.455098089612,5510.755619492133,5510.755619492133,5510.755619492133,5510.755619492133
23,6,4,4933.832122020636,150,BFGS,7017.4842532087705,7035.526862999085,6914.694244210985,7017.4842532087705,6113.61173711608,4933.832122020636,6519.92251568877,6354.396024601008,6546.435553453915,6222.554615543693,5822.971720892653,6002.728473135324,6327.607947177227,6141.97420024547,6327.607947177227,6184.866965250044,6327.607947177227,6327.607446448528,6327.607947177227,6327.607947177227,6327.607947177227
23,6,5,4400.691589466996,50,BFGS,6504.448212418995,6504.448212418995,5715.231044418442,5295.715555733281,5248.804637108695,5659.590099217129,5792.7611025878805,6112.355744013934,6121.916099075339,5951.120313731596,5991.917150350617,5987.585604506705,6048.336074064348,6048.336074064348,5987.561251081312,6048.335017353086,5976.331156825656,6048.336074064348,6048.336074064348,5992.136912410853,5991.917150350617
23,6,6,4869.626325224556,250,BFGS,6032.254866017501,5848.409346784306,5872.545726140115,5058.367020927655,5058.367020927655,6032.254866017501,4951.847286451156,4869.626325224556,4964.097011905669,4940.797135614574,5020.741890685949,5026.6268091346265,5058.367020927655,5039.376040966401,5058.367020927655,5057.904300336437,5058.367020927655,5058.367020927655,5058.367020927655,5058.367020927655,5058.367020927655
23,6,7,5232.037936564849,200,BFGS,6611.428184848279,5232.037936564849,7665.818181659235,6698.457340652584,6611.428184848279,6448.400882219882,6314.906737500152,5997.306552965658,5921.092996467236,5716.697886884858,6127.982697096909,6143.46395881143,6003.419889172306,6227.624351450494,6206.899957970065,6227.624351450494,6227.624351450494,6227.624351450494,6227.624351450494,6227.624351450494,6227.624351450494
23,6,8,4756.622765203267,250,BFGS,6091.765226472366,5337.536952915005,4841.750449822355,5820.0696478577565,5856.22154509103,6091.765226472366,6253.415004282994,6325.462400189012,5912.598121477944,6288.509808385032,6288.509808385032,6288.509808385032,6092.058090290196,5908.387608977954,6288.509808385032,6286.647962757717,6288.509808385032,6288.509808385032,6288.509808385032,6288.509808385032,6288.509808385032
23,6,9,4490.203259457001,200,Non-elitist,6355.589209797046,5705.75251755146,6289.475329852236,5816.140879879767,6355.589209797046,5224.514552435967,5283.216873494595,4990.470050377392,6168.056003039201,5683.389703906592,5772.722421133664,6392.704743062452,6187.8336860378895,6355.589209797046,6355.589209797046,6352.849723754952,6355.589209797046,6320.257048033918,6355.589209797046,6355.589209797046,6355.589209797046
23,6,10,4758.403739395064,150,BFGS,6385.796036392956,6447.267346462138,5805.781651617637,6385.796036392956,6490.601788606431,6484.406705705644,6164.868465203974,6099.866948218633,5310.689382273424,5491.514714473117,5684.684965885732,5831.207881067544,5832.439948277261,5444.401451184819,5813.423462586336,5813.770449361334,5832.439948277261,5832.439948277261,5832.439948277261,5832.439948277261,5832.439948277261
23,6,11,3568.107720411842,200,DE,4641.518575144875,6418.520328368391,4901.132642539847,3568.107720411842,4641.518575144875,3692.565767804096,3955.335175635245,4901.132642539847,4115.12200722024,4901.132642539847,4901.132642539847,4901.132642539847,4901.132642539847,4901.132642539847,4901.132642539847,4901.132642539847,4901.132642539847,4901.132212421602,4901.132642539847,4901.132642539847,4901.132642539847
23,6,12,4867.60115836197,250,PSO,6053.02423366887,7078.183425193534,5605.4580770865205,4867.60115836197,5003.842365218095,6053.02423366887,5982.509574676512,5879.963659223374,5368.649594125824,5100.323521804356,5055.864754020944,5028.226645152645,5100.323521804356,5100.323521804356,5100.323521804356,5100.323521804356,5100.323521804356,5100.323521804356,5100.323153923927,5100.323521804356,5100.323521804356
23,6,13,4473.902561744445,250,PSO,4782.32353314184,5519.387517289952,5554.887956258322,5072.246552212719,5554.887956258322,4782.32353314184,4782.32353314184,4774.914496910606,4782.32353314184,4782.32353314184,4782.32353314184,4782.32353314184,4780.45797191009,4777.228026684752,4782.32353314184,4782.32353314184,4782.32353314184,4782.32353314184,4782.32353314184,4782.32353314184,4782.32353314184
23,6,14,4895.372594850167,200,BFGS,5785.840651924052,5772.6732604244,5061.088615806066,5898.513473511745,5785.840651924052,6038.886694396304,5669.333490783054,5767.424429559907,5896.240718772481,5896.240718772481,5765.488748502497,5896.240718772481,5896.240718772481,5896.240718772481,5896.240718772481,5896.240718772481,5896.240718772481,5896.240718772481,5896.240113299456,5896.240514442616,5896.240718772481
23,6,15,5192.4257624108695,250,BFGS,5465.892770028897,5729.125343754065,5841.419131709423,6443.149203912531,5441.564658776416,5465.892770028897,5457.317780712765,5598.027169053548,5534.275002020264,5536.8680223729,5602.560681248991,5425.096760585293,5604.98900627181,5667.923100636108,5648.563177434398,5667.702459544909,5667.923100636108,5667.923100636108,5619.67149294361,5667.923100636108,5667.923100636108
23,6,16,4743.011511231463,250,Elitist,5707.470997440896,5166.207991368933,5497.419047055877,5110.5407231312165,5216.417701184191,5707.470997440896,5342.81355496871,5285.37702945427,5254.142121539668,5285.37702945427,5285.37702945427,5285.37702945427,5126.191226608326,5285.37702945427,5241.184241375557,5256.023941960605,5285.37702945427,5285.37702945427,5285.376638043677,5285.37702945427,5285.37702945427
23,6,17,4877.092543250889,200,PSO,5159.653942488741,5111.139660043714,5346.380003423406,5260.226728089291,5159.653942488741,5155.924573571234,5346.380003423406,5346.380003423406,5346.380003423406,5346.380003423406,5346.380003423406,5181.945610925513,5346.380003423406,5346.380003423406,5346.380003423406,5346.380003423406,5346.380003423406,5346.379168467318,5346.380003423406,5346.379889893921,5346.380003423406
23,6,18,4380.354019449902,250,PSO,6177.038517063163,6536.2280571872125,6122.291768238213,6059.4252270122415,6145.439702407677,6177.038517063163,6317.001868409782,6431.849131569998,6440.383250514902,6179.095916881484,5726.508578368708,5954.9769872501,5935.610419906435,5954.9769872501,5954.9769872501,5954.9769872501,5910.306403771985,5954.9769872501,5954.97670920887,5954.9769872501,5954.9769872501
23,6,19,5297.7211387860425,200,DE,5737.242186032587,6374.083018801799,5771.972119805686,5314.736358806704,5737.242186032587,5861.750269210524,5706.3786709147125,5799.270170732161,5896.755001804235,5757.215035158451,5720.016123487612,5665.009924165088,5610.542748820839,5694.195567741661,5694.764740056595,5771.972119805686,5771.972119805686,5771.972119805686,5771.972119805686,5771.972119805686,5771.972119805686
23,7,0,4885.200172564718,200,PSO,5956.145877572029,5446.922842472397,5582.648919718073,6271.682757430621,5956.145877572029,5788.581580383711,5520.271493676604,5967.9650732082,5927.837822665366,5792.5347408905145,5964.4251603682405,5947.548317955178,5967.9650732082,5967.9650732082,5967.9650732082,5946.934307406642,5967.9650732082,5967.9650732082,5967.9650732082,5967.9650732082,5967.9650732082
23,7,1,4510.1512084483575,250,BFGS,4771.707419945357,5014.556486552847,5014.556486552847,4510.1512084483575,5014.556486552847,4771.707419945357,5014.556486552847,4752.736714694496,5014.556486552847,5014.556486552847,5014.556486552847,4872.18375162627,5014.556486552847,5014.556486552847,5014.507427699253,5014.556486552847,5014.556486552847,5014.556486552847,5014.556486552847,5014.556486552847,5014.556486552847
23,7,2,5100.421404491425,200,PSO,6146.873008529796,6000.5622179362,6199.181108075385,6202.111435816463,6146.873008529796,5827.409841667463,5806.858124495041,5402.680994834904,6139.96218070137,6264.960669670776,5836.3369516075,5907.743785429665,5904.098245494487,5923.008241810689,5895.014734522376,5924.945833529207,5924.945833529207,5924.945833529207,5924.945833529207,5924.945833529207,5924.945833529207
23,7,3,5098.386520305352,300,DE,5657.472156593347,7663.134881696673,7648.941716899226,5346.830301833507,5767.50838395207,5492.30194010181,5657.472156593347,5662.923404126235,5834.256466576406,5834.256466576406,5584.416153893304,5834.256466576406,5824.804498993346,5833.232590307424,5834.256466576406,5834.256466576406,5660.96493860655,5834.256466576406,5834.256466576406,5834.256466576406,5834.256466576406
23,7,4,4291.9115854456895,150,BFGS,5894.609980566696,5133.023195065799,5305.613517321237,5894.609980566696,5305.613517321237,5258.811903514821,5274.916636853486,5305.613517321237,5297.960182531282,5289.607692181855,5233.384779177953,5305.613517321237,5305.613517321237,5305.613517321237,5305.613517321237,5305.613517321237,5305.613517321237,5305.613517321237,5302.724206476059,5305.613517321237,5305.613517321237
23,7,5,5090.401025543468,150,MLSL,5543.552195771786,5633.638088838434,7018.253757039124,5543.552195771786,5301.478529642345,5251.046154347607,5172.880525298508,5294.475142488143,5565.722378025031,5314.079958822308,5368.405355040604,5546.211071907276,5562.764386117511,5276.808622604007,5301.478529642345,5301.478529642345,5301.478529642345,5301.478529642345,5301.478529642345,5301.478529642345,5301.478529642345
23,7,6,4938.504924636359,200,PSO,5834.528552385231,7588.833822341576,6131.767914755211,6012.703888458067,5834.528552385231,6174.262731345024,5876.341598821853,6104.862499959035,5580.688772073936,5877.835869227862,6139.777793455967,6139.777793455967,6012.295742059816,5894.435881588113,6012.703888458067,6012.703888458067,6012.703888458067,6012.703888458067,6012.703888458067,6012.703888458067,6012.703888458067
23,7,7,4866.5285025225,200,MLSL,6351.49839242029,6228.981707850788,4956.727705387806,6332.413227584148,6351.49839242029,5904.11080830064,5905.422773522338,5764.417853574837,6299.5330790737735,6104.626090175034,6183.813590910995,5999.86729023662,5998.982911757888,6167.971131172677,6092.565382034034,6135.547978004765,6228.981707850788,6228.981707850788,6228.981707850788,6228.981707850788,6228.981707850788
23,7,8,4037.651748195516,200,PSO,6015.437765721137,5786.208031992683,6347.026497355292,6343.913602705638,6015.437765721137,5857.635119280125,6304.63138922219,6430.723559961075,6440.615044858867,6553.358784615428,5608.944568466995,5608.944568466995,5608.944568466995,5547.392178408453,5608.944568466995,5608.944568466995,5608.944568466995,5608.944568466995,5608.944568466995,5608.944568466995,5608.944568466995
23,7,9,4335.186717335871,150,BFGS,7046.686823099517,6276.561677404025,6700.287160729646,7046.686823099517,5589.164286807999,5658.269336220693,6029.575163104675,6029.575163104675,5829.8809898340005,5953.709272230444,5901.283651517282,5782.785461903877,5609.119421738316,5657.978418766566,5657.978418766566,5657.978418766566,5657.978418766566,5657.978418766566,5657.978418766566,5657.978418766566,5657.978418766566
